INPUT:text	OUTPUT:complexity	GOLDEN:complexity	HINT:text	HINT:default_language	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:started	ASSIGNMENT:submitted
К ее недостаткам могут быть отнесены более длительное время, необходимое для выполнения операции, и большая частота послеоперационной пупочной грыжи в отдаленные сроки, наблюдавшейся в основном в период <mark>освоения</mark> хирургической техники.	1				cb0e7a1a-1248-416f-b65d-e837d90432d0	00024b9b06--642fd50e0ebcfb11a8e63db8	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:32:14.727	2023-04-07T08:32:25.110
Расчетное увеличение расходов на роды с <mark>участием</mark> опытного акушера составило около 54 долларов США, что сравнимо с другими мероприятиями, проводимыми в развивающихся странах по стимулированию спроса на услуги здравоохранения.	1				29093585-5aa7-49da-b9bc-93cd8de3f948	00024b9b06--642fd50e0ebcfb11a8e63db8	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:32:14.727	2023-04-07T08:32:25.110
Предполагается, что повышение водной проницаемости эндотелия у крыс <mark>линии</mark> Wistar носит адаптивный характер и компенсирует снижение плотности клеток эндотелия с возрастом, в то время как ускоренное старение крыс линии OXYS не позволяет развиться такому механизму компенсации.	1				97592b55-7bc8-4f6d-86d7-f726678c486f	00024b9b06--642fd50e0ebcfb11a8e63db8	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:32:14.727	2023-04-07T08:32:25.110
Наиболее частой причиной невакцинирования было отсутствие <mark>дома</mark> в момент проведения кампании.	1				85b96add-5951-43d2-851f-022bd6541065	00024b9b06--642fd50e0ebcfb11a8e63db8	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:32:14.727	2023-04-07T08:32:25.110
Однако до сих пор об ее использовании сообщалось в работах лишь нескольких исследовательских групп, при этом <mark>выборки</mark> для исследования насчитывали небольшое число как больных шизофренией, так и психически здоровых.	1				05cf7187-2c4c-419f-9fe3-2034f64fb878	00024b9b06--642fd50e0ebcfb11a8e63db8	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:32:14.727	2023-04-07T08:32:25.110
В настоящее время окислительный стресс как термин ис<mark>пользу</mark>ется для описания нарушения баланса прооксидантов и антиоксидантов в пользу первых, что приводит к повреждению биологических молекул и клеточных структур.	1				7975d9d7-4145-4f58-9a3b-25d98566e8b7	00024b9b06--642fd50e0ebcfb11a8e63db8	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:32:14.727	2023-04-07T08:32:25.110
Состояние питания больного МВ нарушается из-за многих факторов: хроническая мальабсорбция, недостаточность поджелудочной железы, хроническое воспаление, рецидивирующая легочная инфекция - все они приводят к увеличению энергетических затрат на фоне сниженного потребления питательных <mark>веществ</mark>.	1				5069c5f6-875e-41f1-b4f5-14f2ca69136a	00024b9b06--642fd50e0ebcfb11a8e63db8	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:32:14.727	2023-04-07T08:32:25.110
Рассмотренные в исследовании характеристики инструмента проведения опроса оказывают влияние на <mark>оценку</mark> доли расходов на здравоохранение.	2				b2aed418-55fe-470b-bd39-73523a03501e	00024b9b06--642fd6d8de55d10de864b6ec	1a5754a010aef6960c852082c9b1311f	2023-04-07T08:39:52.612	2023-04-07T08:40:23.084
Цель исследования - выявить морфологические особенности плацент и определить роль лектинового <mark>пути</mark> активации системы комплемента в развитии преждевременных родов.	1				e80c932a-8a71-4dd9-9b77-31209414be1d	00024b9b06--642fd6d8de55d10de864b6ec	1a5754a010aef6960c852082c9b1311f	2023-04-07T08:39:52.612	2023-04-07T08:40:23.084
У всех 49 больных был восстановлен достаточно громкий и звучный <mark>голос</mark>, а также нормализовано дыхание и прекращены или минимизированы приступы рефлекторного кашля и ларингоспазмы.	1				6bc4c9f9-11a1-447e-8a8c-e15de72a69ae	00024b9b06--642fd6d8de55d10de864b6ec	1a5754a010aef6960c852082c9b1311f	2023-04-07T08:39:52.612	2023-04-07T08:40:23.084
Стремительные глобальные изменения в мобильности людей и <mark>урбанизации</mark> делают для стран жизненно важным вопрос пересмотра своей политики и практики вакцинации для предотвращения эпидемий желтой лихорадки в городах.	5				f27fab9a-aed6-472b-af24-24691e4d044b	00024b9b06--642fd6d8de55d10de864b6ec	1a5754a010aef6960c852082c9b1311f	2023-04-07T08:39:52.612	2023-04-07T08:40:23.084
Одна из основных причин низкого зрения при увеитах - позднее <mark>обращение</mark> пациентов в стадии развития вторичных необратимых осложнений.	2				a5971810-061b-402c-ade3-d344a3e7ecd3	00024b9b06--642fd6d8de55d10de864b6ec	1a5754a010aef6960c852082c9b1311f	2023-04-07T08:39:52.612	2023-04-07T08:40:23.084
Найдено, что количественные величины стимуляции пролиферации во многих тканях находятся в слабой, а в тканях подкорковых <mark>структур</mark> головного мозга, мозжечка и кожи — в высоко и умеренно тесной связи с физико-химическими свойствами аминокислот — гидрофильностью, дипольным моментом и изоэлектрической точкой.	2				e6dd7e25-7bc5-4f99-aa7e-651c90f7320b	00024b9b06--642fd6d8de55d10de864b6ec	1a5754a010aef6960c852082c9b1311f	2023-04-07T08:39:52.612	2023-04-07T08:40:23.084
Статья посвящена основным <mark>вехам</mark> развития клиники болезней уха, горла и носа ПМГМУ им.	4				ed3d9bbf-05af-4bd1-afbd-c1f8d2427b66	00024b9b06--642fd6d8de55d10de864b6ec	1a5754a010aef6960c852082c9b1311f	2023-04-07T08:39:52.612	2023-04-07T08:40:23.084
В обзоре обобщены данные эпидемиологических исследований о влиянии <mark>жары</mark> на сердечно-сосудистую заболеваемость и смертность.	2				7a0718de-3b59-4d40-83da-446b5db7c4d3	00024b9b06--642fd6d8de55d10de864b6ec	1a5754a010aef6960c852082c9b1311f	2023-04-07T08:39:52.612	2023-04-07T08:40:23.084
Проанализированы современные данные о влиянии респираторных вирусов (РВ) на обострения и клинический фенотип хронической обструктивной болезни легких (ХОБЛ), а также о молекулярных <mark>механизмах</mark> этого влияния.	3				e2ff3384-d3f0-449c-aec7-b0a69d28d574	00024b9b06--642fd6d8de55d10de864b6ec	1a5754a010aef6960c852082c9b1311f	2023-04-07T08:39:52.612	2023-04-07T08:40:23.084
Особенности отложения копоти при выстрелах из <mark>автомата</mark> Калашникова модели АК-74 обусловлены воздействием различных факторов, среди которых превалирует влияние дульного тормоза-компенсатора (ДТК), который служит для повышения кучности стрельбы и уменьшения энергии отдачи при выстрелах из данного вида оружия.	3				d6bfba38-46f1-4431-a380-095a90f6b5c7	00024b9b06--642fd6d8de55d10de864b6ec	1a5754a010aef6960c852082c9b1311f	2023-04-07T08:39:52.612	2023-04-07T08:40:23.084
Результаты исследования показали, что люди пожилого возраста отличались бóльшим количеством ошибок при выполнении заданий на слухоречевую, зрительную <mark>память</mark> и зрительно-пространственную деятельность.	2				e77c0239-2e36-42a8-85f0-73d366cadbf6	00024b9b06--642fd6e1c3f515219e824f94	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:40:01.928	2023-04-07T08:40:35.187
У пациентов с признаками поражения центрального отдела вестибулярного <mark>анализатора</mark> выявлялась тенденция к увеличению по сравнению с контролем латентного периода N2, а также достоверное снижение амплитуды комплекса P1-N2 с двух сторон (p<0,005) без значимых изменений коэффициента асимметрии.	4				2673e43c-be3a-471f-a856-3e4801433d0a	00024b9b06--642fd6e1c3f515219e824f94	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:40:01.928	2023-04-07T08:40:35.187
Предложена схема очистки анализируемого <mark>соединения</mark> от эндогенных веществ биологических матриц в колонке сорбента L 40/100 мкм с применением подвижной фазы гексан-диоксан (8,5:1,5).	3				4d0e4b9b-41a5-4ae8-9435-c8dfa2f684fc	00024b9b06--642fd6e1c3f515219e824f94	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:40:01.928	2023-04-07T08:40:35.187
Во время <mark>курса</mark> лечения, три четверти опрошенных пациентов очевидно сталкивались с чрезвычайно высокими расходами на медицинское обслуживание.	2				657dba58-de94-440a-a47d-42f2dfd144b6	00024b9b06--642fd6e1c3f515219e824f94	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:40:01.928	2023-04-07T08:40:35.187
Установлены проблемы стоматологической службы ЗАТО, связанные с отсутствием документов, регламентирующих обязательные профилактические осмотры работников с опасными условиями труда у стоматолога, с низкими тарифами ОМС за стоматологические услуги, с недостаточной заработной <mark>платой</mark> и отсутствием собственного жилья у молодых врачей-стоматологов.	4				1374c572-49a1-487e-bd3b-086de68947e5	00024b9b06--642fd6e1c3f515219e824f94	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:40:01.928	2023-04-07T08:40:35.187
Функции памяти и мышления (определяли по тесту Рея и заданиям на беглость речи), объем памяти (измеряли с помощью теста 15 <mark>слов</mark>) и независимость в повседневной жизни (определяли по шкале Гронинген ограничения активности) были измерены до и после десяти занятий Э-БОС в течение 9 нед.	2				5d5c1a42-833e-49cf-a9a4-d3095cac5a3d	00024b9b06--642fd6e1c3f515219e824f94	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:40:01.928	2023-04-07T08:40:35.187
<mark>Сотрудникам</mark> должны быть предложены превентивные меры для усиления внутренних ресурсов по преодолению стрессовых и конфликтных ситуаций.	3				fcd5db6f-450b-4adb-b7ee-519d8eea1968	00024b9b06--642fd6e1c3f515219e824f94	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:40:01.928	2023-04-07T08:40:35.187
В течение 17 дней партнеры мобилизовали 1700 сотрудников Министерства здравоохранения и общинных добровольцев для повышения информированности населения, социальной мобилизации и вакцинации в 10 <mark>поселках</mark>.	4				68ca48e9-f36a-45d1-bce0-3f256e685465	00024b9b06--642fd6e1c3f515219e824f94	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:40:01.928	2023-04-07T08:40:35.187
Все конкурсы и <mark>задания</mark> являются видом интерактивных игр.	2				8a268ee3-ab76-4f01-8ca1-8a55d0a1d4af	00024b9b06--642fd6e1c3f515219e824f94	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:40:01.928	2023-04-07T08:40:35.187
Методы  Авторы провели несистематический обзор опубликованной литературы, посвященной вирусу Зика, и объединили эту информацию с информацией, полученной с помощью коммерческих диагностических тест-наборов и в ходе личного <mark>общения</mark> с исследователями в европейских системах готовности.	4				8d0ece3b-425a-4a30-820b-fc8b72e61fc2	00024b9b06--642fd6e1c3f515219e824f94	ce8341d17693a0ea91f8fd89feb75f4b	2023-04-07T08:40:01.928	2023-04-07T08:40:35.187
В результате этих случаев многие обозреватели и активные участники процесса рассматривают МИС как <mark>угрозу</mark> для здоровья населения и активно выступают против их включения в текущие торговые переговоры.	1				be462b87-a10f-44d8-8a3d-fc0b47d83b36	00024b9b06--642fd6ed5986385871d9366a	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:40:13.569	2023-04-07T08:40:33.998
В случаях оссификации базального завитка улитки более 5 мм (до <mark>поворота</mark>) и частичной оссификации второго завитка (у 6 детей) удаление оссифицированных участков проводилось путем наложения двух кохлеостом: нижней - от оссифицированной мембраны окна улитки и верхней - ко второму завитку.	1				3f7317e2-b7bf-41ca-bb27-1e3ffdd737c1	00024b9b06--642fd6ed5986385871d9366a	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:40:13.569	2023-04-07T08:40:33.998
Приведен клинический случай синдрома Аргайла-Робертсона - локального сифилитического менингоэнцефалита, манифестирующего острой сенсоневральной тугоухостью, у 46-летнего жителя <mark>Иркутска</mark>.	1				d1d897b6-4df6-429c-b788-a46d1412de00	00024b9b06--642fd6ed5986385871d9366a	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:40:13.569	2023-04-07T08:40:33.998
При оссификации менее 5 мм базального завитка улитки удалось ввести всю электродную решетку во всех случаях, при оссификации всего базального завитка и более введено более половины электродной <mark>решетки</mark>.	1				79972bdc-6aa0-4ae4-9c71-bb36bd1ea19c	00024b9b06--642fd6ed5986385871d9366a	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:40:13.569	2023-04-07T08:40:33.998
Проанализированы параметры биологического возраста у населения разных городов России и Приднестровья (Москва, <mark>Барнаул</mark>, Тирасполь).	1				bf111c12-ce68-4717-bcfb-0c6f27618f27	00024b9b06--642fd6ed5986385871d9366a	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:40:13.569	2023-04-07T08:40:33.998
Изменения циркадианных ритмов при световой депривации характеризовались либо смещением фазы активности фермента (в LD/DD-группе), либо нарушением их <mark>становления</mark> в онтогенезе (в DD/DD-группе).	2				9d67f9fd-5f89-4416-ac2e-d3ec8c2db1eb	00024b9b06--642fd6ed5986385871d9366a	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:40:13.569	2023-04-07T08:40:33.998
В предоперационном периоде при помощи специализированных тестов выполнена оценка различных показателей болевого синдрома, а динамика изменения его характеристик в раннем послеоперационном периоде оценивалась с помощью индивидуальных <mark>дневников</mark>.	1				f63dc271-cd99-4ced-8a3c-7309fcd33fdc	00024b9b06--642fd6ed5986385871d9366a	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:40:13.569	2023-04-07T08:40:33.998
Все пациенты были обследованы на наличие активной <mark>продукции</mark> генетического материала (ДНК) герпес-вирусов, адено- и энтеровирусов в биологических средах.	1				3d592cbc-6de0-4ba2-9c25-5df259b69d53	00024b9b06--642fd6ed5986385871d9366a	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:40:13.569	2023-04-07T08:40:33.998
Выявленное снижение смертности от инсульта (в <mark>Иркутске</mark> и по России в целом) среди мужчин и женщин является закономерным следствием комплексного подхода к проблеме, а также открытия специализированных сосудистых центров и вторичной профилактики инсульта.	1				9b39a713-2124-4c91-9233-e591ed753612	00024b9b06--642fd6ed5986385871d9366a	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:40:13.569	2023-04-07T08:40:33.998
<mark>Суть</mark> нового подхода заключается в непрерывной оценке ауторегуляции мозговых сосудов с помощью коэффициента Prx наряду с такими важными параметрами нейромониторинга, как внутричерепное давление и церебральное перфузионное давление.	2				b93b5c1a-2a0d-4bde-94d4-d40e004b0d7e	00024b9b06--642fd6ed5986385871d9366a	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:40:13.569	2023-04-07T08:40:33.998
У респондентов с НС возникала частая и хроническая ГБ, которая имела сочетанный (полиморфный) характер, была более выраженной, локализовалась в нескольких областях <mark>головы</mark>, но по времени длилась меньше.	1				8b0b69c7-3891-4ff5-b4d4-d508aa7931cf	00024b9b06--642fd6f6787b801b1c780004	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:40:22.373	2023-04-07T08:40:43.543
Цель - оценить результаты лечения больных ГЦР после ТАХЭ в качестве самостоятельной лечебной <mark>опции</mark>, 'моста' к трансплантации печени и в рамках комбинированной терапии.	1				f89fdd1d-cfd4-4f70-9f9f-be7e26f9e1b7	00024b9b06--642fd6f6787b801b1c780004	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:40:22.373	2023-04-07T08:40:43.543
Подчеркнуты особенности соотношения акцессорных симптомов с первичными и вторичными симптомами шизофрении по другой концепции Э. Блейлера, обсуждаются механизмы происхождения акцессорных психопатологических феноменов и понимание этим автором многих шизофренических психопатологических симптомов как количественного <mark>преувеличения</mark> нормальных психических явлений.	3				05e696e9-bac4-4a6d-83a7-c50e577a9ffd	00024b9b06--642fd6f6787b801b1c780004	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:40:22.373	2023-04-07T08:40:43.543
<mark>Прием</mark> ликопида 0,001 и 0,01 г/сут при проведении 7-дневной трехкомпонентной антихеликобактерной терапии приводит к отсутствию рецидива инфекции H. pylori по сравнению с 7- и 14-дневными протоколами лечения без ликопида, а также к достоверно (р<0,05) низкой частоте реинфекции H. pylori в течение 2-5 лет после успешной эрадикации бактерии по сравнению с 7-дневным протоколом без адъювантной терапии глюкозаминилмурамилдипептидом.	2				612eec98-1c2b-42a6-9ddc-fdfa82f2cb34	00024b9b06--642fd6f6787b801b1c780004	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:40:22.373	2023-04-07T08:40:43.543
В целях изучения пригодности МН на основе фиброина для культивирования клеток, участвующих в регенерации кожи, использовали мышиные ФБ <mark>линии</mark> 3Т3 и первичную культуру КЦ мыши, экспрессирующих зеленый флуоресцентный белок (GFP).	1				d3cf152d-cea5-4dec-aa4e-16ba45cf21e9	00024b9b06--642fd6f6787b801b1c780004	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:40:22.373	2023-04-07T08:40:43.543
При расширенном аудиологическом обследовании у 13 <mark>детей</mark> диагностирована тугоухость разных форм и степеней, у 5 из 13 - двусторонняя глухота.	1				9dd07073-eb19-4c5e-a8a5-f6522d950f06	00024b9b06--642fd6f6787b801b1c780004	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:40:22.373	2023-04-07T08:40:43.543
Оценка <mark>согласованности</mark> результатов диагностики ЛПФ, выполненной методами ЛСКМ и ОКТ, выявила сильную положительную связь (rS=0,99, p<0,05) в их визуализации как в верхней, так и в нижней гемисферах лимба.	2				cd11cae5-9959-4e91-8320-32e9cea18c24	00024b9b06--642fd6f6787b801b1c780004	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:40:22.373	2023-04-07T08:40:43.543
Подготовку прошли 355 <mark>учителей</mark> и директоров, работающих в 315 школах, расположенных в 24 районах обеих провинций.	1				260f269f-3b47-4b23-b7f3-f7976dfa3d86	00024b9b06--642fd6f6787b801b1c780004	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:40:22.373	2023-04-07T08:40:43.543
C декабря 2009 г. по <mark>март</mark> 2016 г. 134 пациентам в возрасте от 30 лет до 81 года (медиана 57 лет) до начала лечения выполнено FISH-исследование костного мозга (КМ) с центромерными и локус-специфичными ДНК-зондами для выявления amp1q21, t(11;14), t(4;14), t(14;16), t(14;20), t(6;14), трисомий хромосом 5, 9, 15, del13q14, del17p13/TP53, t(8q24)/сMYC.	1				15562e34-8c8a-438e-b0a6-9a06bd7ce3cd	00024b9b06--642fd6f6787b801b1c780004	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:40:22.373	2023-04-07T08:40:43.543
<mark>Осложнений</mark> хирургического лечения не было.	2				8ab55b34-0df2-4c98-b2ac-b2148e58a2f4	00024b9b06--642fd6f6787b801b1c780004	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:40:22.373	2023-04-07T08:40:43.543
К ее недостаткам могут быть отнесены более длительное время, необходимое для выполнения операции, и большая частота послеоперационной пупочной грыжи в отдаленные сроки, наблюдавшейся в основном в период <mark>освоения</mark> хирургической техники.	3				cb0e7a1a-1248-416f-b65d-e837d90432d0	00024b9b06--642fd6fa0ebcfb11a8e689ac	1a5754a010aef6960c852082c9b1311f	2023-04-07T08:40:26.146	2023-04-07T08:40:44.487
Расчетное увеличение расходов на роды с <mark>участием</mark> опытного акушера составило около 54 долларов США, что сравнимо с другими мероприятиями, проводимыми в развивающихся странах по стимулированию спроса на услуги здравоохранения.	2				29093585-5aa7-49da-b9bc-93cd8de3f948	00024b9b06--642fd6fa0ebcfb11a8e689ac	1a5754a010aef6960c852082c9b1311f	2023-04-07T08:40:26.146	2023-04-07T08:40:44.487
Предполагается, что повышение водной проницаемости эндотелия у крыс <mark>линии</mark> Wistar носит адаптивный характер и компенсирует снижение плотности клеток эндотелия с возрастом, в то время как ускоренное старение крыс линии OXYS не позволяет развиться такому механизму компенсации.	1				97592b55-7bc8-4f6d-86d7-f726678c486f	00024b9b06--642fd6fa0ebcfb11a8e689ac	1a5754a010aef6960c852082c9b1311f	2023-04-07T08:40:26.146	2023-04-07T08:40:44.487
Наиболее частой причиной невакцинирования было отсутствие <mark>дома</mark> в момент проведения кампании.	1				85b96add-5951-43d2-851f-022bd6541065	00024b9b06--642fd6fa0ebcfb11a8e689ac	1a5754a010aef6960c852082c9b1311f	2023-04-07T08:40:26.146	2023-04-07T08:40:44.487
Однако до сих пор об ее использовании сообщалось в работах лишь нескольких исследовательских групп, при этом <mark>выборки</mark> для исследования насчитывали небольшое число как больных шизофренией, так и психически здоровых.	3				05cf7187-2c4c-419f-9fe3-2034f64fb878	00024b9b06--642fd6fa0ebcfb11a8e689ac	1a5754a010aef6960c852082c9b1311f	2023-04-07T08:40:26.146	2023-04-07T08:40:44.487
В настоящее время окислительный стресс как термин ис<mark>пользу</mark>ется для описания нарушения баланса прооксидантов и антиоксидантов в пользу первых, что приводит к повреждению биологических молекул и клеточных структур.	2				7975d9d7-4145-4f58-9a3b-25d98566e8b7	00024b9b06--642fd6fa0ebcfb11a8e689ac	1a5754a010aef6960c852082c9b1311f	2023-04-07T08:40:26.146	2023-04-07T08:40:44.487
Состояние питания больного МВ нарушается из-за многих факторов: хроническая мальабсорбция, недостаточность поджелудочной железы, хроническое воспаление, рецидивирующая легочная инфекция - все они приводят к увеличению энергетических затрат на фоне сниженного потребления питательных <mark>веществ</mark>.	3				5069c5f6-875e-41f1-b4f5-14f2ca69136a	00024b9b06--642fd6fa0ebcfb11a8e689ac	1a5754a010aef6960c852082c9b1311f	2023-04-07T08:40:26.146	2023-04-07T08:40:44.487
По базе данных «Китайская национальная инфраструктура знаний и права» проводился поиск китайских законодательных <mark>актов</mark> по ключевым словам и синонимам 27 мероприятий.	2				16bbfc07-9d6e-4509-8e44-d2760a5b5086	00024b9b06--642fd704dc4be92e38c2cc19	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:40:36.303	2023-04-07T08:41:06.489
В <mark>момент</mark> возникновения ОВСЭП часто не отличаются от эпилептических приступов по клиническим и электрофизиологическим параметрам, хотя представляют собой принципиально иное состояние с точки зрения патогенеза, терапии и прогноза.	1				61f5ac70-195e-49f7-b550-91ab14ffb5fc	00024b9b06--642fd704dc4be92e38c2cc19	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:40:36.303	2023-04-07T08:41:06.489
Согласно полученным результатам наш метод позволяет визуализировать анатомический ход сосудов бассейна НПВ, взаимоотношение со смежными структурами и костными элементами, определить локализацию тромба, его протяженность, диаметр сосуда и степень его <mark>сужения</mark> на уровне поражения, а также оценить коллатеральный отток без контрастного усиления.	1				26b4d8fa-0506-48b0-a824-12008b5c2a2c	00024b9b06--642fd704dc4be92e38c2cc19	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:40:36.303	2023-04-07T08:41:06.489
Цель исследования - оценить морфологические изменения почки на ранних сроках развития литогенных процессов и в условиях коррекции мочи оксалатхелатирующими соединениями (цитратом <mark>натрия</mark>).	3				d3cc99dd-28eb-4ad0-a6db-62f136a21643	00024b9b06--642fd704dc4be92e38c2cc19	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:40:36.303	2023-04-07T08:41:06.489
Рассматриваются основные этапы <mark>становления</mark> нейрореабилитологии как самостоятельной дисциплины.	1				076526b4-0998-4c6a-afe3-3558bc184786	00024b9b06--642fd704dc4be92e38c2cc19	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:40:36.303	2023-04-07T08:41:06.489
Большой положительный опыт и активная популяризация новых технологий привели нас к <mark>мысли</mark> о возможности выполнения видеоэндоскопической аллогерниопластики при лечении больных с паховыми грыжами в условиях ЦРБ.	1				a3e5ab11-1f28-4911-8a88-1e904f7558d3	00024b9b06--642fd704dc4be92e38c2cc19	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:40:36.303	2023-04-07T08:41:06.489
