INPUT:text	OUTPUT:complexity	GOLDEN:complexity	HINT:text	HINT:default_language	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:started	ASSIGNMENT:submitted
Выявлены <mark>закономерности</mark> структурной организации паравазальной соединительной ткани желудка в период биологической стабильности (первый период зрелого возраста), а также ее возрастных преобразований на этапах постнатального онтогенеза (в старших возрастных группах).	2				dde1616e-d68d-46fc-a68e-054670622364	00024b9af0--642fd383497bb16fa88e6d03	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:25:39.022	2023-04-07T08:26:00.950
Однако залогом успешного развития всего человечества является не соперничество, а содружество между мозгом и <mark>компьютером</mark>.	1				364e7c5d-afc6-4ee1-95d7-8cefdc11b40b	00024b9af0--642fd383497bb16fa88e6d03	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:25:39.022	2023-04-07T08:26:00.950
Предлагается исключить ряд эпонимических терминов, связанных с <mark>именами</mark> врачей, бывших нацистами или активно сотрудничавших с ними.	2				22d102b8-d8bf-4e7d-ae1e-6fb4da1bdf5b	00024b9af0--642fd383497bb16fa88e6d03	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:25:39.022	2023-04-07T08:26:00.950
Существует возможность уменьшения числа дорожно-транспортных происшествий и травматизма в них за счет <mark>ужесточения</mark> контроля за исполнением правил дорожного движения, ограничений на импорт двух- и трехколесных транспортных средств и ужесточения правил страхования.	3				31b8b43c-a29c-4225-afa8-c411546fb1a7	00024b9af0--642fd383497bb16fa88e6d03	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:25:39.022	2023-04-07T08:26:00.950
Разработка, внедрение и оценка эффективности персонализированных программ легочной реабилитации (ЛР), адаптированных с учетом типов <mark>реагирования</mark> на заболевание у больных хронической обструктивной болезнью легких (ХОБЛ).	3				ff5c1a92-7a9f-4fdb-aa5e-129cf78c01a6	00024b9af0--642fd383497bb16fa88e6d03	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:25:39.022	2023-04-07T08:26:00.950
Наряду с тональной пороговой аудиометрией, всем пациентам проводили комплекс тестов для оценки состояния центральных отделов слухового <mark>анализатора</mark>: тест обнаружения паузы, определение дифференциального порога по частоте и величины бинаурального освобождения от маскировки, дихотический числовой тест.	2				35c97ea1-0467-4887-a49f-fbe5e299ae95	00024b9af0--642fd383497bb16fa88e6d03	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:25:39.022	2023-04-07T08:26:00.950
Выделены 3 периода в <mark>освоении</mark> технологии: 1-й - обучение операциям с низким индексом сложности (n=16), 2-й - расширение показаний к операциям с высоким уровнем сложности (n=18) и 3-й - стабилизация показателей (n=12).	4				a2e3a49f-07be-4034-a6ab-5701ed370935	00024b9af0--642fd383497bb16fa88e6d03	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:25:39.022	2023-04-07T08:26:00.950
Инициатива «Помощь в интересах торговли» (Aid for Trade), запущенная в 2005 г., призвана целостно связать помощь в развитии и <mark>торговлю</mark>, обеспечивая возможность сотрудничества этих отраслей в целях укрепления здоровья и развития.	2				c667a02f-550b-476e-898c-34a1d1095dc3	00024b9af0--642fd383497bb16fa88e6d03	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:25:39.022	2023-04-07T08:26:00.950
Цель - изучить <mark>возможности</mark> использования препарата 'Офтальмоферон' в лечении хронического аллергического и демодекозного блефароконъюнктивита у детей.	2				d8692434-c438-45c4-83d3-c9661a429573	00024b9af0--642fd383497bb16fa88e6d03	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:25:39.022	2023-04-07T08:26:00.950
По данным эластографии, образования имели смешанные оттенки, в 6 наблюдениях преобладали жесткие <mark>тона</mark>.	4				9ae0fe32-ec5b-45cc-ad1f-c0deab21d032	00024b9af0--642fd383497bb16fa88e6d03	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:25:39.022	2023-04-07T08:26:00.950
Рассмотрены вопросы патогенетической <mark>обусловленности</mark> действия баклосана в комплексной терапии мышечно-тонических болевых синдромов.	3				b5934f15-4dbe-4fc0-996c-ebf02227eb78	00024b9af0--642fd39bdc4be92e38c24310	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:03.129	2023-04-07T08:26:21.494
Часто начало патогенетической терапии неоправданно задерживали (максимально на срок 4,5 мес), что связано с недостаточной информированностью торакальных и кардиохирургов, специалистов <mark>отделений</mark> интенсивной терапии об особенностях данного патологического процесса.	2				2e6c6fb8-a349-473a-9058-7f9090536eda	00024b9af0--642fd39bdc4be92e38c24310	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:03.129	2023-04-07T08:26:21.494
Цель исследования - разработка <mark>регламента</mark> стоматологического обслуживания работников с опасными условиями труда (ОУТ) в ведомственных санаториях и при подготовке к санаторному лечению.	2				641dbe6b-3edd-425d-8b65-9b3ba089794f	00024b9af0--642fd39bdc4be92e38c24310	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:03.129	2023-04-07T08:26:21.494
За время 5-летнего наблюдения прослеживается устойчивый тренд к снижению смертности от инсульта среди мужчин и женщин <mark>Иркутска</mark>.	1				79333a93-f4a0-47e9-9960-e71df6ccdec4	00024b9af0--642fd39bdc4be92e38c24310	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:03.129	2023-04-07T08:26:21.494
Описаны предпосылки инвестиционной привлекательности развития системы медицинской реабилитации в санаторно-курортных организациях России: наличие нормативной правовой базы, возможности организации второго и третьего этапов медицинской реабилитации в санаторно-курортных организациях, <mark>привлечение</mark> средств обязательного медицинского страхования в качестве дополнительного источника финансирования.	2				4d55a399-a750-46d6-99b7-5f5e4f6115d7	00024b9af0--642fd39bdc4be92e38c24310	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:03.129	2023-04-07T08:26:21.494
Кратко изложены основные нелекарственные методы лечения пациентов с БП, на настоящий момент не имеющие достаточной доказательной базы (ментальные методики релаксации и аутотренига, методики общей <mark>вибрации</mark> (вибромассаж), лазертерапия (фотоакустическая терапия), акупунктура).	2				2473dae7-d3fe-4ad8-8920-1a440ccfeb26	00024b9af0--642fd39bdc4be92e38c24310	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:03.129	2023-04-07T08:26:21.494
Правительства стран с низким и средним уровнями доходов узаконивают реализацию всеобщего охвата медико-санитарной помощью в соответствии с <mark>резолюцией</mark> ООН по этому вопросу, принятой в 2012 году, и с целями устойчивого развития, определенными в 2015 году, в которых она была закреплена.	3				29469b19-1fb1-4209-a936-94084e4a8bf9	00024b9af0--642fd39bdc4be92e38c24310	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:03.129	2023-04-07T08:26:21.494
Третичные в развитии синдрома способы справиться с дезадаптацией - деструктивные формы декомпенсации (злоупотребление психоактивными веществами, выученная беспомощность и <mark>безнадежность</mark>, суицидальное поведение и др.), циклически усугубляющие вторичные и первичные нарушения.	2				fed97dc8-7032-4e89-b4c2-014ff611a169	00024b9af0--642fd39bdc4be92e38c24310	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:03.129	2023-04-07T08:26:21.494
Неосложненное течение раннего послеоперационного периода с заживлением раны первичным <mark>натяжением</mark> было достигнуто у 38 (92,7%) больных.	3				30bad978-68f0-4d63-a0c4-8aa9e930e915	00024b9af0--642fd39bdc4be92e38c24310	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:03.129	2023-04-07T08:26:21.494
Наряду с традиционным подходом с использованием функциональных генов-кандидатов, в настоящее время осуществляется полногеномное сканирование, направленное на поиск генов, связанных с вариативностью когниций в норме и при шизофрении, предпринимаются попытки интеграции полученных данных в полигенные профили, которые могут быть использованы для решения <mark>ряда</mark> вопросов персонифицированной помощи больным, методами биоинформатики проводится поиск основных биологических цепочек, ведущих к развитию когнитивного дефицита.	3				024b2afa-4f0c-447b-9b75-61a648e0118b	00024b9af0--642fd39bdc4be92e38c24310	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:03.129	2023-04-07T08:26:21.494
Рассмотрены вопросы патогенетической <mark>обусловленности</mark> действия баклосана в комплексной терапии мышечно-тонических болевых синдромов.	4				b5934f15-4dbe-4fc0-996c-ebf02227eb78	00024b9af0--642fd3a85986385871d8c913	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:16.493	2023-04-07T08:26:45.736
Часто начало патогенетической терапии неоправданно задерживали (максимально на срок 4,5 мес), что связано с недостаточной информированностью торакальных и кардиохирургов, специалистов <mark>отделений</mark> интенсивной терапии об особенностях данного патологического процесса.	3				2e6c6fb8-a349-473a-9058-7f9090536eda	00024b9af0--642fd3a85986385871d8c913	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:16.493	2023-04-07T08:26:45.736
Цель исследования - разработка <mark>регламента</mark> стоматологического обслуживания работников с опасными условиями труда (ОУТ) в ведомственных санаториях и при подготовке к санаторному лечению.	3				641dbe6b-3edd-425d-8b65-9b3ba089794f	00024b9af0--642fd3a85986385871d8c913	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:16.493	2023-04-07T08:26:45.736
За время 5-летнего наблюдения прослеживается устойчивый тренд к снижению смертности от инсульта среди мужчин и женщин <mark>Иркутска</mark>.	3				79333a93-f4a0-47e9-9960-e71df6ccdec4	00024b9af0--642fd3a85986385871d8c913	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:16.493	2023-04-07T08:26:45.736
Описаны предпосылки инвестиционной привлекательности развития системы медицинской реабилитации в санаторно-курортных организациях России: наличие нормативной правовой базы, возможности организации второго и третьего этапов медицинской реабилитации в санаторно-курортных организациях, <mark>привлечение</mark> средств обязательного медицинского страхования в качестве дополнительного источника финансирования.	3				4d55a399-a750-46d6-99b7-5f5e4f6115d7	00024b9af0--642fd3a85986385871d8c913	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:16.493	2023-04-07T08:26:45.736
Кратко изложены основные нелекарственные методы лечения пациентов с БП, на настоящий момент не имеющие достаточной доказательной базы (ментальные методики релаксации и аутотренига, методики общей <mark>вибрации</mark> (вибромассаж), лазертерапия (фотоакустическая терапия), акупунктура).	3				2473dae7-d3fe-4ad8-8920-1a440ccfeb26	00024b9af0--642fd3a85986385871d8c913	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:16.493	2023-04-07T08:26:45.736
Правительства стран с низким и средним уровнями доходов узаконивают реализацию всеобщего охвата медико-санитарной помощью в соответствии с <mark>резолюцией</mark> ООН по этому вопросу, принятой в 2012 году, и с целями устойчивого развития, определенными в 2015 году, в которых она была закреплена.	4				29469b19-1fb1-4209-a936-94084e4a8bf9	00024b9af0--642fd3a85986385871d8c913	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:16.493	2023-04-07T08:26:45.736
Третичные в развитии синдрома способы справиться с дезадаптацией - деструктивные формы декомпенсации (злоупотребление психоактивными веществами, выученная беспомощность и <mark>безнадежность</mark>, суицидальное поведение и др.), циклически усугубляющие вторичные и первичные нарушения.	4				fed97dc8-7032-4e89-b4c2-014ff611a169	00024b9af0--642fd3a85986385871d8c913	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:16.493	2023-04-07T08:26:45.736
Неосложненное течение раннего послеоперационного периода с заживлением раны первичным <mark>натяжением</mark> было достигнуто у 38 (92,7%) больных.	4				30bad978-68f0-4d63-a0c4-8aa9e930e915	00024b9af0--642fd3a85986385871d8c913	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:16.493	2023-04-07T08:26:45.736
Наряду с традиционным подходом с использованием функциональных генов-кандидатов, в настоящее время осуществляется полногеномное сканирование, направленное на поиск генов, связанных с вариативностью когниций в норме и при шизофрении, предпринимаются попытки интеграции полученных данных в полигенные профили, которые могут быть использованы для решения <mark>ряда</mark> вопросов персонифицированной помощи больным, методами биоинформатики проводится поиск основных биологических цепочек, ведущих к развитию когнитивного дефицита.	2				024b2afa-4f0c-447b-9b75-61a648e0118b	00024b9af0--642fd3a85986385871d8c913	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:16.493	2023-04-07T08:26:45.736
Изученный способ <mark>очищения</mark> системы КК, когда это позволяют сроки лечения, может являться эффективной альтернативой известным протоколам ирригации при эндодонтическом лечении апикального периодонтита.	2				114b7ac3-91b1-44b4-b79d-64f7d4d615d4	00024b9af0--642fd3b0fcf99b3fe79fa269	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:24.276	2023-04-07T08:26:40.770
Вывод: Политика безопасности дорожного движения, применяемая в Каталонии в последние годы, привела не только к сокращению числа <mark>смертей</mark> и травм в результате дорожно-транспортных происшествий, но и к существенной экономической выгоде для общества.	2				8dbeb624-1b53-4823-a78c-fde76121556b	00024b9af0--642fd3b0fcf99b3fe79fa269	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:24.276	2023-04-07T08:26:40.770
Полученные результаты послужили основой для разработки стратегического <mark>плана</mark> и способствовали созданию доказательной базы для совершенствования составления бюджета, стратегий мобилизации ресурсов и укрепления финансового планирования в государственном секторе.	3				29de9b6d-c9fb-4018-b58c-990aa980c95d	00024b9af0--642fd3b0fcf99b3fe79fa269	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:24.276	2023-04-07T08:26:40.770
Цель  Определить распространенность гипотрофии у детей и изучить влияние <mark>засухи</mark> и конфликтов на гипотрофию в затронутых кризисом областях Эфиопии.	1				9e367339-cea7-4f4f-9788-f60bfffc4bae	00024b9af0--642fd3b0fcf99b3fe79fa269	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:24.276	2023-04-07T08:26:40.770
Цель исследования - анализ клинических проявлений при различных <mark>формах</mark> деструкции в области больших коренных зубов нижней челюсти.	2				457211b9-a3ca-4602-9793-5379116d92fb	00024b9af0--642fd3b0fcf99b3fe79fa269	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:24.276	2023-04-07T08:26:40.770
В исследовании на 35 кадаверных височных костях проведены измерения между образованиями области 'рыболовного крючка' улитки и определены риски их повреждения при осуществлении различных доступов к тимпанальной <mark>лестнице</mark>.	2				cd6d78a1-75f7-4221-a62e-1676f2d49528	00024b9af0--642fd3b0fcf99b3fe79fa269	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:24.276	2023-04-07T08:26:40.770
По результатам ЭхоКГ с физической нагрузкой порог толерантности составил 6,4±0,1 Меts (по протоколу <mark>Брюса</mark>), общее время нагрузки - 5,05±0,23 мин, достигнуто в среднем 75,2±1,32%.	1				c6e05210-2d0e-48ee-9aa8-1c88d483c871	00024b9af0--642fd3b0fcf99b3fe79fa269	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:24.276	2023-04-07T08:26:40.770
В таких обстоятельствах самой актуальной проблемой становится предоставление продовольствия, воды, <mark>крова</mark> и ограничение вспышек болезней.	3				7e746251-c54c-4ac3-9d32-d9b32416c073	00024b9af0--642fd3b0fcf99b3fe79fa269	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:24.276	2023-04-07T08:26:40.770
Цель исследования - выделить фазы наезда транспортного средства (ТС) на пешехода при переднекраевом <mark>столкновении</mark> и определить характерные для этого вида наезда повреждения.	2				6a3115dc-7368-4ff2-b1fc-d4878c7c8f42	00024b9af0--642fd3b0fcf99b3fe79fa269	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:24.276	2023-04-07T08:26:40.770
Индивиды - носители этих синдромов с раннего <mark>детства</mark> имеют повышенный риск развития неоплазий разных локализаций, манифестирующих в разном возрасте.	1				11d689c5-67db-405d-9ed2-57cb39aaafcf	00024b9af0--642fd3b0fcf99b3fe79fa269	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:24.276	2023-04-07T08:26:40.770
Цель — изучить <mark>результаты</mark> радикальных операций по поводу опухолей верхних отделов желудочно-кишечного тракта, выполненных пациентам в возрасте 80 лет и старше.	2				181b93de-524d-499f-b298-fa7d43bb0ee1	00024b9af0--642fd3c5896cfd65ec4b2f61	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:45.408	2023-04-07T08:27:01.192
Окрестности <mark>озер</mark> Индер, Баскунчак и Эльтон располагают соленасыщенными сульфидно-иловыми грязями с минерализацией 250—306 г/дм3 и содержанием FeS 0,15—0,50%.	2				69f6b902-2260-456b-9929-12697aaeda25	00024b9af0--642fd3c5896cfd65ec4b2f61	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:45.408	2023-04-07T08:27:01.192
Хотя некоторые аспекты схемы можно было бы улучшить или хотя бы обосновать и разъяснить разработчикам политики и участникам, можно заключить, что <mark>сводки</mark> фактов и совещательные диалоги были хорошо оценены и создавали мотивацию к действиям.	2				6f7d7d6b-4bd9-42b0-a53c-52b95a4ac81f	00024b9af0--642fd3c5896cfd65ec4b2f61	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:45.408	2023-04-07T08:27:01.192
Также установлены достоверные связи между местом проживания и частотой нарушения состояния здоровья, связанного с болью в спине, нарушениями психического состояния и настроения, общей активности, отношений с другими людьми, ежедневной нетрудоспособностью в профессиональной деятельности, нарушениями способности передвигаться и частотой <mark>обращения</mark> за медицинской помощью по поводу боли в спине.	3				9f1f207c-d216-4bac-8604-89c329f1ad1a	00024b9af0--642fd3c5896cfd65ec4b2f61	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:45.408	2023-04-07T08:27:01.192
Для гистологического исследования брали фрагменты на всю <mark>толщу</mark> стенки матки из плацентарного ложа в разных участках.	4				9e021b81-873c-4106-b981-8010f6473af3	00024b9af0--642fd3c5896cfd65ec4b2f61	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:45.408	2023-04-07T08:27:01.192
Для выполнения этого анализа использовали следующие показатели: кумулятивная выживаемость по Каплану-Мейеру, кумулятивный риск по Уиллкоксу, процент потери трансплантатов и летальных исходов (вычисление с применением критерия <mark>Фишера</mark>).	1				04f99b1f-10bd-4814-893e-698eaec995db	00024b9af0--642fd3c5896cfd65ec4b2f61	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:45.408	2023-04-07T08:27:01.192
Применение электромагнитной <mark>навигации</mark> не ограничивает использование всего спектра необходимых интраоперационных нейрофизиологических исследований на соответствующих этапах оперативного вмешательства.	2				fae4d67e-f472-4595-ad0c-5c9b2c2429fe	00024b9af0--642fd3c5896cfd65ec4b2f61	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:45.408	2023-04-07T08:27:01.192
Цель  Исследовать эффект <mark>воздержания</mark> от грудного вскармливания в течение часа до и после каждой вакцинации двумя дозами ротавирусной вакцины на иммунные реакции младенцев.	2				3757a48c-17e8-4c16-9988-552c1c044396	00024b9af0--642fd3c5896cfd65ec4b2f61	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:45.408	2023-04-07T08:27:01.192
Полученные корреляции между ТЭЖ и клинико-метаболическими параметрами течения ХСН и МС обусловливают возможность <mark>рассмотрения</mark> ТЭЖ как нового маркера риска развития МС и сердечно-сосудистых заболеваний.	2				53c544f9-c6ff-4830-8ed7-c9b9ff8f694f	00024b9af0--642fd3c5896cfd65ec4b2f61	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:45.408	2023-04-07T08:27:01.192
Это позволит выделить детский дорожно-транспортный травматизм в отдельный <mark>раздел</mark> судебно-медицинской травматологии.	3				c89abd1d-8668-42c6-8b88-268446f85d21	00024b9af0--642fd3c5896cfd65ec4b2f61	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:26:45.408	2023-04-07T08:27:01.192
Цель — изучить <mark>результаты</mark> радикальных операций по поводу опухолей верхних отделов желудочно-кишечного тракта, выполненных пациентам в возрасте 80 лет и старше.	3				181b93de-524d-499f-b298-fa7d43bb0ee1	00024b9af0--642fd3c864aa503006bb347b	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:48.446	2023-04-07T08:27:12.536
Окрестности <mark>озер</mark> Индер, Баскунчак и Эльтон располагают соленасыщенными сульфидно-иловыми грязями с минерализацией 250—306 г/дм3 и содержанием FeS 0,15—0,50%.	2				69f6b902-2260-456b-9929-12697aaeda25	00024b9af0--642fd3c864aa503006bb347b	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:48.446	2023-04-07T08:27:12.536
Хотя некоторые аспекты схемы можно было бы улучшить или хотя бы обосновать и разъяснить разработчикам политики и участникам, можно заключить, что <mark>сводки</mark> фактов и совещательные диалоги были хорошо оценены и создавали мотивацию к действиям.	2				6f7d7d6b-4bd9-42b0-a53c-52b95a4ac81f	00024b9af0--642fd3c864aa503006bb347b	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:48.446	2023-04-07T08:27:12.536
Также установлены достоверные связи между местом проживания и частотой нарушения состояния здоровья, связанного с болью в спине, нарушениями психического состояния и настроения, общей активности, отношений с другими людьми, ежедневной нетрудоспособностью в профессиональной деятельности, нарушениями способности передвигаться и частотой <mark>обращения</mark> за медицинской помощью по поводу боли в спине.	2				9f1f207c-d216-4bac-8604-89c329f1ad1a	00024b9af0--642fd3c864aa503006bb347b	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:48.446	2023-04-07T08:27:12.536
Для гистологического исследования брали фрагменты на всю <mark>толщу</mark> стенки матки из плацентарного ложа в разных участках.	3				9e021b81-873c-4106-b981-8010f6473af3	00024b9af0--642fd3c864aa503006bb347b	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:48.446	2023-04-07T08:27:12.536
Для выполнения этого анализа использовали следующие показатели: кумулятивная выживаемость по Каплану-Мейеру, кумулятивный риск по Уиллкоксу, процент потери трансплантатов и летальных исходов (вычисление с применением критерия <mark>Фишера</mark>).	3				04f99b1f-10bd-4814-893e-698eaec995db	00024b9af0--642fd3c864aa503006bb347b	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:48.446	2023-04-07T08:27:12.536
Применение электромагнитной <mark>навигации</mark> не ограничивает использование всего спектра необходимых интраоперационных нейрофизиологических исследований на соответствующих этапах оперативного вмешательства.	3				fae4d67e-f472-4595-ad0c-5c9b2c2429fe	00024b9af0--642fd3c864aa503006bb347b	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:48.446	2023-04-07T08:27:12.536
Цель  Исследовать эффект <mark>воздержания</mark> от грудного вскармливания в течение часа до и после каждой вакцинации двумя дозами ротавирусной вакцины на иммунные реакции младенцев.	3				3757a48c-17e8-4c16-9988-552c1c044396	00024b9af0--642fd3c864aa503006bb347b	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:48.446	2023-04-07T08:27:12.536
Полученные корреляции между ТЭЖ и клинико-метаболическими параметрами течения ХСН и МС обусловливают возможность <mark>рассмотрения</mark> ТЭЖ как нового маркера риска развития МС и сердечно-сосудистых заболеваний.	4				53c544f9-c6ff-4830-8ed7-c9b9ff8f694f	00024b9af0--642fd3c864aa503006bb347b	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:48.446	2023-04-07T08:27:12.536
Это позволит выделить детский дорожно-транспортный травматизм в отдельный <mark>раздел</mark> судебно-медицинской травматологии.	2				c89abd1d-8668-42c6-8b88-268446f85d21	00024b9af0--642fd3c864aa503006bb347b	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:26:48.446	2023-04-07T08:27:12.536
