INPUT:text	OUTPUT:complexity	GOLDEN:complexity	HINT:text	HINT:default_language	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:started	ASSIGNMENT:submitted
Постобработка КТ-изображений с получением трехмерных <mark>моделей</mark> улучшает предоперационную оценку резектабельности, позволяет точнее определять локализацию опухоли и оценивать сосудистую инвазию.	2				1d82b5ea-9b18-47b5-b24e-fdd5c58df8f1	00024b9a61--642fd1969e2e73252387514a	2db7d3f0c436841ef9053effed7e6274	2023-04-07T08:17:26.253	2023-04-07T08:18:52.073
Хронизация болевого синдрома способствует <mark>развитию</mark> инвалидизации и социальной дезадаптации.	2				a127d2f9-d1c9-4e54-9180-114f20a3b0aa	00024b9a61--642fd1969e2e73252387514a	2db7d3f0c436841ef9053effed7e6274	2023-04-07T08:17:26.253	2023-04-07T08:18:52.073
Обследовали 74 больных СД (30 - СД 1-го и 44 - СД 2-го типа), которых в зависимости от концентрации альбумина в разовой <mark>порции</mark> мочи разделили на группы: 1-я - 41 больной c нормоальбуминурией (НАУ; <20 мг/л), 2-я - 13 пациентов с микроальбуминурией (МАУ; 20-200 мг/л), 3-я - 20 больных с протеинурией (ПУ; >200 мг/л).	3				c85149de-af04-4c7f-a4aa-118cf7f178e9	00024b9a61--642fd1969e2e73252387514a	2db7d3f0c436841ef9053effed7e6274	2023-04-07T08:17:26.253	2023-04-07T08:18:52.073
Отмечено влияние уровня загрязнений атмосферного воздуха на болезни органов дыхания, в том числе на патологию верхних дыхательных путей населения индустриально развитых <mark>городов</mark>, а также экологически неблагополучных регионов.	1				02668e23-5b61-4df1-a29a-e7ba8ce703e6	00024b9a61--642fd1969e2e73252387514a	2db7d3f0c436841ef9053effed7e6274	2023-04-07T08:17:26.253	2023-04-07T08:18:52.073
В нескольких исследованиях было установлено, что при нехватке специалистов-офтальмологов обучение <mark>учителей</mark> проведению проверки зрения позволяет обеспечить качественное и экономически эффективное обслуживание.	2				76a2abe7-7ad7-4613-9dc3-068266163104	00024b9a61--642fd1969e2e73252387514a	2db7d3f0c436841ef9053effed7e6274	2023-04-07T08:17:26.253	2023-04-07T08:18:52.073
Медицинские процедуры и гемодиализ в совокупности составили 5,73% (75,64 долларов США на пациента в год) от прямых медицинских <mark>расходов</mark>.	2				a110cf62-56d8-4af7-9ec5-59c07b006287	00024b9a61--642fd1969e2e73252387514a	2db7d3f0c436841ef9053effed7e6274	2023-04-07T08:17:26.253	2023-04-07T08:18:52.073
Вывод  В городских районах Непала катастрофические расходы домашних <mark>хозяйств</mark> на медицинские услуги преимущественно связаны с травмами и неинфекционными заболеваниями, такими как диабет и астма.	3				0344164b-9eec-4bce-9ac2-b3928f81098c	00024b9a61--642fd1969e2e73252387514a	2db7d3f0c436841ef9053effed7e6274	2023-04-07T08:17:26.253	2023-04-07T08:18:52.073
Другие <mark>цели</mark> связаны с устранением негативных последствий, которые оказывает выращивание табака.	2				d6064f43-5fbb-41a1-8b91-5063bbe1c6ed	00024b9a61--642fd1969e2e73252387514a	2db7d3f0c436841ef9053effed7e6274	2023-04-07T08:17:26.253	2023-04-07T08:18:52.073
Была разработана автоматизированная система для автоматической <mark>отправки</mark> двух вопросов – в виде коротких текстовых сообщений (СМС) – на каждый номер после проведения иммунизации: “Посещал ли вакцинатор ваш дом?”	3				863d91f0-6617-4337-9aa5-2c13c0c56bad	00024b9a61--642fd1969e2e73252387514a	2db7d3f0c436841ef9053effed7e6274	2023-04-07T08:17:26.253	2023-04-07T08:18:52.073
Однопортовая ЛХЭ по сравнению с четырехпортовой имеет такие преимущества, как меньшая выраженность послеоперационной боли, быстрое восстановление ежедневной активности и возвращение к физическому труду, <mark>удовлетворенность</mark> пациентов результатами операции и ее эстетическим эффектом.	3				218731a7-5493-437b-8758-70d1b49c294e	00024b9a61--642fd1969e2e73252387514a	2db7d3f0c436841ef9053effed7e6274	2023-04-07T08:17:26.253	2023-04-07T08:18:52.073
Выбраны 8 генов кандидатов, в том числе BDNF, COMT, RELN, SNRPN, PSMA4, FAM63B, IL-1RAP, MAD1L1, а также 750 мишеней CpG в регионах <mark>сцепления</mark>, обнаруженных при полногенных анализах ассоциации на шизофрению (GWAS) и 406 мишеней среди однонуклеотидных вариаций (SNV), расположенных внутри сайтов связывания транскрипционных факторов.	4				43edae76-a494-4e49-8403-f6d68e0a950a	00024b9a61--642fd1abe6d3ce2801c7e79a	d2a296d84f5d4e4f938c36ea7995efb4	2023-04-07T08:17:47.100	2023-04-07T08:23:35.075
У пациентов с предраковыми заболеваниями СОР обнаружен дисбаланс <mark>факторов</mark> локального иммунитета ротовой полости в виде повышения профиля IgG, снижения концентраций IgA, лизоцима и увеличения показателя Ксб в 3 раза по сравнению с нормой, а также значительное повышение уровня провоспалительных цитокинов ИЛ-1β и ФНОα.	2				1d86fd7b-3d0d-4e0d-a9ee-fd625e9944a7	00024b9a61--642fd1abe6d3ce2801c7e79a	d2a296d84f5d4e4f938c36ea7995efb4	2023-04-07T08:17:47.100	2023-04-07T08:23:35.075
При близком содержании фтора скорость выхода фторида в водную вытяжку у кальциевых и кальций-бариевых <mark>стекол</mark> значительно выше, чем у стронциевых.	3				d1b60845-ffe9-4c5a-8b64-98f6f153efbe	00024b9a61--642fd1abe6d3ce2801c7e79a	d2a296d84f5d4e4f938c36ea7995efb4	2023-04-07T08:17:47.100	2023-04-07T08:23:35.075
У пациента с несостоятельной реставрацией зуба 1.3 в качестве материала для <mark>изготовления</mark> постоянной конструкции мы использовали гибридный материал Lava Ultimate, которую зафиксировали по адгезивному протоколу.	2				fdb49fd7-7c36-443b-a419-37281f393ff9	00024b9a61--642fd1abe6d3ce2801c7e79a	d2a296d84f5d4e4f938c36ea7995efb4	2023-04-07T08:17:47.100	2023-04-07T08:23:35.075
Повышенная <mark>жесткость</mark> артерий чаще встречалась в группе пациентов с МС.	2				469eb112-c30e-448d-8904-189786abb2df	00024b9a61--642fd1abe6d3ce2801c7e79a	d2a296d84f5d4e4f938c36ea7995efb4	2023-04-07T08:17:47.100	2023-04-07T08:23:35.075
Тем не менее слишком большое количество союзников может привести к разрозненности мнений в политике, особенно когда в каждой стране прослеживается вовлеченность высших эшелонов в <mark>решение</mark> глобальных вопросов.	2				e587e41d-a6b0-41bf-bef6-4e9e0c3e0e91	00024b9a61--642fd1abe6d3ce2801c7e79a	d2a296d84f5d4e4f938c36ea7995efb4	2023-04-07T08:17:47.100	2023-04-07T08:23:35.075
Рассмотрены <mark>закономерности</mark> течения острой очаговой инфекции в оториноларингологии, причины ее хронизации и возникновения осложнений, обсуждаются методики своевременного и адекватного консервативного и хирургического лечения этой патологии.	3				85a320fc-00ea-491f-b76c-1722d5ac22c7	00024b9a61--642fd1abe6d3ce2801c7e79a	d2a296d84f5d4e4f938c36ea7995efb4	2023-04-07T08:17:47.100	2023-04-07T08:23:35.075
Установлено, что травма правой <mark>голени</mark> у пострадавшей включала разрыв правой дельтовидной связки, открытый оскольчатый перелом нижней трети диафиза правой малоберцовой кости со смещением дистального отломка, рваную рану в нижней трети правой голени, разрыв дистального межберцового синдесмоза, закрытый оскольчатый перелом заднего края правой большеберцовой кости без смещения, подвывих правой стопы кнаружи.	2				4bcb7282-3e66-478a-bfc9-6d97e4e9d5aa	00024b9a61--642fd1abe6d3ce2801c7e79a	d2a296d84f5d4e4f938c36ea7995efb4	2023-04-07T08:17:47.100	2023-04-07T08:23:35.075
Одновременное устранение порочных <mark>положений</mark> и деформаций конечностей при выполнении многоуровневых одномоментных оперативных ортопедических вмешательств у детей с ДЦП сокращает число повторных операций.	4				ef2a3e88-81c1-4b69-8aeb-acc8b9a7f4be	00024b9a61--642fd1abe6d3ce2801c7e79a	d2a296d84f5d4e4f938c36ea7995efb4	2023-04-07T08:17:47.100	2023-04-07T08:23:35.075
Проведенное исследование позволило установить связь между локализацией, величиной и патогенетическими факторами возникновения <mark>инфарктов</mark> в бассейне артерий ВБС при атеросклерозе, а также прогностическую значимость малых инфарктов в качестве предикторов тяжелого ишемического инсульта.	3				2b2c8614-0f00-4008-8b1e-c46f4addc3bb	00024b9a61--642fd1abe6d3ce2801c7e79a	d2a296d84f5d4e4f938c36ea7995efb4	2023-04-07T08:17:47.100	2023-04-07T08:23:35.075
В среднем у одного пациента основной группы было обнаружено 2,7±1,5 очага АИ; 3 и более <mark>очагов</mark> имелись у 47 (54,6%) пациентов, 2 очага - у 9 (10,5%), и 1 очаг - у 30 (34,9%).	1				fec51506-7472-407d-a0dc-fa199c1ff531	00024b9a61--642fd1ac0dc3092cc77ddc05	60a86b4e3e2e03b54a94fca00a6ffb65	2023-04-07T08:17:48.738	2023-04-07T08:19:33.012
Необратимое окисление белков, то есть преобладание вторичных маркеров, свидетельствует об усугублении окислительного стресса, переходе его в позднюю стадию и приводит к утрате биологических свойств протеинов, а в дальнейшем их агрегации или <mark>деградации</mark>, что наблюдается при моделировании ишемии-реперфузии на 3-и, 5-е сутки.	1				c4bbd418-5f44-462c-b45a-b9d178d9f3d6	00024b9a61--642fd1ac0dc3092cc77ddc05	60a86b4e3e2e03b54a94fca00a6ffb65	2023-04-07T08:17:48.738	2023-04-07T08:19:33.012
Основными профессиональными группами работников транспорта, страдающих нарушениями слуха от воздействия производственного шума, являются представители так называемых элитных профессий (<mark>члены</mark> летных экипажей ВС, машинисты и помощники машинистов локомотивов), что составляет не только медицинский, но и социально-экономический аспект проблемы.	1				22a4398c-37ed-41f0-bc73-f4780e3ab477	00024b9a61--642fd1ac0dc3092cc77ddc05	60a86b4e3e2e03b54a94fca00a6ffb65	2023-04-07T08:17:48.738	2023-04-07T08:19:33.012
Однако продолжительный период искусственного кровообращения, ишемии миокарда, большой <mark>объем</mark> кровопотери требуют взвешенного подхода к планированию расширенных кардиохирургических вмешательств.	1				37d80f25-9915-4198-9854-5bd5fdff7655	00024b9a61--642fd1ac0dc3092cc77ddc05	60a86b4e3e2e03b54a94fca00a6ffb65	2023-04-07T08:17:48.738	2023-04-07T08:19:33.012
Работа посвящена рассмотрению вопроса занятости пожилых людей в странах Европейского союза и на <mark>Украине</mark>.	1				16c4f5f3-6084-4858-b119-ffc5b49fed38	00024b9a61--642fd1ac0dc3092cc77ddc05	60a86b4e3e2e03b54a94fca00a6ffb65	2023-04-07T08:17:48.738	2023-04-07T08:19:33.012
К 2030 г. в мире официально будет зарегистрировано более 210 млн пациентов с глаукомой и еще столько же <mark>человек</mark> будут иметь это заболевание не выявленным.	1				fe0646b2-56bf-4140-92e7-0d9ee3b27920	00024b9a61--642fd1ac0dc3092cc77ddc05	60a86b4e3e2e03b54a94fca00a6ffb65	2023-04-07T08:17:48.738	2023-04-07T08:19:33.012
Цель исследования - определить соотношение между субпопуляциями лимфоцитов в крови и в гомогенате небных миндалин у больных хроническим декомпенсированным тонзиллитом, а также установить связь этого <mark>соотношения</mark> с уровнем апоптоза и некроза.	1				d7e15cb5-1a41-4264-8c8d-503e6e9469ac	00024b9a61--642fd1ac0dc3092cc77ddc05	60a86b4e3e2e03b54a94fca00a6ffb65	2023-04-07T08:17:48.738	2023-04-07T08:19:33.012
Наиболее высокая заболеваемость бруцеллезом наблюдается в северо-восточных районах Ставропольского края, граничащих с <mark>Республикой</mark> Дагестан.	1				ad22bf4c-84d1-4c5e-96d2-26b7610013b6	00024b9a61--642fd1ac0dc3092cc77ddc05	60a86b4e3e2e03b54a94fca00a6ffb65	2023-04-07T08:17:48.738	2023-04-07T08:19:33.012
Легочно-сердечная и почечная недостаточность являются причиной <mark>смерти</mark> в большинстве случаев.	1				87627e5e-7777-426f-acd8-936a5e798262	00024b9a61--642fd1ac0dc3092cc77ddc05	60a86b4e3e2e03b54a94fca00a6ffb65	2023-04-07T08:17:48.738	2023-04-07T08:19:33.012
Инициатива «Помощь в интересах <mark>торговли</mark>» представляет собой существующий канал финансирования с четкими механизмами ответственности и отчетности, но ее приоритеты недостаточно учитывают или почти не учитывают взаимодействие с областью здравоохранения.	1				48e8e9e6-ed2e-4d91-b1d3-00afffd5905a	00024b9a61--642fd1ac0dc3092cc77ddc05	60a86b4e3e2e03b54a94fca00a6ffb65	2023-04-07T08:17:48.738	2023-04-07T08:19:33.012
Ранняя диагностика данных нарушений позволит предотвратить такие нежелательные последствия, как падения и <mark>обмороки</mark>, улучшить повседневную деятельность и повысить качество жизни пациентов.	1				6306076f-eb8d-489d-91cc-410921d24c76	00024b9a61--642fd1b1e7366f05ae3c8883	b95791fa957742ad98900100a0037148	2023-04-07T08:17:53.764	2023-04-07T08:20:59.585
Цель - представить обзор зарубежной литературы, посвященной миоклонусу мышц среднего уха - самой распространенной причине объективного пульсирующего шума в <mark>ушах</mark>, и два типичных клинических случая.	1				64ba46eb-b1dd-4d30-a4c1-60d07277b2a6	00024b9a61--642fd1b1e7366f05ae3c8883	b95791fa957742ad98900100a0037148	2023-04-07T08:17:53.764	2023-04-07T08:20:59.585
С.С. <mark>Корсакова</mark>' 20 лет назад была опубликована статья Я.И. Левина 'Музыка мозга в лечении больных инсомнией', ставшая отправной точкой для инновационного подхода к профилактике и коррекции функциональных расстройств с помощью музыкальных или музыкоподобных воздействий, управляющих собственными биопотенциалами мозга человека.	3				c09eb138-1a2d-410f-87b9-aab211b547b2	00024b9a61--642fd1b1e7366f05ae3c8883	b95791fa957742ad98900100a0037148	2023-04-07T08:17:53.764	2023-04-07T08:20:59.585
Для комплексного наблюдения, разработанного в соответствии с критериями устранения недостатков <mark>предоставления</mark> информации в наблюдательных исследованиях по эпидемиологии, необходимо измерение факторов поведенческого риска, т.	2				1b750413-4c1f-420e-b1de-abeb1d5b0804	00024b9a61--642fd1b1e7366f05ae3c8883	b95791fa957742ad98900100a0037148	2023-04-07T08:17:53.764	2023-04-07T08:20:59.585
Проведена оптимизация этапов ТФЭ с помощью моделирования Бокса—Бенкена, при этом исследовано влияние на эффективность экстракции таких факторов, как показатель <mark>кислотности</mark> (рН) буферного раствора, объема и типов растворов, применяемых для промывки сорбента, состава элюентов.	2				f72e40cb-e22c-4769-9a50-ef28f871a982	00024b9a61--642fd1b1e7366f05ae3c8883	b95791fa957742ad98900100a0037148	2023-04-07T08:17:53.764	2023-04-07T08:20:59.585
Рассмотрены понятие <mark>тембра</mark>, особенности использования этого параметра при проведении идентификационных исследований по голосу и речи в настоящее время.	2				30c7930a-1f30-440f-bcce-b99233e93bd4	00024b9a61--642fd1b1e7366f05ae3c8883	b95791fa957742ad98900100a0037148	2023-04-07T08:17:53.764	2023-04-07T08:20:59.585
Своеобразие течения заболевания у больных заключалось в сочетании на манифестном этапе заболевания расстройств психопатологических, отражающих непрерывный характер эндогенного заболевания (интепретативные бредовые <mark>идеи</mark>, сверхценные религиозные построения), с характерными для приступообразного течения (явления острого чувственного бреда, выраженные аффективные расстройства).	1				85541b2c-e75f-41c9-800f-823d0f6d62f6	00024b9a61--642fd1b1e7366f05ae3c8883	b95791fa957742ad98900100a0037148	2023-04-07T08:17:53.764	2023-04-07T08:20:59.585
Выбор препарата определяется <mark>множеством</mark> факторов, но в качестве базовых до настоящего времени используются две группы антипсихотических средств: традиционные нейролептики и атипичные антипсихотики.	1				964d7377-3c9c-49bf-8758-4db53f07d82f	00024b9a61--642fd1b1e7366f05ae3c8883	b95791fa957742ad98900100a0037148	2023-04-07T08:17:53.764	2023-04-07T08:20:59.585
Исследование показало умеренную корреляционную зависимость значений мощности акустического ответа улитки при ПИАОЭ и амплитуд ответов улитки на частотах 2-6 кГц от ШТ (r=0,3; p=0,000), полученной при тимпанометрии на частоте зондирующего <mark>тона</mark> 1 кГц.	4				345b13e4-7b0d-4d6f-b04b-31d673c91d14	00024b9a61--642fd1b1e7366f05ae3c8883	b95791fa957742ad98900100a0037148	2023-04-07T08:17:53.764	2023-04-07T08:20:59.585
Глубина <mark>поиска</mark> — 10 лет.	1				65fb8ee9-9678-4767-8536-aba81c5f53b4	00024b9a61--642fd1b1e7366f05ae3c8883	b95791fa957742ad98900100a0037148	2023-04-07T08:17:53.764	2023-04-07T08:20:59.585
Открываемый минимум методики (в 100 г биологического объекта) составляет 0,26 мг <mark>вещества</mark> в ткани печени, 0,30 мг в гнилостно-измененной ткани печени, 0,22 мг в крови.	2				b770efac-a0ab-4107-8924-5f21e2c016e6	00024b9a61--642fd1b45986385871d88a9b	9df764a6005bcd7d9fc8ae5d9f5c18cb	2023-04-07T08:17:56.155	2023-04-07T08:19:33.957
Такие исследования требуют принятия мер по усовершенствованию сбора данных, а также большей решимости со стороны исследователей, органов, финансирующих исследования, и национальных исследовательских <mark>советов</mark>, чтобы преодолеть трудности в изучении важных вопросов относительно функционирования систем здравоохранения.	2				ffadc5a6-de27-4585-97fe-f2740c83063f	00024b9a61--642fd1b45986385871d88a9b	9df764a6005bcd7d9fc8ae5d9f5c18cb	2023-04-07T08:17:56.155	2023-04-07T08:19:33.957
В ходе исследования обнаружено тормозящее действие ХТ на развитие зубов - аплазия <mark>зачатков</mark>, находившихся в I-II стадии формирования в период лечения, преждевременное закрытие зон роста у зубов на более поздних стадиях развития, приводящее к резкому укорочению корней по сравнению с таковыми у зубов, удаленных у детей контрольной группы (p=0,01).	4				12ce6a9e-d05c-4dde-ba0e-ba71f4a3eeec	00024b9a61--642fd1b45986385871d88a9b	9df764a6005bcd7d9fc8ae5d9f5c18cb	2023-04-07T08:17:56.155	2023-04-07T08:19:33.957
Одной из актуальных современных комбинаций является сочетание ингибитора ангиотензинпревращающего фермента и антагониста <mark>кальция</mark>, обладающих выраженной органопротективной активностью и метаболической нейтральностью.	4				cd04f867-24e2-4fb9-be3f-83840c99b7b8	00024b9a61--642fd1b45986385871d88a9b	9df764a6005bcd7d9fc8ae5d9f5c18cb	2023-04-07T08:17:56.155	2023-04-07T08:19:33.957
Данный вид терапии применяется при лечении острых респираторных заболеваний и в комплексной медицинской реабилитации детей с хронической ЛОР-патологией, болезнями <mark>органов</mark> дыхания, заболеваниями кожи.	1				e1f21287-9597-44dd-9b07-b1b3af9dca28	00024b9a61--642fd1b45986385871d88a9b	9df764a6005bcd7d9fc8ae5d9f5c18cb	2023-04-07T08:17:56.155	2023-04-07T08:19:33.957
Число муниципалитетов с ≥1,0 врачей на 1000 <mark>жителей</mark> увеличилось в два раза: с 163 в 2013 году до 348 в 2015 году.	1				eefccc6a-0885-4c49-9110-104615da77f7	00024b9a61--642fd1b45986385871d88a9b	9df764a6005bcd7d9fc8ae5d9f5c18cb	2023-04-07T08:17:56.155	2023-04-07T08:19:33.957
В процессе лечения увеличились частота симптомов БА, длительность ангинозных приступов, однако отмечалось снижение <mark>уровня</mark> вч-СРБ (p<0,001).	3				01773f52-1e53-4bf7-a710-a72a61f86ebc	00024b9a61--642fd1b45986385871d88a9b	9df764a6005bcd7d9fc8ae5d9f5c18cb	2023-04-07T08:17:56.155	2023-04-07T08:19:33.957
Проанализированы результаты изучения отдаленного эффекта занятий физкультурой и спортом в возрастном диапазоне, включающем поздние периоды онтогенеза человека, с позиций <mark>теории</mark> оксидативного стресса.	4				a3ed24b6-6edc-4614-8a65-9c868151a8a8	00024b9a61--642fd1b45986385871d88a9b	9df764a6005bcd7d9fc8ae5d9f5c18cb	2023-04-07T08:17:56.155	2023-04-07T08:19:33.957
Приведен анализ не публиковавшихся ранее документов из фонда Российского государственного исторического архива, дана <mark>оценка</mark> уровню оказания медицинской помощи больному.	2				ad7e8e8d-8702-4867-99bd-10adad1055f5	00024b9a61--642fd1b45986385871d88a9b	9df764a6005bcd7d9fc8ae5d9f5c18cb	2023-04-07T08:17:56.155	2023-04-07T08:19:33.957
У больных основной группы с ТСТ живота и таза, леченных с учетом принципа damage control и применением запрограммированной многоэтапной хирургической тактики, летальность составила 36,4%, в группе <mark>сравнения</mark> - 45,5%.	3				93887936-d780-498d-83a7-24f404acc243	00024b9a61--642fd1b45986385871d88a9b	9df764a6005bcd7d9fc8ae5d9f5c18cb	2023-04-07T08:17:56.155	2023-04-07T08:19:33.957
Корреляции между количеством лейкоцитов в крови и количеством заготовленных в <mark>продукте</mark> ЛА клеток CD34+ на 1 кг МТ не выявлено.	1				73705720-92b2-4c08-b043-eb694def4959	00024b9a61--642fd1b9dc4be92e38c203ec	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:18:01.267	2023-04-07T08:19:01.606
Представлены обзор литературы о современном состоянии симуляционных технологий в нейрохирургии; терминология и классификация симуляционных моделей; примеры симуляционных моделей и тренажеров навыков, используемых в нейрохирургии; основные физические модели для <mark>освоения</mark> навыков; спектр доступных компьютерных виртуальных тренажеров и их основные характеристики.	1				5c202536-162a-4c54-8031-f379f621a23b	00024b9a61--642fd1b9dc4be92e38c203ec	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:18:01.267	2023-04-07T08:19:01.606
В отдаленные <mark>сроки</mark> после консервативного лечения изменений также не выявлено.	1				3c182777-c748-486b-b492-9e6d0285582e	00024b9a61--642fd1b9dc4be92e38c203ec	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:18:01.267	2023-04-07T08:19:01.606
В одном исследовании оценивалась финансовая помощь, связанная с лечением туберкулеза, со средним количеством денежных средств, равным 101 международному <mark>доллару</mark>.	2				54e60ac1-bc01-40d7-8996-4366cbca55ea	00024b9a61--642fd1b9dc4be92e38c203ec	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:18:01.267	2023-04-07T08:19:01.606
В официальном или незарегистрированном <mark>браке</mark> проживали 59,3% опрошенных; 66,2% пациентов указали, что за последние 6 мес вступали в половые контакты с одним партнером, 14,2% отрицали сексуальные отношения.	1				f1b18b92-79f5-403a-98d7-0d537a92c8ca	00024b9a61--642fd1b9dc4be92e38c203ec	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:18:01.267	2023-04-07T08:19:01.606
Во 2-ю (основную) группу были включены 44 (56,41%) пациента, которым, кроме традиционного консервативного лечения, проводили лазерную терапию по комбинированной методике, сочетающей наружное воздействие с помощью лазерного аппарата 'Лазмик' на область ТЯ - 1 процедура продолжительностью 2 мин на 1 зону в импульсном режиме (длительность светового импульса 100-130 нс, частота 80 Гц), длина волны 635 нм, матричная излучающая <mark>головка</mark>	1				4f3561fa-4bcc-4d03-8380-5913fe5137b5	00024b9a61--642fd1b9dc4be92e38c203ec	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:18:01.267	2023-04-07T08:19:01.606
2014), убедительно свидетельствует, что вопреки мнению авторов, распределения генотипов у жителей блокадного <mark>Ленинграда</mark> и у жителей Северо-Западного региона России статистически неразличимы по всем пяти изученным генам.	1				bb47d949-7e8a-46bb-ae71-d3581f85ff4b	00024b9a61--642fd1b9dc4be92e38c203ec	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:18:01.267	2023-04-07T08:19:01.606
Цель настоящего обзора литературы - изучение маркеров, полученных в результате различных методов исследования, для оценки биологического <mark>поведения</mark> АКТГ-секретирующих опухолей гипофиза.	1				e26a5e51-5a3f-423b-9806-579451a806a1	00024b9a61--642fd1b9dc4be92e38c203ec	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:18:01.267	2023-04-07T08:19:01.606
В результате работы был сделан <mark>вывод</mark> о необходимости тщательного дополнительного обследования пациентов в случае выявления миксомы, так как возможна генерализация процесса.	1				ab46ef52-1732-41ad-887d-cc430bd03aa6	00024b9a61--642fd1b9dc4be92e38c203ec	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:18:01.267	2023-04-07T08:19:01.606
Приведены <mark>сведения</mark> о разработке и валидации высокочувствительных и специфичных методик контроля содержания госсипола в субстанции, использование которых позволяет гарантировать отсутствие в препарате примесей свободного госсипола.	1				ad02a2b0-5a28-47bb-aa79-f0597950455c	00024b9a61--642fd1b9dc4be92e38c203ec	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:18:01.267	2023-04-07T08:19:01.606
