INPUT:text	OUTPUT:complexity	GOLDEN:complexity	HINT:text	HINT:default_language	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:started	ASSIGNMENT:submitted
Изложены показания и противопоказания для направления больных указанного профиля в местные санатории и на <mark>курорты</mark>.	1				9c1b67d4-c2f2-411e-8946-6a742613fcc2	00024b9b19--642fd7f1fcf99b3fe7a02a8e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:44:33.327	2023-04-07T08:44:48.655
В ходе каждого опроса от глав 3600 домохозяйств требовалось сообщить число смертей в течение предыдущих 12 месяцев и число сирот в возрасте до 16 лет в своих <mark>домохозяйствах</mark>, а также было проведено исследование знаний, отношения и практик глав домохозяйств, связанных с вирусом иммунодефицита человека (ВИЧ).	2				5d327068-e232-4405-b4f7-da0df4d958b9	00024b9b19--642fd7f1fcf99b3fe7a02a8e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:44:33.327	2023-04-07T08:44:48.655
Водные <mark>экстракты</mark> костно-пластических материалов из ксеногенного гидроксиапатита марок Bio-Oss, Индост и Биопласт оказывают цитотоксическое воздействие на SHED и не вызывают гибели AD-MSC.	1				3bd84a0a-2e40-43e5-b5cb-ffc91bd96d63	00024b9b19--642fd7f1fcf99b3fe7a02a8e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:44:33.327	2023-04-07T08:44:48.655
Подтверждена высокая информативность ОФЭКТ/КТ у пациентов с непроходимостью или <mark>сужением</mark> слезоотводящих путей.	1				66f92d8b-69b0-4c71-be80-47e4eca430ea	00024b9b19--642fd7f1fcf99b3fe7a02a8e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:44:33.327	2023-04-07T08:44:48.655
Перечисленные вопросы рассматриваются автором по данным литературы последнего <mark>десятилетия</mark>.	1				43faf637-3765-4675-9388-62944e0dc501	00024b9b19--642fd7f1fcf99b3fe7a02a8e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:44:33.327	2023-04-07T08:44:48.655
Обследовано 239 человек (303 глаза) с ИОН, а также 98 человек (185 глаз) с друзами <mark>диска</mark> зрительного нерва (ДЗН).	1				0781ad83-d950-4894-87d1-0b0ed04a3307	00024b9b19--642fd7f1fcf99b3fe7a02a8e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:44:33.327	2023-04-07T08:44:48.655
Результаты были обработаны при помощи <mark>пакета</mark> программ Statistica 11.0.	1				56e39486-ec9d-4f86-a27f-9f3f21b19575	00024b9b19--642fd7f1fcf99b3fe7a02a8e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:44:33.327	2023-04-07T08:44:48.655
режим <mark>волны</mark> с запоминанием для многосекционных манжет, ежедневно, длительность процедуры — непрерывно в дневное время, курс — до перевода пациента в группу низкого риска ВТЭО, т.е. фактически до выписки.	1				1783c2cd-5912-499e-a632-af1fe931a67d	00024b9b19--642fd7f1fcf99b3fe7a02a8e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:44:33.327	2023-04-07T08:44:48.655
Определен механизм наезда и переезда, выявлены специфические и характерные повреждения на теле пешехода и его <mark>одежде</mark>.	1				ec9301f7-b113-4909-ab8e-73c5c4ce4dde	00024b9b19--642fd7fe64aa503006bb90c1	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:44:46.297	2023-04-07T08:45:05.563
Во 2-й группе (35 человек; 3 и более эпизодов в предществующие 3 года) среднее число случаев ОРВИ/гриппа в предшествующие годы составило 3,69±0,29, за <mark>период</mark> наблюдения при использовании назальной мази Гриппферон с лоратадином 2,49±0,22 (р<0,05); на отсутствие случаев заболевания указали 2 человека.	1				9a5f65e1-df9c-42c3-8473-09132c282dc8	00024b9b19--642fd7fe64aa503006bb90c1	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:44:46.297	2023-04-07T08:45:05.563
Разработана схема комплексной корригирующей терапии миастении <mark>улиц</mark> пожилого и старческого возраста.	1				616d0c20-7563-46e9-b9cb-31097c84b1e6	00024b9b19--642fd7fe64aa503006bb90c1	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:44:46.297	2023-04-07T08:45:05.563
Кроме того, под действием АПУ наблюдали уменьшение устойчивости <mark>клеток</mark> ПЭС к трипсину (количество устойчивых клеток в контроле и в присутствии 50 ЕД/мл АПУ соответственно 5,2±1,7 и 0,46±0,32 кл/поле, p<0,001).	1				ae2547db-28f3-45e6-999b-bf3d33365d90	00024b9b19--642fd7fe64aa503006bb90c1	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:44:46.297	2023-04-07T08:45:05.563
В представленном обзоре рассматриваются вопросы клинической <mark>типологии</mark> делирия (спутанность сознания), его этиологии и патогенеза.	2				fbef3802-ab63-41db-8092-3204d8aa4958	00024b9b19--642fd7fe64aa503006bb90c1	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:44:46.297	2023-04-07T08:45:05.563
Анализ выживаемости и вероятных рисков через 7 лет наблюдения методом регрессии Кокса выявил максимальную эффективность в подгруппе 2а, где эффективно снижался риск вероятности оперативных <mark>вмешательств</mark>, а также увеличения стадии заболевания.	2				1827ecd4-5c4e-4c19-a701-79518eccc394	00024b9b19--642fd7fe64aa503006bb90c1	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:44:46.297	2023-04-07T08:45:05.563
Статья представляет собой продолжение тематических сообщений автора о применении <mark>логики</mark> как в работе судебно-медицинских экспертов, так и при использовании понятий в заключениях судебно-медицинских экспертов, нормативно-правовых актах, а также в научных трудах экспертов и юристов.	1				1e931db0-b6c5-4357-9b03-c2ee143747f4	00024b9b19--642fd7fe64aa503006bb90c1	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:44:46.297	2023-04-07T08:45:05.563
Во время пандемии вируса гриппа А (H1N1) в 2009 году Всемирная организация здравоохранения (ВОЗ) обратилась ко всем государствам-членам с <mark>просьбой</mark> предоставить поименные данные по крайней мере по первым 100 лабораторно подтвержденным случаям заражения гриппом, с целью формирования раннего понимания пандемии и обеспечения соответствующими рекомендациями затронутых пандемией стран.	1				0de56195-ddbf-4e44-a632-6246ee67b5c6	00024b9b19--642fd7fe64aa503006bb90c1	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:44:46.297	2023-04-07T08:45:05.563
"Обнаруженное явление объясняется периодическим открытием слуховой трубы по достижении некоторого уровня давления газов вследствие постоянной <mark>диффузии</mark> закиси азота в среднее ухо (""предохранительный"" сброс давления) и пассивным закрытием слуховой трубы."	1				3b519a46-9a88-4be7-8d4d-3db7452d1fc7	00024b9b19--642fd7fe64aa503006bb90c1	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:44:46.297	2023-04-07T08:45:05.563
Цель исследования - изучение закономерностей ототоксического действия однократного введения цисплатина на экспериментальной модели методами коротколатентных слуховых вызванных потенциалов (КСВП) и отоакустической эмиссии на частоте продукта <mark>искажения</mark> (ПИОАЭ).	1				154d370f-3694-4fd6-b89c-a65414520deb	00024b9b19--642fd7fe64aa503006bb90c1	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:44:46.297	2023-04-07T08:45:05.563
У пациентов и в контрольной группе исследовали сывороточный <mark>уровень</mark> иммуноглобулинов, маркеров воспаления, нейротрофических факторов в динамике методом ИФА.	1				37115a1f-5c78-4d6a-a284-06b0893efc4d	00024b9b19--642fd805c211ef5825104f2e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:44:53.400	2023-04-07T08:45:08.870
Уровень инвалидности вследствие офтальмологических осложнений СД невысокий, однако среди лиц, признанных таковыми, в обеих группах преобладают инвалиды I и II групп, нуждающихся в большей социальной поддержке; среди инвалидов преобладают лица среднего возраста - трудоспособное население, что также наносит экономический <mark>ущерб</mark>; в случаях декомпенсированного течения СД и нестабилизированного артериального давления эффективность лазерной коагуляции сетчатки снижается.	1				941f791c-0431-48ef-9535-ef498785effe	00024b9b19--642fd805c211ef5825104f2e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:44:53.400	2023-04-07T08:45:08.870
Только по частоте назначения суховоздушных ванн (36 и 16%), местных ванн (39 и 14%), лечебного душа (76 и 52%), синусоидальных модулированных токов (36 и 18%), рефлексотерапии (36 и 18%), <mark>массажа</mark> (58 и 38%), психотерапии (100 и 76%), нафталанотерапии (44 и 24%) отмечалась достоверность различия.	1				1c6d253d-02b3-4b63-8854-786d557aaa4c	00024b9b19--642fd805c211ef5825104f2e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:44:53.400	2023-04-07T08:45:08.870
Группу сравнения составили 75 <mark>работников</mark> данного предприятия, у которых эти ФР отсутствовали.	1				8a266a6e-34d5-46b4-9931-54f3322dd8d0	00024b9b19--642fd805c211ef5825104f2e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:44:53.400	2023-04-07T08:45:08.870
У одного пациента развилась печеночная <mark>недостаточность</mark>, которая потребовала интенсивной терапии в течение 2 нед.	1				726f75c0-f1ac-4aab-bfdb-ca7f5fccb123	00024b9b19--642fd805c211ef5825104f2e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:44:53.400	2023-04-07T08:45:08.870
Различия в подходах судебно-медицинских экспертов и патологоанатомов к оценке причин смерти в этих случаях могут приводить к <mark>искажению</mark> статистических данных о структуре смертности.	1				7f772e35-c765-4a14-8665-a365ed0c7fe6	00024b9b19--642fd805c211ef5825104f2e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:44:53.400	2023-04-07T08:45:08.870
В зарубежной <mark>литературе</mark>, посвященной научным поискам в области этиологии и патогенеза расстройств аутистического спектра (РАС), все чаще встречается разделение этой группы заболеваний на две формы: 'синдромальные' и 'несиндромальные'.	1				5455aac5-c7e4-4e1d-8d6b-eada31249878	00024b9b19--642fd805c211ef5825104f2e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:44:53.400	2023-04-07T08:45:08.870
При этом в группе сравнения отмечались более выраженные нежелательные побочные реакции трипторелина: боли в эпигастральной области, головные боли, раздражительность, потливость, нестабильность артериального <mark>давления</mark>, существенно ухудшающие КЖ женщин.	1				1cfc44c2-14fc-4d37-836f-dabcfa20dff2	00024b9b19--642fd805c211ef5825104f2e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:44:53.400	2023-04-07T08:45:08.870
В данном обзоре будут рассмотрены этапы <mark>становления</mark> заместительной гормональной терапии гипопаратиреоза, обсуждены наиболее рациональные схемы дозирования препаратов, сравнение эффективности и безопасности, а также перспективы развития данного направления.	2				11ebffcc-2355-4e0c-b2f2-7e15f0025df9	00024b9b19--642fd805c211ef5825104f2e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:44:53.400	2023-04-07T08:45:08.870
Дети, получавшие ХТ, имеют высокий риск вторичного отсутствия зубов из-за аплазии <mark>зачатков</mark> и необходимости удаления зубов вследствие тотального некроза твердых тканей.	3				8fee3203-473b-48d1-bcb6-5e791afa06f6	00024b9b19--642fd805c211ef5825104f2e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:44:53.400	2023-04-07T08:45:08.870
Все <mark>конкурсы</mark> и задания являются видом интерактивных игр.	1				4d3cb50b-f93b-495c-bc8a-dcc0049f2846	00024b9b19--642fd81432a7f91a0003e9e4	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:45:08.332	2023-04-07T08:45:25.555
Сгруппированные биомаркеры среднего уровня позволяют заключить, что поступление MeHg в несколько раз превышает контрольный уровень ФАО/ВОЗ у представителей населения прибрежных районов, потребляющих морепродукты и проживающих вблизи небольших месторождений <mark>золота</mark>, и значительно выше контрольного уровня – у потребителей морских млекопитающих в Арктике.	1				698d00ce-7995-42b3-8ca3-b4ab49af27d2	00024b9b19--642fd81432a7f91a0003e9e4	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:45:08.332	2023-04-07T08:45:25.555
Отмечается, что одним из достоинств данной методики является объективная оценка способности мозга определять и различать характеристики стимула, такие как различия в громкости, временны`е изменения, различия <mark>слогов</mark>.	1				7df7c233-0670-4bb0-8b9d-e39a28dc947f	00024b9b19--642fd81432a7f91a0003e9e4	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:45:08.332	2023-04-07T08:45:25.555
Сделан <mark>вывод</mark>, что наиболее эффективным методом диагностики является секвенирование экзома.	1				29576ab7-f83e-4c92-8196-1292a8e956ce	00024b9b19--642fd81432a7f91a0003e9e4	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:45:08.332	2023-04-07T08:45:25.555
В обзоре обсуждены <mark>инструменты</mark>, созданные для расширения зрачка, их исторические аспекты и возможности современного применения в хирургии катаракты.	1				a2b562d0-9f63-460c-b544-8c1a58e6f26a	00024b9b19--642fd81432a7f91a0003e9e4	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:45:08.332	2023-04-07T08:45:25.555
По-видимому, наблюдаемые отличия обусловлены адаптациями к разным условиям существования вида, сформировавшимися в естественной среде их <mark>обитания</mark>, а продолжительность жизни является ключевым интегративным показателем приспособленности, отражающим особенности жизнеспособности, разных характеристик жизненного цикла и стрессоустойчивости.	1				b294613d-6d57-4ae3-87b4-468daa0e9dc4	00024b9b19--642fd81432a7f91a0003e9e4	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:45:08.332	2023-04-07T08:45:25.555
<mark>Интерпретации</mark> данных радиологических исследований не всегда позволяют исключить схожие по клиническому течению и характеру поражения заболевания, такие как первичная лимфома и туберкулез ЦНС, нейросаркоидоз и др.	3				2057f875-e89e-4ea8-8cd7-ccd773697765	00024b9b19--642fd81432a7f91a0003e9e4	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:45:08.332	2023-04-07T08:45:25.555
Цель - разработка и клиническое изучение хирургической техники реимплантации интраокулярной линзы (ИОЛ) при дислокации комплекса 'капсульный <mark>мешок</mark> + ИОЛ' или ИОЛ, фиксированной в цилиарной борозде.	1				d1421bba-301e-4a6a-8d12-7925c9f279d9	00024b9b19--642fd81432a7f91a0003e9e4	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:45:08.332	2023-04-07T08:45:25.555
Проведение анализа риска на основе критических контрольных показателей могло бы способствовать быстрому <mark>реагированию</mark> на вспышки эпидемии нового инфекционного заболевания.	2				52ab464a-db39-4ef1-8f06-6eb6c7b7c81c	00024b9b19--642fd81432a7f91a0003e9e4	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:45:08.332	2023-04-07T08:45:25.555
Определение воспалительных и аутоиммунных маркеров (энзиматическая активность ЛЭ, функциональная - α1-ПИ, уровень аутоантител к нейроспецифическим антигенам S100b и основному <mark>белку</mark> миелина (ОБМ)), а также фагоцитарной активности нейтрофилов крови пациентов с расстройствами адаптации, выделение определенных иммунофенотипов и анализ возможной их связи с особенностями течения заболевания.	1				bd6f01de-f29a-4ccc-aa87-57fa6b720561	00024b9b19--642fd81432a7f91a0003e9e4	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:45:08.332	2023-04-07T08:45:25.555
Цель исследования - обобщение результатов многолетних работ по применению судебно-медицинских методов для реконструкции исторических событий: идентификация мощей древнерусских святых и государственных деятелей России, определение истинных причин смерти членов Императорского дома Романовых по материалам вновь открытых архивных дел, восстановление механизма травм <mark>Александра</mark> II, М. Кутузова, П. Демидова, Г. Гапона, Г. Распутина, атрибуция по биологическим следам мемориальных вещей А.С. Пушкина и др.	1				048b7b76-4dc5-40ee-a2e2-f83c877bbcec	00024b9b19--642fd8175986385871d95a0e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:45:11.353	2023-04-07T08:45:27.288
Во всех наблюдениях отмечали (при оценке состояния через 6 нед, 6 и 12 мес после оперативного вмешательства) статистически и клинически значимое снижение выраженности боли в <mark>пояснице</mark> и нижних конечностях.	1				8f8ea059-ce1e-4d01-8a16-2da6030548d9	00024b9b19--642fd8175986385871d95a0e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:45:11.353	2023-04-07T08:45:27.288
Представлены результаты комиссионной судебно-медицинской экспертизы по установлению возможности возникновения тяжелой травмы голеностопного сустава в предлагаемых условиях дорожно-транспортного происшествия: <mark>столкновение</mark> автомобиля ВАЗ 21043 при движении задним ходом с пешеходом.	1				66599461-722c-464a-b4a1-7efcdae63363	00024b9b19--642fd8175986385871d95a0e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:45:11.353	2023-04-07T08:45:27.288
Несмотря на то что выраженность реакций ЭЭГ при представлении движений руками у больных была ниже, чем у здоровых в аналогичном <mark>регламенте</mark> работы, после нескольких тренировочных сессий (не менее 3) все пациенты смогли достичь высокой результативности работы в двухкомандном ИМК на основе представления движений.	2				8726cb73-568f-4156-9111-ad4a3ec174cc	00024b9b19--642fd8175986385871d95a0e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:45:11.353	2023-04-07T08:45:27.288
По данным RОС-анализа, уровень NT-proBNP >942 пг/мл позволяет прогнозировать ОПП с чувствительностью 78 (52; 94) % и <mark>специфичностью</mark> 55 (44; 69) % (AUC=0,70; р=0,006).	2				d8375cf6-d7a9-46c0-ab15-6d8fffb02281	00024b9b19--642fd8175986385871d95a0e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:45:11.353	2023-04-07T08:45:27.288
Определен состав металлов, которые используются при <mark>изготовлении</mark> данного капсюля.	1				ffcfa9ef-3a07-4527-898a-3f0105040e82	00024b9b19--642fd8175986385871d95a0e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:45:11.353	2023-04-07T08:45:27.288
С 2015 по 2016 г. пролечены 22 пациента (1-я группа), которым применяли индивидуальную лечебно-диагностическую тактику с активным <mark>использованием</mark> диагностической лапароскопии и лапароскопической герниопластики.	1				eeb2dba9-ea3c-4c9c-aa82-4dbfa6c652ed	00024b9b19--642fd8175986385871d95a0e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:45:11.353	2023-04-07T08:45:27.288
Вывод  Поскольку страны стремятся достичь всеобщего охвата населения медико-санитарными услугами, им придется направить большую <mark>долю</mark> своего ВВП на здравоохранение и оплату труда работников здравоохранения.	1				b04d3b6c-be94-49a2-9921-f132e23f00ae	00024b9b19--642fd8175986385871d95a0e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:45:11.353	2023-04-07T08:45:27.288
Willis (XVII век), автора термина '<mark>невроз</mark>' шотландского врача W. Cullen и флорентийского психиатра V. Chiarugi (XVIII век).	1				c9c91722-0e61-4063-86cc-5512dda12d77	00024b9b19--642fd8175986385871d95a0e	81009980f3c194f0032fc4c0d1fdb162	2023-04-07T08:45:11.353	2023-04-07T08:45:27.288
