INPUT:text	OUTPUT:complexity	GOLDEN:complexity	HINT:text	HINT:default_language	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:started	ASSIGNMENT:submitted
При начальной глаукоме наблюдалась сильная корреляция между амплитудой Р100 паттерн-ЗВП 1° и pVD IT (r=0,75; p<0,0001), а показатели кровотока в глазной артерии, центральной артерии <mark>сетчатки</mark>, центральной вене сетчатки и задних коротких цилиарных артериях были ниже нормальных, при этом кровоток в данных сосудах достоверно коррелировал с амплитудой Р100 паттерн-ЗВП (p<0,05).	4				bebba8c3-36a9-4ffd-8c30-7b0459c5a207	00024b9ad7--642fd28e787b801b1c7781c8	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:21:34.931	2023-04-07T08:22:06.542
Смертность от БСК (I 00—I 99 коды по МКБ-10) изучена в когорте 22 377 <mark>работников</mark> предприятия атомной промышленности (ПО «Маяк»), подвергшихся профессиональному хроническому облучению.	3				c60fc251-c336-4827-99df-4f6642ae61a5	00024b9ad7--642fd28e787b801b1c7781c8	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:21:34.931	2023-04-07T08:22:06.542
Показано, что в основе механизмов нарушения восприятия и построения бредовых идей и сверхценных образований лежит специфическое сочетание различных когнитивно-мотивационных <mark>контроллеров</mark> интеллектуального процесса.	4				78db0483-8d7e-45f7-89a3-8fb7dce33e9a	00024b9ad7--642fd28e787b801b1c7781c8	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:21:34.931	2023-04-07T08:22:06.542
Во многом ее эффективность зависит от качества формируемой и своевременно обновляемой единой базы оценочных средств, подбора наиболее подготовленных <mark>членов</mark> аккредитационных комиссий и создания в образовательных и научных организациях условий для ее проведения.	2				a13df809-22ed-4276-9364-36d975c03407	00024b9ad7--642fd28e787b801b1c7781c8	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:21:34.931	2023-04-07T08:22:06.542
Показано, что некоторые эпонимические <mark>термины</mark> содержат в себе несколько фамилий врачей, одновременно изучавших данную проблему, что является отражением этапов развития медицинской науки и свидетельством преемственности научного знания.	2				e6089f4b-a18f-4609-8f0c-f17bc99ff5ac	00024b9ad7--642fd28e787b801b1c7781c8	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:21:34.931	2023-04-07T08:22:06.542
В исследование включили 74 пациента с достоверным диагнозом РА (критерии ACR/EULAR, 2010), 56 (74%) женщин, медиана (Ме) возраста 54 года, длительности заболевания 7 мес; серопозитивные по ревматоидному фактору <mark>класса</mark> IgM (87%) и/или антителам к циклическому цитруллинированному пептиду (100%) без опыта приема БПВП и глюкокортикостероидов.	2				bdbaf355-f786-4cad-976f-0373ecebfb94	00024b9ad7--642fd28e787b801b1c7781c8	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:21:34.931	2023-04-07T08:22:06.542
Установлено, что их социальными особенностями являются нетрудоустроенность, среднее и среднее специальное образование, наличие вредных <mark>привычек</mark>, молодой возраст, преимущественно принадлежность к мужскому полу, этническая принадлежность - в основном якуты.	2				5db9e500-e04a-4444-9ec2-05ebbf6ef81b	00024b9ad7--642fd2950dc3092cc77df7cb	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:21:41.981	2023-04-07T08:22:01.332
Определена также тенденция к снижению возраста родителей детей с расщелиной губы и <mark>неба</mark>.	4				95dbcc1d-7f61-413f-8874-fa0689f16f9f	00024b9ad7--642fd2950dc3092cc77df7cb	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:21:41.981	2023-04-07T08:22:01.332
Этот институт разработал и провел годичную программу обучения для врачей, направленную на методы исследования в <mark>областях</mark> состояния здоровья населения и социально-культурной антропологии.	3				2e94d978-6270-495e-a28a-55d87e3a655a	00024b9ad7--642fd2950dc3092cc77df7cb	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:21:41.981	2023-04-07T08:22:01.332
Совокупная вероятностная оценка установленного совпадения генотипических признаков аутосомной ДНК, ДНК Y-хромосомы и мтДНК составила не менее 99,(9)294% в пользу версии генетического <mark>тождества</mark> исследованных объектов.	4				9de70225-8978-4d8e-b2a2-79d434dec31b	00024b9ad7--642fd2950dc3092cc77df7cb	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:21:41.981	2023-04-07T08:22:01.332
В данном случае под инфраструктурой понимаются не только системы здравоохранения и их людские ресурсы, но и правовая инфраструктура стран в области здравоохранения, а именно <mark>законы</mark> и положения, которые расширяют возможности, налагают обязательства и иногда вводят ограничения для деятельности правительств и частных лиц.	2				ac78a8fb-d615-4dbb-86a2-08341810a9b7	00024b9ad7--642fd2950dc3092cc77df7cb	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:21:41.981	2023-04-07T08:22:01.332
Государства-участники уже приняли на себя <mark>обязательство</mark> сообщать Всемирной организации здравоохранения (ВОЗ) о своих национальных законах и правилах, относящихся к области здравоохранения.	2				73660dd3-17f3-43c3-888c-89c370258242	00024b9ad7--642fd2950dc3092cc77df7cb	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:21:41.981	2023-04-07T08:22:01.332
Таким <mark>образом</mark>, сочетание ранней социальной изоляции и полупринудительного спаивания приводит к большему предпочтению алкоголя животными.	3				c32c38bb-c598-4e9d-bd65-5d5a8b24bb7e	00024b9ad7--642fd2950dc3092cc77df7cb	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:21:41.981	2023-04-07T08:22:01.332
<mark>Рисунки</mark> демонстрируют сокращение длительности операций с увеличением числа выполненных эндохирургических вмешательств.	3				31af0a85-4e29-443d-b06a-fbf9ce346434	00024b9ad7--642fd2950dc3092cc77df7cb	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:21:41.981	2023-04-07T08:22:01.332
В работе представлены данные анализа многолетних характеристик климата <mark>курорта</mark> Алма-Ата (Республика Казахстан), оценка его потенциала с выявлением сезонных особенностей и определением условий комфорта для включения в программы санаторно-курортного лечения методов климатотерапии.	2				c9faebf6-9782-4ff7-a6e7-bc67540e15ae	00024b9ad7--642fd2950dc3092cc77df7cb	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:21:41.981	2023-04-07T08:22:01.332
Цель - оценить влияние летнего <mark>отдыха</mark> в детском загородном оздоровительном лагере в привычных климатических условиях на соматическое здоровье, в том числе компонентный состав тела, и функциональное состояние детского организма.	1				93d72e5b-8f2d-4448-b74b-4c52bd3bd0cb	00024b9ad7--642fd2950dc3092cc77df7cb	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:21:41.981	2023-04-07T08:22:01.332
Обзор посвящен вопросам применения полихроматического и монохроматического поляризованного <mark>света</mark> при различных заболеваниях у детей, в том числе новорожденных и недоношенных.	1				ff8b0ef6-9082-447b-b5fc-c67fae20d898	00024b9ad7--642fd29cdc4be92e38c22140	259ef3f22b0d257156de4fab895d994f	2023-04-07T08:21:48.304	2023-04-07T08:22:17.636
Соотношение частот уведомлений со <mark>стандартизацией</mark> по возрасту составило 4,0 (95% доверительный интервал: 3,7–4,3).	3				b350aa33-09d8-469b-8f6c-b82a9df78276	00024b9ad7--642fd29cdc4be92e38c22140	259ef3f22b0d257156de4fab895d994f	2023-04-07T08:21:48.304	2023-04-07T08:22:17.636
Общие доли участников, которые понимали следующие компоненты информированного согласия, составляли: 75,8% — о <mark>праве</mark> прекратить участие в исследовании в любое время, 74,7% — о природе исследования, 74,7% — о добровольном участии, 74,0% — о потенциальной пользе, 69,6 — о целях исследования, 67,0% — о потенциальных рисках и нежелательных явлениях, 66,2% — о конфиденциальности, 64,1% — о наличии альтернативного лечения при выходе из исследования, 62,9% — о знании сравнения терапий, 53,3% — о плацебо и 52,1% — о рандомизации.	1				137843aa-229f-4c06-aea9-f9fb2809ceb7	00024b9ad7--642fd29cdc4be92e38c22140	259ef3f22b0d257156de4fab895d994f	2023-04-07T08:21:48.304	2023-04-07T08:22:17.636
Объем оперативного вмешательства включал в себя открытую репозициию и остеосинтез с помощью накостных титановых мини-пластин, мини-<mark>скобок</mark> из никелида титана.	1				61112837-6e2c-4b9f-a292-0f2b18d5bacf	00024b9ad7--642fd29cdc4be92e38c22140	259ef3f22b0d257156de4fab895d994f	2023-04-07T08:21:48.304	2023-04-07T08:22:17.636
Работа выполнена по установленным правилам, представленная русская версия официально зарегистрирована правообладателем - <mark>Институтом</mark> Mapi Research Trust и рекомендована для применения в научных исследованиях на территории Российской Федерации.	1				21205c33-d155-4817-bf30-d350176ecd82	00024b9ad7--642fd29cdc4be92e38c22140	259ef3f22b0d257156de4fab895d994f	2023-04-07T08:21:48.304	2023-04-07T08:22:17.636
Раннее выявление первичной открытоугольной глаукомы (ПОУГ) тесно связано с определением объективных признаков нормального старения сетчатки, <mark>поиском</mark> надежных методов количественной оценки изменений структуры и функций ганглиозных клеток (ГК), толщины слоя нервных волокон сетчатки (СНВС) и расширением возможностей сравнения данных межинструментальных исследований.	1				d9721199-b07e-4986-9315-99b6dfdbd1f1	00024b9ad7--642fd29cdc4be92e38c22140	259ef3f22b0d257156de4fab895d994f	2023-04-07T08:21:48.304	2023-04-07T08:22:17.636
По данным цифровой ретиноскопии, на 20-26-е сутки прослеживались начальные признаки роста сосудов в ранее аваскулярную зону <mark>сетчатки</mark>, что подтверждалось результатами флюоресцентной ангиографии.	2				da344900-336a-4966-9b22-778418a3b627	00024b9ad7--642fd29cdc4be92e38c22140	259ef3f22b0d257156de4fab895d994f	2023-04-07T08:21:48.304	2023-04-07T08:22:17.636
Наибольшую активность среди авторов публикаций занимают научные коллективы кафедр и подразделений практических экспертных учреждений Москвы, Санкт-Петербурга, Астрахани, Краснодара, Баку и <mark>Красноярска</mark>.	1				e45d463f-d6a4-43b0-833e-7d92e3fa6727	00024b9ad7--642fd29cdc4be92e38c22140	259ef3f22b0d257156de4fab895d994f	2023-04-07T08:21:48.304	2023-04-07T08:22:17.636
С помощью программы была осуществлена интеграция услуг, связанных с ВИЧ, предоставляемых местными общественными организациями и государством, включая медико-санитарное <mark>просвещение</mark>, оценку риска заражения ВИЧ в онлайн-режиме, консультирование и тестирование на ВИЧ на месте, уведомление партнера, психосоциологическую помощь и поддержку, определение количества T-лимфоцитов с фенотипом CD4+ и консультации по лечению.	1				a64444b0-1254-46bd-b365-01761dd919ca	00024b9ad7--642fd29cdc4be92e38c22140	259ef3f22b0d257156de4fab895d994f	2023-04-07T08:21:48.304	2023-04-07T08:22:17.636
Полученные данные свидетельствуют о терапевтической <mark>эквивалентности</mark> препаратов, что может служить основанием для применения биоаналога интерферона бета-1а у пациентов с РРС.	3				6fcd88f1-d280-41c3-ab7b-0ea03c652f44	00024b9ad7--642fd29cdc4be92e38c22140	259ef3f22b0d257156de4fab895d994f	2023-04-07T08:21:48.304	2023-04-07T08:22:17.636
Представлены комментарии относительно некоторых известных определений жизни как процесса функционирования полииерархических биологических структур в условиях притока энергии и <mark>существования</mark> жидкой воды.	3				915ff245-2c28-489a-9853-b4ec6ebe65a3	00024b9ad7--642fd2ab5986385871d8a8c9	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:22:03.636	2023-04-07T08:22:46.994
Обобщить опыт многопрофильного терапевтического стационара в лечении больных криоглобулинемическим васкулитом (КВ), ассоциированным с вирусом <mark>гепатита</mark> С (HСV).	4				05097981-98c0-4ba1-a733-a99fe28a8a3d	00024b9ad7--642fd2ab5986385871d8a8c9	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:22:03.636	2023-04-07T08:22:46.994
Жалобы на состояния ПДС в 1-й группе сопровождались снижением ИБП в паравертебральных точках шеи и <mark>поясницы</mark>, во 2-й группе снижения ИБП, связанного с жалобами, выявлено не было.	2				81ea5deb-dc0c-4b06-9dda-9ab30401c51a	00024b9ad7--642fd2ab5986385871d8a8c9	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:22:03.636	2023-04-07T08:22:46.994
Изучали симптомы, объем форсированного выдоха за 1-ю <mark>секунду</mark> (ОФВ1) и другие показатели спирометрии, насыщение периферической крови кислородом (SpO2), нежелательные явления.	1				0da79e66-3848-4154-8f27-f65ebe4f3161	00024b9ad7--642fd2ab5986385871d8a8c9	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:22:03.636	2023-04-07T08:22:46.994
Выявленные критерии позволили построить математические модели в виде уравнений логит-регрессии, с помощью которых можно делать вероятностные прогнозы <mark>местоположения</mark> пострадавшего внутри салона автомобиля при ДТП на основании определенных совокупностей патоморфологических признаков.	3				6888c6a4-2c3c-4633-974e-47acd9238147	00024b9ad7--642fd2ab5986385871d8a8c9	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:22:03.636	2023-04-07T08:22:46.994
Китаю следует включить все подобные мероприятия в законодательные и нормативные акты и назначить ответственным за их <mark>исполнение</mark> конкретное подразделение национального правительства.	2				fdafd105-9157-4d97-8789-37a4299f37b9	00024b9ad7--642fd2ab5986385871d8a8c9	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:22:03.636	2023-04-07T08:22:46.994
Для выявления влияния материнского и/или отцовского возраста на параметры репродуктивной функции потомков были проведены реципрокные <mark>скрещивания</mark> молодых 3-дневных имаго с каждой возрастной группой.	3				9182eb95-9dfa-4782-8324-8d39239e50bf	00024b9ad7--642fd2ab5986385871d8a8c9	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:22:03.636	2023-04-07T08:22:46.994
Полиморфизм гена μ-опиоидного рецептора, в особенности функционального варианта rs1799971 (A118G), в наибольшей степени проявляется в группе двойного плацебо, что заставляет предполагать существенное влияние этого гена на черты личности, <mark>темперамента</mark> и характера, особенно в контексте комплаенса.	4				38a2160a-3977-4074-bc23-f75e4c7c08f3	00024b9ad7--642fd2ab5986385871d8a8c9	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:22:03.636	2023-04-07T08:22:46.994
Цель исследования - улучшение результатов хирургического лечения врожденной килевидной деформации грудной <mark>клетки</mark>.	1				4c40f8ed-f71d-4c66-aaf6-5822182581e6	00024b9ad7--642fd2ab5986385871d8a8c9	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:22:03.636	2023-04-07T08:22:46.994
Критериями исключения из окончательного анализа являлись следующие условия: возраст менее 14 лет, конверсия (переход на срединную лапаротомию); выполнение дренирования брюшной полости через операционную рану; симультанные вмешательства; вторичный аппендицит; полный отказ от использования шовного материала из индивидуального <mark>пакета</mark> профилактики ИОХВ'.	1				39e4c69c-e270-4ba3-8779-ef81a2cf2ff1	00024b9ad7--642fd2ab5986385871d8a8c9	f60b2abdfe75c2576b726769537ca00b	2023-04-07T08:22:03.636	2023-04-07T08:22:46.994
Мочевую кислоту определяли в реакции с фосфорновольфрамовым раствором АТ 'РЕАГЕНТ' (Днепропетровск, <mark>Украина</mark>).	1				6b892d84-2cad-42f2-8e32-c5e42e750d14	00024b9ad7--642fd2acfcf99b3fe79f8254	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:22:04.038	2023-04-07T08:22:19.472
В статье рассматривается зарубежный опыт на примере Англии, США, Германии, <mark>Польши</mark>.	1				99f2ac13-c2ce-41e4-9a24-d6d9f7fe2653	00024b9ad7--642fd2acfcf99b3fe79f8254	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:22:04.038	2023-04-07T08:22:19.472
Определение в <mark>слезе</mark> концентрации эндотелинов и ДА может позволить своевременно выявлять нейроваскулярные нарушения при глаукоме и оценивать их степень.	3				0a3db64a-3803-4661-88f0-6386151acef3	00024b9ad7--642fd2acfcf99b3fe79f8254	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:22:04.038	2023-04-07T08:22:19.472
Требуется дальнейшее изучение моделей комплексного оказания услуг, что потенциально является более эффективным, чем <mark>оказание</mark> отдельных услуг.	3				8a3e8781-c3b0-417a-8f7a-faa499886aca	00024b9ad7--642fd2acfcf99b3fe79f8254	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:22:04.038	2023-04-07T08:22:19.472
При начальной глаукоме наблюдалась сильная корреляция между амплитудой Р100 паттерн-ЗВП 1° и pVD IT (r=0,75; p<0,0001), а показатели кровотока в глазной артерии, центральной артерии <mark>сетчатки</mark>, центральной вене сетчатки и задних коротких цилиарных артериях были ниже нормальных, при этом кровоток в данных сосудах достоверно коррелировал с амплитудой Р100 паттерн-ЗВП (p<0,05).	3				bebba8c3-36a9-4ffd-8c30-7b0459c5a207	00024b9ad7--642fd2acfcf99b3fe79f8254	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:22:04.038	2023-04-07T08:22:19.472
Смертность от БСК (I 00—I 99 коды по МКБ-10) изучена в когорте 22 377 <mark>работников</mark> предприятия атомной промышленности (ПО «Маяк»), подвергшихся профессиональному хроническому облучению.	2				c60fc251-c336-4827-99df-4f6642ae61a5	00024b9ad7--642fd2acfcf99b3fe79f8254	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:22:04.038	2023-04-07T08:22:19.472
Показано, что в основе механизмов нарушения восприятия и построения бредовых идей и сверхценных образований лежит специфическое сочетание различных когнитивно-мотивационных <mark>контроллеров</mark> интеллектуального процесса.	2				78db0483-8d7e-45f7-89a3-8fb7dce33e9a	00024b9ad7--642fd2acfcf99b3fe79f8254	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:22:04.038	2023-04-07T08:22:19.472
Во многом ее эффективность зависит от качества формируемой и своевременно обновляемой единой базы оценочных средств, подбора наиболее подготовленных <mark>членов</mark> аккредитационных комиссий и создания в образовательных и научных организациях условий для ее проведения.	4				a13df809-22ed-4276-9364-36d975c03407	00024b9ad7--642fd2acfcf99b3fe79f8254	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:22:04.038	2023-04-07T08:22:19.472
Показано, что некоторые эпонимические <mark>термины</mark> содержат в себе несколько фамилий врачей, одновременно изучавших данную проблему, что является отражением этапов развития медицинской науки и свидетельством преемственности научного знания.	2				e6089f4b-a18f-4609-8f0c-f17bc99ff5ac	00024b9ad7--642fd2acfcf99b3fe79f8254	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:22:04.038	2023-04-07T08:22:19.472
В исследование включили 74 пациента с достоверным диагнозом РА (критерии ACR/EULAR, 2010), 56 (74%) женщин, медиана (Ме) возраста 54 года, длительности заболевания 7 мес; серопозитивные по ревматоидному фактору <mark>класса</mark> IgM (87%) и/или антителам к циклическому цитруллинированному пептиду (100%) без опыта приема БПВП и глюкокортикостероидов.	3				bdbaf355-f786-4cad-976f-0373ecebfb94	00024b9ad7--642fd2acfcf99b3fe79f8254	fdd53e0018709e618b46807dc0a705b4	2023-04-07T08:22:04.038	2023-04-07T08:22:19.472
В исследование вошли 190 детей с хроническим катаральным гингивитом: 110 детей в возрасте 7, 12, 15 лет, которые проживают в экологически загрязненных районах (ЭЗР) <mark>Львов</mark>ской области (основная группа), 80 детей, проживающих на 'условно чистой' территории (Львов).	4				716a098d-bed8-4d50-850b-19f30626ab0f	00024b9ad7--642fd2b12d027f1176f84109	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:22:09.127	2023-04-07T08:22:35.055
Доводы против <mark>просьб</mark> о самостоятельном сообщении респондентами своего статуса сводятся к тому, что ответы могут быть неточными и что вопросы о ВИЧ-статусе могут являться нарушением человеческих прав респондентов и усугубить стигматизацию и дискриминацию.	2				19390227-02ec-420d-a8b1-d358511d885b	00024b9ad7--642fd2b12d027f1176f84109	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:22:09.127	2023-04-07T08:22:35.055
Выработать четкие индивидуальные показания к выполнению различных по <mark>объему</mark> операций на щитовидной железе при ДТЗ посредством изучения иммунологических маркеров вероятности риска развития рецидива тиреотоксикоза.	3				6e395cd3-ee8e-4697-b411-352337656514	00024b9ad7--642fd2b12d027f1176f84109	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:22:09.127	2023-04-07T08:22:35.055
Восстановление про- и антиоксидантного баланса при <mark>действии</mark> цитофлавина, ассоциированное с увеличением активности Na/K-АТФазы эритроцитов, направлено на оптимизацию гомеостатических механизмов и уменьшение развития вторичных повреждений в посттравматическом периоде.	3				edcb7118-44f3-4a57-ac5b-63cccd31ea7a	00024b9ad7--642fd2b12d027f1176f84109	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:22:09.127	2023-04-07T08:22:35.055
В период с <mark>июля</mark> 2013 года по июнь 2016 года в национальной информационной системе управления здравоохранением было зарегистрировано 46 487 получавших лечение пациентов из 189 районов.	2				1a297c8c-eec1-4ef7-8801-5b6697846e6a	00024b9ad7--642fd2b12d027f1176f84109	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:22:09.127	2023-04-07T08:22:35.055
При этом в контрольной группе употребление антитромботических средств достоверно (p<0,05) улучшало качество <mark>жизни</mark> в области физического здоровья.	2				ba14bfee-c544-488d-926c-b4cf95ea8070	00024b9ad7--642fd2b12d027f1176f84109	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:22:09.127	2023-04-07T08:22:35.055
По мере возможности, также были исследованы <mark>данные</mark> по причинам и последствиям, включая прохождение лечения в другом медицинском учреждении.	3				a002dfb8-e3a9-4061-acd7-32de9ace480f	00024b9ad7--642fd2b12d027f1176f84109	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:22:09.127	2023-04-07T08:22:35.055
Выявлена связь абсолютных и нормализованных параметров диффузионного <mark>тензора</mark> (средняя (СД), аксиальная (АД) и радиальная (РД) диффузия, фракционная (ФА) и относительная (ОА) анизотропия) и диффузионного куртозиса (средний (СК), аксиальный (АК) и радиальный (РК) куртозис, куртозисная анизотропия (КА)) с индексом пролиферативной активности глиом в их наиболее злокачественных участках (p<0,05).	3				d05fecdb-a247-4ab0-a0e9-c795de35c91f	00024b9ad7--642fd2b12d027f1176f84109	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:22:09.127	2023-04-07T08:22:35.055
Обсуждаются возможные механизмы влияния музыки на организм, обусловленные структурными акустическими и историко-культурологическими особенностями музыки разных <mark>эпох</mark> и стилей.	2				87f1ab8d-ee83-4788-813a-173e8a9f60c1	00024b9ad7--642fd2b12d027f1176f84109	c34bf20d9f61ef1a49b339b1c800d88a	2023-04-07T08:22:09.127	2023-04-07T08:22:35.055
