INPUT:text	OUTPUT:complexity	GOLDEN:complexity	HINT:text	HINT:default_language	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:started	ASSIGNMENT:submitted
Авторы определили документы национальной политики по борьбе с латентным туберкулезом посредством онлайн-поиска, правительственных веб-сайтов, региональных бюро ВОЗ и личного общения с <mark>руководителями</mark> программ.	1				f9bbd836-7cf1-4150-8704-3729af430822	00024b9af8--642fd495e7366f05ae3ccb9d	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:13.324	2023-04-07T08:30:35.901
Состояние ФР и НПМ было также связано с длительностью <mark>существования</mark> МО и уровнем гликированного гемоглобина.	1				bf93c460-1459-44d6-9832-e3875daf187c	00024b9af8--642fd495e7366f05ae3ccb9d	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:13.324	2023-04-07T08:30:35.901
Установлено, что в наибольшей степени на уровень <mark>натрия</mark> влияли: масса миокарда (SS=3615,56; p=0,00029) и возраст умершего (SS=1965,568; p=0,0029), тогда как пол и курение влияли в существенно меньшей степени (SS=778,584; p=0,03).	5				2daf1d01-ba03-451b-8190-d8624cc49b48	00024b9af8--642fd495e7366f05ae3ccb9d	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:13.324	2023-04-07T08:30:35.901
Хрономагнитотерапия в условиях климатобальнеологического <mark>курорта</mark> у пациентов с ЗОДА показала себя более эффективной, улучшая параметры как физического, так и психического здоровья.	1				e2177099-8bb0-41d6-af03-221d4dfcebf5	00024b9af8--642fd495e7366f05ae3ccb9d	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:13.324	2023-04-07T08:30:35.901
Применение цитидин-5-дифосфохолина, который используется в качестве промежуточного соединения в процессе биосинтеза фосфолипидов клеточной мембраны, способствует стабилизации клеточных мембран и снижению образования свободных <mark>радикалов</mark>.	5				736d0434-dc72-49f6-8ea9-976253f65c06	00024b9af8--642fd495e7366f05ae3ccb9d	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:13.324	2023-04-07T08:30:35.901
Установлены ассоциативные связи между интериктальной тревогой, эмоциональным копинг-<mark>стилем</mark> и низким уровнем качества жизни, что дает основание рассматривать тревогу в качестве терапевтической мишени.	1				aeefd3c8-2600-4a76-b787-a3b0d257dec8	00024b9af8--642fd495e7366f05ae3ccb9d	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:13.324	2023-04-07T08:30:35.901
Значимость эффекта лечения оценивали по коэффициенту d <mark>Коэна</mark>.	5				10ca50c7-a88b-4661-9ad1-df8eb9b4f898	00024b9af8--642fd495e7366f05ae3ccb9d	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:13.324	2023-04-07T08:30:35.901
В одной стране, во Вьетнаме, пероральная вакцинация против <mark>холеры</mark> является частью программы здравоохранения, и в период с 1997 по 2012 гг. было введено приблизительно 10,9 миллиона доз вакцины.	5				e9380e66-61aa-403b-a5fb-a9077c8a001f	00024b9af8--642fd495e7366f05ae3ccb9d	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:13.324	2023-04-07T08:30:35.901
<mark>Разметку</mark> признаков дерматоглифики осуществляли с помощью специально разработанной компьютерной программы D.glyphic.	1				7af6e9d2-ec2a-4728-889a-6b2512c3236a	00024b9af8--642fd495e7366f05ae3ccb9d	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:13.324	2023-04-07T08:30:35.901
Выявленная повышенная экспрессия EGFR у пациентов с СК и сопутствующим СД 2-го типа обусловлена инсулинорезистентностью и гиперинсулинемией, при которых нарушение регуляции передачи <mark>сигнала</mark> инсулина в клетку приводит к изменению синтеза и сигнального пути EGF, регулирующего пролиферацию и рост клеток.	1				0b416707-57a1-4f94-98e8-c6042bb35993	00024b9af8--642fd495e7366f05ae3ccb9d	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:13.324	2023-04-07T08:30:35.901
Как <mark>правило</mark>, это аневризмы мешотчатой формы, известны единичные случаи фузиформных аневризм этой локализации.	1				eefad101-fbaf-4183-9835-c46e47347f7d	00024b9af8--642fd4ae6ad9252448a5def9	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:38.715	2023-04-07T08:30:50.654
Представлены клинические наблюдения 2 больных (родные <mark>братья</mark>) с гигантоклеточным артериитом.	1				1d2db80a-0c34-4712-91d3-b827176f8156	00024b9af8--642fd4ae6ad9252448a5def9	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:38.715	2023-04-07T08:30:50.654
На <mark>основе</mark> материнской выживаемости были получены сводные оценки шансов смерти и была дана оценка статистической неоднородности.	1				63d2c245-cf58-4908-9248-ee7c28bd698b	00024b9af8--642fd4ae6ad9252448a5def9	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:38.715	2023-04-07T08:30:50.654
При локализации опухоли в верхних отделах островковой доли может быть рекомендован транскортикальный доступ, который, в отличие от транссильвиевого, не требует значительной ретракции мозгового вещества и обеспечивает больший хирургический <mark>коридор</mark>.	1				25b07f03-96ff-4bdd-adcf-b9456a6eec52	00024b9af8--642fd4ae6ad9252448a5def9	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:38.715	2023-04-07T08:30:50.654
На протяжении исследования производили учет эпизодов артериальной гипо- и гипертонии во <mark>время</mark> сеансы ГД.	1				cba98e99-e3ef-4de8-903e-31681a0588ca	00024b9af8--642fd4ae6ad9252448a5def9	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:38.715	2023-04-07T08:30:50.654
В предлагаемом обзоре литературы освещены современные <mark>представления</mark> о терминологии, клинических проявлениях, патогенезе и терапевтических подходах в отношении функционального головокружения.	1				237d0632-86b6-466e-be7e-e18a4d9e6946	00024b9af8--642fd4ae6ad9252448a5def9	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:38.715	2023-04-07T08:30:50.654
Нейрореабилитация включала применение роботизированной механотерапии; стабилографического комплекса; нейро-мышечной электростимуляции; кинезиотерапии, лечебнoй <mark>гимнастики</mark>, эрготерапии; массажа и иглорефлексотерапии.	1				f56d0e12-d339-4435-a167-5c6f9bf1b503	00024b9af8--642fd4ae6ad9252448a5def9	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:38.715	2023-04-07T08:30:50.654
Применили регрессионный анализ прогнозирования возраста у лиц старше 22 лет с использованием <mark>длины</mark> и глубины для классификации исследуемого образца в определенный возрастной период.	1				14e15876-50f1-4234-ab06-66336e956e1c	00024b9af8--642fd4ae6ad9252448a5def9	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:38.715	2023-04-07T08:30:50.654
В анализ включили 1064 первичных пациентов с ОЛЛ в возрасте от 1 года до 18 лет, зарегистрированных с апреля 2002 г. по ноябрь 2006 г. в клиниках <mark>России</mark> и Беларуси.	1				e5179085-41aa-44c4-b23e-71f59aea1c4a	00024b9af8--642fd4ae6ad9252448a5def9	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:38.715	2023-04-07T08:30:50.654
Проанализирована средняя длительность пребывания на койке пациентов старше трудоспособного возраста в стационарах по <mark>классам</mark> болезней.	1				f8c8da1a-b08e-4f92-b102-172b396c0cc7	00024b9af8--642fd4ae6ad9252448a5def9	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:38.715	2023-04-07T08:30:50.654
Отмечается, что возрастание роли специальных знаний в судопроизводстве, развитие теории и практики судебной экспертизы в XXI веке обусловило создание на <mark>базе</mark> междисциплинарной общей теории судебной экспертизы полноценной науки - судебной экспертологии.	1				b3c5de48-8a40-4da8-81aa-5e513990b575	00024b9af8--642fd4bdde55d10de8647edb	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:53.879	2023-04-07T08:31:17.701
Значение измеренного ПП ПЧК отмечали на плоскости в координатах 'полоса пропускания - <mark>номер</mark> измерения'.	1				22c5333b-b291-42de-9e6f-a7dd6e0043ce	00024b9af8--642fd4bdde55d10de8647edb	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:53.879	2023-04-07T08:31:17.701
Средняя кровопотеря при удалении АВМ I-III <mark>градации</mark> без предшествующей эмболизации и эмболизированной АВМ II-III градации по S&M составила 271,4 и 149,1 мл соответственно.	1				51924eaa-13a8-44c6-9110-b989568d2c77	00024b9af8--642fd4bdde55d10de8647edb	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:53.879	2023-04-07T08:31:17.701
Конструкция имплантата позволяет заполнять его значительным объемом наполнителя и дает возможность дополнять и уплотнять материал после установки эндопротеза в рабочем <mark>положении</mark>.	1				b2a6b0fd-400b-4f1a-9b18-33520bded778	00024b9af8--642fd4bdde55d10de8647edb	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:53.879	2023-04-07T08:31:17.701
<mark>Скорость</mark> пролиферации ФБ и КЦ оценивали методом МТТ-теста.	1				81f91b82-682f-4340-aeec-0005e755510e	00024b9af8--642fd4bdde55d10de8647edb	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:53.879	2023-04-07T08:31:17.701
На основе метода пороговых величин установлены <mark>значения</mark> 13 признаков, превышение которых позволяет с вероятностью не менее 0,95 производить диагностику возрастной группы неизвестного человека.	1				e3ff47db-500e-4bc7-8ba6-1bfa1fa716a6	00024b9af8--642fd4bdde55d10de8647edb	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:53.879	2023-04-07T08:31:17.701
Так, после применения нативной желтой <mark>глины</mark> установлена связь между IL-1β и ИРИ (r=0,8: p=0,03), после желтой глины с 10% бишофитом - между IL-6 и ИРИ (r=0,8; p=0,03) и после желтой глины с 20% бишофитом - между IL-6 и ИРИ (r=0,8; p=0,004).	5				7533d313-cfe1-4f85-a28c-9e8ece8385d4	00024b9af8--642fd4bdde55d10de8647edb	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:53.879	2023-04-07T08:31:17.701
<mark>Преобразователь</mark> сигнала и активатор транскрипции 3 (STAT3) вносит значительный вклад в различные возраст-ассоциированные расстройства, например рак, аутоиммунные заболевания, заболевания кишечника, ассоциированные расстройства, болезнь Альцгеймера, болезнь Паркинсона и возрастную макулярную дегенерацию.	1				9b79af8d-82af-41b9-abd9-4b18fdf67857	00024b9af8--642fd4bdde55d10de8647edb	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:53.879	2023-04-07T08:31:17.701
Заключение: многолетние данные описательной эпидемиологии позволили определить, что программа профилактики, разработанная в <mark>СССР</mark> в 1988 г., была эффективной в снижении интенсивности кариеса зубов у детей.	1				ba371f41-748e-4bd8-81d5-9f8a7722a11e	00024b9af8--642fd4bdde55d10de8647edb	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:53.879	2023-04-07T08:31:17.701
Акантамебный кератит является относительно редким, но весьма опасным заболеванием роговицы; его развитие связывают с ношением контактных линз, а также микротравмами роговицы с последующим попаданием частиц <mark>почвы</mark> или воды.	1				264b060b-1726-4844-8375-48934df6856b	00024b9af8--642fd4bdde55d10de8647edb	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:30:53.879	2023-04-07T08:31:17.701
Интересно, что результативность в тесте <mark>памяти</mark> улучшилась в экспериментальной группе, что указывает на возможный положительный эффект от занятий Э-БОС на память у женщин пожилого и старческого возраста.	1				2a1633bf-3de1-44a2-93df-18f1d860c6f9	00024b9af8--642fd4d89e2e73252387ab5b	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:31:20.327	2023-04-07T08:31:47.208
Был проведен <mark>аудит</mark> инфраструктуры медицинских учреждений и расходных материалов, необходимых для активного ведения родов, выполнена проверка соответствующих рекомендаций.	5				0ef51811-ab85-4fb5-8601-8ff83c1aa032	00024b9af8--642fd4d89e2e73252387ab5b	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:31:20.327	2023-04-07T08:31:47.208
Сравнительно быстрое восстановление моторной и барьерной функций кишечника способствует снижению выраженности синдрома энтеральной недостаточности, что наряду с повышением детоксикационной <mark>способности</mark> печени лежит в основе достоверного уменьшения выраженности синдрома эндогенной интоксикации через 3 сут.	1				e9d8389a-4b4e-4e67-b509-af8c58f7bb5f	00024b9af8--642fd4d89e2e73252387ab5b	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:31:20.327	2023-04-07T08:31:47.208
Более <mark>четверти</mark> экономического бремени составляют немедицинские и непрямые затраты.	1				85defe0c-4a2f-4ded-800f-4a4cd020b10b	00024b9af8--642fd4d89e2e73252387ab5b	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:31:20.327	2023-04-07T08:31:47.208
Демаркационная <mark>линия</mark> не определялась.	1				c10eef72-8448-4355-9129-22c8b40ac644	00024b9af8--642fd4d89e2e73252387ab5b	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:31:20.327	2023-04-07T08:31:47.208
В статье приведены данные литературы об ингибирующем действии алкоголя на мозговые активирующие системы и стимуляции сомногенных систем, что проявляется улучшением сна в первой половине <mark>ночи</mark> и его расстройством по мере метаболизма этанола.	1				43eac9c6-5dab-472f-8d92-15d60b28b19a	00024b9af8--642fd4d89e2e73252387ab5b	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:31:20.327	2023-04-07T08:31:47.208
Цель — исследовать <mark>характер</mark> и диапазон нарушений электрофизиологических показателей сетчатки при идиопатическом макулярном отверстии (ИМО), проанализировать наличие и степень их взаимосвязи со структурными параметрами сетчатки.	1				18c59771-ebed-4659-af1c-50159e10a93a	00024b9af8--642fd4d89e2e73252387ab5b	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:31:20.327	2023-04-07T08:31:47.208
Изложены основные результаты публикаций авторов по МРТ-исследованиям травм и патологий костей (суставы) с акцентом на диагностику у пострадавших отека костного мозга в разные сроки после <mark>травмы</mark>.	1				5a093d22-751b-40e2-aaac-f24a9cf04ec2	00024b9af8--642fd4d89e2e73252387ab5b	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:31:20.327	2023-04-07T08:31:47.208
Установили, что спектральный анализ является инструментом, который позволяет преодолеть неполную (по различным причинам) сопоставимость исходных и сравнительных <mark>фонограмм</mark> в процессе медико-криминалистической идентификации личности говорящего.	5				d2f1ff04-dd7b-4e7d-8508-9dafd35ab2f1	00024b9af8--642fd4d89e2e73252387ab5b	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:31:20.327	2023-04-07T08:31:47.208
Распределение больных по <mark>парам</mark> врачей и последовательности прикроватной и удаленной оценки было случайным, методом блоковой рандомизации.	1				703923a1-0175-4eea-8d73-c50724e64bfe	00024b9af8--642fd4d89e2e73252387ab5b	91d882064c7ad10400e7cc174beb4ec2	2023-04-07T08:31:20.327	2023-04-07T08:31:47.208
В 1995 году в <mark>резолюции</mark> Всемирной ассамблеи здравоохранения была изложена «дорожная карта» по сокращению бремени, вызванного нарушениями слуха.	2				9194be00-248e-440b-ba50-92023c480952	00024b9af8--642fd54ee7366f05ae3cdf36	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:18.296	2023-04-07T08:33:35.897
В исследовании приняли участие 178 пациентов в возрасте от 40 до 65 лет с хронической неспецифической <mark>болью</mark> в нижней части спины при длительности боли более 3 мес и интенсивностью более 3 баллов по визуальной аналоговой шкале (ВАШ).	3				786d1d25-fc82-4c69-867a-9433b503be62	00024b9af8--642fd54ee7366f05ae3cdf36	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:18.296	2023-04-07T08:33:35.897
Авторами осуществлена попытка оптимизации подхода к барабанной <mark>лестнице</mark> улитки, позволяющая минимизировать повреждение структур улитки при проведении кохлеарной имплантации.	2				5887ba4b-fc0f-435a-a905-6a98b7d15410	00024b9af8--642fd54ee7366f05ae3cdf36	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:18.296	2023-04-07T08:33:35.897
Суммы таких <mark>выплат</mark> росли быстрее, чем ВВП стран, но менее быстрыми темпами, чем общие суммы расходов на здравоохранение и общие суммы государственных расходов на здравоохранение.	3				cc22022a-2e8b-4bf3-a47e-46cd67bb9d86	00024b9af8--642fd54ee7366f05ae3cdf36	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:18.296	2023-04-07T08:33:35.897
Цель  Исследовать частоту самостоятельных сообщений населением о заболевании и стратегии <mark>домохозяйств</mark>, помогающие им справиться с расходами на медицинскую помощь в одном из городов Бангладеш.	3				3c3e4cb3-6989-4bd3-aa6b-c6664151de45	00024b9af8--642fd54ee7366f05ae3cdf36	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:18.296	2023-04-07T08:33:35.897
Выделено три варианта острого парафренного синдрома: с доминированием чувственного <mark>бреда</mark>, с доминированием проявлений синдрома Кандинского-Клерамбо и с доминированием конфабуляторных расстройств.	2				455e8e3f-4055-4063-82d2-bf798a81f8c5	00024b9af8--642fd54ee7366f05ae3cdf36	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:18.296	2023-04-07T08:33:35.897
<mark>Ограничения</mark> на поездки оказывали минимальное влияние в городских центрах с высокой плотностью населения и разветленной сетью пассажирских перевозок.	2				204a4af2-bfca-4e83-a8a5-6c4cb6b1b04d	00024b9af8--642fd54ee7366f05ae3cdf36	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:18.296	2023-04-07T08:33:35.897
Таким образом, включение системы ИМК-экзоскелет в комплексную реабилитацию пациентов с постинсультным парезом руки достоверно улучшает ряд показателей <mark>захвата</mark> и движений в проксимальных отделах верхней конечности.	3				7d3655a6-3720-4783-9496-8f36b134a37d	00024b9af8--642fd54ee7366f05ae3cdf36	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:18.296	2023-04-07T08:33:35.897
Пециломикозную инфекцию диагностировали на основании микроскопического исследования морфологии грибов в патологическом материале (кровь, мокрота) и выделения <mark>культуры</mark> грибов на питательных средах (Сабуро, Чапека).	3				e0fb6f6a-bb17-4abd-b49f-a6755b937bab	00024b9af8--642fd54ee7366f05ae3cdf36	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:18.296	2023-04-07T08:33:35.897
Статья посвящена основателю Российского научного центра хирургии академику Б.В. Петровскому, который создал многопрофильное хирургическое <mark>учреждение</mark>, отвечающее самым высоким мировым стандартам.	3				155ef5e5-8c70-4b0f-b864-26e95f9b2623	00024b9af8--642fd54ee7366f05ae3cdf36	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:18.296	2023-04-07T08:33:35.897
Причинами развития рецидивов и прогрессирования ВИЧ-инфекции были несоблюдение режима вторичной профилактики ЦТ и низкая степень соблюдения схемы антиретровирусной терапии, в чем виноваты не только пациенты, но и лечащие врачи и специалисты, проводившие <mark>консультирование</mark> по повышению мотивации к лечению.	3				cf0ecfe6-942f-47f2-a4be-2e80ada30ac5	00024b9af8--642fd562c211ef58250ff185	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:38.585	2023-04-07T08:33:56.105
Хотя причины пандемий кроются в поведении людей, современные системы наблюдения, предназначенные для выявления <mark>угроз</mark> пандемии, в значительной мере полагаются на мониторинг исходов заболевания в клинических условиях.	3				da196a5f-d5b6-406a-8c96-77e3963315ab	00024b9af8--642fd562c211ef58250ff185	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:38.585	2023-04-07T08:33:56.105
В основу дифференциальной диагностики легли особенности повреждений на верхних конечностях пострадавших с преобладанием более тяжелых травм в правой половине туловища и на конечностях пассажира, а также особенности условий данного ДТП (фронтальное <mark>столкновение</mark> автомобилей, конструкция салона автомобиля ГАЗ-3110, зимнее время года, ночное время суток, пренебрежение участниками ДТП средствами внутренней пассивной безопасности и др.).	4				2a055f84-1834-419d-8800-9ff55effb4a7	00024b9af8--642fd562c211ef58250ff185	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:38.585	2023-04-07T08:33:56.105
Дана <mark>типология</mark> формирования индивидуальной программы реабилитации и абилитации.	1				1dbc9fb0-0c13-4ba5-b58e-0201ed007272	00024b9af8--642fd562c211ef58250ff185	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:38.585	2023-04-07T08:33:56.105
Распространенность НАЖБП у амбулаторных пациентов <mark>Ростова</mark>-на-Дону превысила показатель по России на 3,1%, объяснением чему может служить достоверно более высокая представленность некоторых факторов риска - ФР (абдоминальное ожирение, возраст 45-55 лет у женщин, гиперлипидемия).	3				a28195c3-2b89-4ba2-9b1b-bda2cf522774	00024b9af8--642fd562c211ef58250ff185	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:38.585	2023-04-07T08:33:56.105
У пациентов с делирием отмечали более тяжелый неврологический дефицит, более выраженные хронические изменения головного мозга на КТ, чаще выявляли <mark>рефлексы</mark> орального автоматизма, была выше скорость оседания эритроцитов.	3				65790b2b-77f2-4778-9b36-b5e76ae9133b	00024b9af8--642fd562c211ef58250ff185	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:38.585	2023-04-07T08:33:56.105
Активность/уровень других воспалительных молекул - лейкоцитарной эластазы (ЛЭ), интерлейкина-6 (ИЛ-6), фактора некроза опухоли <mark>альфа</mark> (ФНО-α), рецепторного антагониста интерлейкина-1 (ИЛ-1РА) не были изменены.	4				817eb128-8998-4266-8fa0-a4c1f347ad1d	00024b9af8--642fd562c211ef58250ff185	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:38.585	2023-04-07T08:33:56.105
В числе этих факторов — движения Земли и Луны, описываемые известными в астрономии уравнениями: уравнение равноденствий, уравнение времени, а также основные возмущения от <mark>Солнца</mark> (эвекция, вариация и годичное неравенство), выводимые из теории движения Луны.	3				7c9c0fc4-1b6b-4423-aeba-51b21692c981	00024b9af8--642fd562c211ef58250ff185	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:38.585	2023-04-07T08:33:56.105
Помимо этого у женщин ГАН сопровождалась задержкой в наступлении <mark>оргазма</mark> и влагалищной сухостью при половом контакте.	3				166e588d-71f9-4c04-bf1b-c5020ac0b78d	00024b9af8--642fd562c211ef58250ff185	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:38.585	2023-04-07T08:33:56.105
В рамках многопараметрических регрессий была выполнена проверка характеристик отдельных лиц и <mark>домохозяйств</mark>, а также зафиксированных результатов по районам и годичным периодам.	2				4062b40d-245f-417d-94c0-229c9c787500	00024b9af8--642fd562c211ef58250ff185	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:38.585	2023-04-07T08:33:56.105
Сотрудники программы прошли обучение относительно того, как правильно хранить <mark>соль</mark> и как следить за содержанием в ней йода.	1				c3d58e31-797f-434c-b27b-5831d29fcd89	00024b9af8--642fd576de55d10de86493b3	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:58.592	2023-04-07T08:34:18.088
Представлена информация о различиях системы ограничения управления транспортом для <mark>пациентов</mark> с эпилепсией в различных странах мира и в Российской Федерации.	2				9072ea7a-1a1d-4034-8ce6-9021252a3ffe	00024b9af8--642fd576de55d10de86493b3	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:58.592	2023-04-07T08:34:18.088
Осуществленные перемены  В период с мая 2014 года до середины <mark>сентября</mark> 2015 года 30 добровольцев провели скрининговое обследование 6642 людей в 10 районах, 5430 (82%) из них жили с ВИЧ.	3				812f8d79-afaa-46dc-976a-3eff24561099	00024b9af8--642fd576de55d10de86493b3	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T08:33:58.592	2023-04-07T08:34:18.088
