INPUT:text	OUTPUT:complexity	GOLDEN:complexity	HINT:text	HINT:default_language	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:started	ASSIGNMENT:submitted
Оценка эффективности кето/<mark>аминокислот</mark> в поддержании белкового баланса, профилактике нарушений минерального обмена и формирования уремического гиперпаратиреоза при длительном использовании малобелковой диеты (МБД) у больных хронической болезнью почек (ХБП) IIIБ-IV стадии.	2				4f84e30d-0366-4ff7-84eb-09c3af14a6f0	00024b9b23--642fd85fc3f515219e828738	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:46:23.121	2023-04-07T08:46:41.281
Целью настоящей работы было исследование показателей мнестико-интеллектуальной деятельности у людей пожилого возраста с разной продуктивностью <mark>чтения</mark>.	2				35dc074e-a855-4d31-8b44-81b9e72df3a9	00024b9b23--642fd85fc3f515219e828738	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:46:23.121	2023-04-07T08:46:41.281
Проведена оценка эффективности и <mark>безопасности</mark> операции пликации глубоких вен нижних конечностей, вен таза, нижней полой вены как метода профилактики фатальной тромбоэмболии легочной артерии.	2				68adb16d-90c0-4e8b-8fb7-996b3f5f8aa1	00024b9b23--642fd85fc3f515219e828738	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:46:23.121	2023-04-07T08:46:41.281
Данным изменениям сопутствуют существенное повышение кислото- и пепсиногенобразующей функций желудка, уменьшение <mark>продукции</mark> гастромукопротеидов и гипермоторной дискинезии.	2				5fe933cb-6cda-4847-9676-a449f22cfd42	00024b9b23--642fd85fc3f515219e828738	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:46:23.121	2023-04-07T08:46:41.281
Для изучения факторов, потенциально связанных с рисковым финансированием медицинских расходов (например, оплата медицинских услуг за счет заемных средств, продажи <mark>имущества</mark>, сокращения расходов на питание, прекращения посещения детьми школы или выполнения дополнительных платных работ) использовалась многоуровневая регрессионная модель Пуассона с поправкой на кластеризацию среди домохозяйств и отдельных жителей.	1				4c501b61-82a1-4425-9c75-06953fd5aca6	00024b9b23--642fd85fc3f515219e828738	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:46:23.121	2023-04-07T08:46:41.281
При вмешательствах на задней черепной ямке (ЗЧЯ) аппликационный способ пластики не использовался, в данной когорте наблюдений выполнено сравнение эффективности аутотканей и синтетических <mark>материалов</mark>.	2				6a9b19cd-edca-4f9c-9d5d-5ee928447aa0	00024b9b23--642fd85fc3f515219e828738	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:46:23.121	2023-04-07T08:46:41.281
Животных подвергали семидневному комбинированному стрессу в специальной камере (шесть изолированных отсеков одинакового объема) со сменой разномодальных раздражителей (пульсирующий свет, громкий звук, <mark>вибрация</mark>) каждые 5 мин по стохастической схеме на фоне ограничения подвижности и повышения температуры в камере в течение 30 минутных сеансов.	2				9214a065-6330-47bf-9d33-b02fa2078990	00024b9b23--642fd8739e2e7325238808e0	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:46:43.582	2023-04-07T08:47:03.036
При <mark>сравнении</mark> с активным отслеживанием пассивное отслеживание привело к значительно более низким показателям количества детей, находившихся в контакте с инфицированным человеком.	1				ee1978bf-1188-48c3-aff9-0a9df38bc492	00024b9b23--642fd8739e2e7325238808e0	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:46:43.582	2023-04-07T08:47:03.036
266 стационарных пациентов с алкогольной зависимостью, мужчин, были изучены в двух группах сравнения: 130 случаев СОА с осложнениями  (судорожные <mark>припадки</mark> (СП), делирий (ДЛ), их сочетание (СП+ДЛ) и 136 СОА без осложнений.	2				961cae86-9846-49fa-ad0f-344d01fb0389	00024b9b23--642fd8739e2e7325238808e0	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:46:43.582	2023-04-07T08:47:03.036
Исследована эффективность стандартного <mark>курса</mark> консервативной терапии деформирующего коксартроза, дополненного Цитофлавином и курсами бихевиоральной терапии, на 104 пациентах пожилого и старческого возраста.	1				a10df4ed-fda2-4d02-a1f6-d19226a1017f	00024b9b23--642fd8739e2e7325238808e0	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:46:43.582	2023-04-07T08:47:03.036
В ходе исследования посмертных эпикризов мы обнаружили, что количество смертей в результате <mark>убийств</mark> и дорожно-транспортного травматизма более чем в три раза превышало показатель, зарегистрированный в реестре актов гражданского состояния за этот период.	1				b3a93443-213f-4036-9f3c-51cfc7c9499b	00024b9b23--642fd8739e2e7325238808e0	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:46:43.582	2023-04-07T08:47:03.036
Несколько позже в редакцию поступил еще один обзор на эту тему, публикацию которого <mark>редколлегия</mark> также сочла возможной.	3				c5c9710f-fc4c-49ce-811e-7a835edf65ae	00024b9b23--642fd8739e2e7325238808e0	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:46:43.582	2023-04-07T08:47:03.036
Сделано <mark>заключение</mark> о необходимости выделения ВПЧ-позитивной формы рака полости рта и ротоглотки как самостоятельной формы патологии, которая требует особого подхода к терапии (применения адекватных алгоритмов и схем лечения).	1				d2af2c15-cd9f-47ef-b7c9-f95880a02f07	00024b9b23--642fd8739e2e7325238808e0	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:46:43.582	2023-04-07T08:47:03.036
Наибольшую активность среди авторов публикаций занимают научные коллективы кафедр и подразделений практических экспертных учреждений Москвы, Санкт-Петербурга, Новосибирска, Барнаула, Казани, Перми, <mark>Ростова</mark>-на-Дону, Рязани, Твери и Хабаровска.	1				efc5619b-9c61-4d8e-b95f-42d2231804b9	00024b9b23--642fd8739e2e7325238808e0	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:46:43.582	2023-04-07T08:47:03.036
Таким образом, необходимо разработать и внедрить честную, равноправную и осуществимую структуру <mark>управления</mark> биобанками для обеспечения справедливого сбалансированного распределения рисков и выгод между всеми заинтересованными сторонами.	1				6866e324-2146-42f7-8301-527d7aa9aee9	00024b9b23--642fd8739e2e7325238808e0	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:46:43.582	2023-04-07T08:47:03.036
Цель  Определить, как во время вспышки лихорадки Эбола в Западной Африке в 2013–2016 годах страны-участники соблюдали рекомендации по международным <mark>поездкам</mark> в рамках Международных медико-санитарных правил (ММСП) от 2005 года Всемирной организации здравоохранения (ВОЗ).	1				4add46b6-7e2a-4267-8e63-b797a0bbe30a	00024b9b23--642fd8739e2e7325238808e0	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:46:43.582	2023-04-07T08:47:03.036
Анкетирование пациентов и экспертная оценка качества лечения проводились в 3 регионах России: средне-европейский (Москва, Тула, Тамбов, Калуга, Волгоград), северный (Санкт-Петербург, Великий Новгород, Тверь), южный (Армавир, Дербент, Каспийск, Кисловодск, Махачкала, Пятигорск, <mark>Ростов</mark>-на-Дону, Сочи, Ставрополь).	1				f887c537-1dcf-4b49-8c23-058ece47b4bb	00024b9b23--642fd8892d027f1176f91647	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:05.768	2023-04-07T08:47:25.323
Цель исследования — сравнить результаты отображения границы препарирования культи зуба и зоны, расположенной на 0,3 мм ниже границы препарирования, в зависимости от положения <mark>уступа</mark> культи зуба по отношению к уровню десневого края и степени ретракции десны.	2				4ea7cfbb-8609-4c8c-a56a-15620466a76e	00024b9b23--642fd8892d027f1176f91647	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:05.768	2023-04-07T08:47:25.323
В рамках этих обследований образцы соли, употребляемой в домашнем <mark>хозяйстве</mark>, проверялись на содержание иода с помощью стандартных наборов для экспресс-тестирования, которые показывают, является ли соль неиодированной, недостаточно иодированной (менее 15 частей на миллион) или достаточно иодированной (более 15 частей на миллион).	1				f393a444-590f-435a-96b9-fcf4421868cd	00024b9b23--642fd8892d027f1176f91647	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:05.768	2023-04-07T08:47:25.323
Показана высокая статистическая достоверность различия всех указанных параметров ДЗН как в целом, так и по секторам в зависимости от <mark>площади</mark> диска, за исключением параметра mean RNFL thickness, который не зависит от площади диска.	1				57ee5c17-0f14-4b7c-97f7-2a8070114f0c	00024b9b23--642fd8892d027f1176f91647	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:05.768	2023-04-07T08:47:25.323
Полученные результаты могут быть использованы для <mark>индивидуализации</mark> профилактической антиагрегационной и антикоагуляционной терапии после проведенной ТЛТ.	3				642221ac-bb26-4d3e-928d-30b4f1c1e1ec	00024b9b23--642fd8892d027f1176f91647	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:05.768	2023-04-07T08:47:25.323
Рекомендовано проведение полной батареи тестов на ЦСР для детей с результатом анкеты <mark>Фишера</mark> менее 67 баллов и с результатом анкеты CHAPS менее -1 балла.	2				af8c14a9-48a2-4d37-9bc1-4e4b4da408c3	00024b9b23--642fd8892d027f1176f91647	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:05.768	2023-04-07T08:47:25.323
При использовании коллагеновой губки в комбинации с различными препаратами, призванными стимулировать регенерацию корневой пульпы после витальной ампутации, образование дентинного <mark>мостика</mark> в контрольной группе протекало значительно медленнее, чем в основной.	1				ef17064d-b268-4922-88fa-f72ba8beecf5	00024b9b23--642fd8892d027f1176f91647	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:05.768	2023-04-07T08:47:25.323
При гиалоподобной форме вторичной катаракты, как правило, отсутствовали изменения, характерные для ее 'классических' (пролиферативно-фиброзной, псевдорегенераторной) форм, что связано с потерей задней КХ свойственных ей биомеханических характеристик и невозможностью в связи с этим выполнять роль <mark>подложки</mark> для пролиферирующих клеток.	1				945d6c7a-8fd1-4077-b151-10c568513f0a	00024b9b23--642fd8892d027f1176f91647	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:05.768	2023-04-07T08:47:25.323
Методы исследования: <mark>сбор</mark> жалоб, анамнеза, осмотр ЛОР-органов, микробиологическое (бактериологическое и вирусологическое) исследование отделяемого из барабанной полости, диагностическая эндоскопия полости носа и носоглотки, лабораторные исследования.	1				caa64eb6-16f9-422b-8f8a-cba8a36c85d0	00024b9b23--642fd8892d027f1176f91647	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:05.768	2023-04-07T08:47:25.323
В спектре психотропной активности сафриса установлены отчетливые седативный, антиманиакальный, антипсихотический и антипарафренный компоненты клинического действия с редукцией соответствующих признаков PANSS к <mark>концу</mark> курсового лечения на 74,5; 68,8; 62,9 и 64,2%.	1				d81a71d0-a8c5-4297-8acd-bb0a27417671	00024b9b23--642fd8892d027f1176f91647	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:05.768	2023-04-07T08:47:25.323
В рамках этих обследований образцы соли, употребляемой в домашнем хозяйстве, проверялись на содержание иода с помощью стандартных наборов для экспресс-тестирования, которые показывают, является ли соль неиодированной, недостаточно иодированной (менее 15 <mark>частей</mark> на миллион) или достаточно иодированной (более 15 частей на миллион).	1				0bcddb60-7988-4a8a-9333-476dff7d353e	00024b9b23--642fd89f8a0d8b7cf362611c	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:27.680	2023-04-07T08:47:44.240
Местные условия  Исследования были проведены в 17 центрах 9 стран (Египет, Китай, Латвия, <mark>Перу</mark>, Республика Корея, Соединенные Штаты Америки, Филиппины, Эстония, Япония).	2				d1a3c56a-58db-4efe-9c63-c104a614977c	00024b9b23--642fd89f8a0d8b7cf362611c	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:27.680	2023-04-07T08:47:44.240
Агрессивность - единственное НЯ, отмеченное в 13,0% <mark>случаев</mark> (n=6), все остальные НЯ выявлялись с частотой < 10%, среди которых наиболее частыми были сонливость (8,7%), головокружение (4,3%), неустойчивость при ходьбе (4,3%), раздражительность (4,3%).	1				3e912165-3d34-4639-ab2d-f07cca7b3895	00024b9b23--642fd89f8a0d8b7cf362611c	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:27.680	2023-04-07T08:47:44.240
Рассмотрены возрастные особенности врожденных неизменяющихся признаков ладонной дерматоглифики взрослого человека (типы папиллярных узоров, осевые трирадиусы, окончания главных ладонных <mark>линий</mark>, рудименты папиллярных линий, гребневой счет между устойчивыми анатомическими ориентирами).	1				599e951b-227e-43a9-befd-afc0a69d9311	00024b9b23--642fd89f8a0d8b7cf362611c	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:27.680	2023-04-07T08:47:44.240
В статье проведено сравнение распространенности патологических изменений в разных органах и системах у жителей <mark>города</mark> и села пожилого (60–74 года для мужчин и 55–74 года для женщин), старческого (75–84 года) и преклонного (85 лет и старше) возраста.	1				be26711f-9db4-47a4-96e9-1a97bcb3ced5	00024b9b23--642fd89f8a0d8b7cf362611c	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:27.680	2023-04-07T08:47:44.240
Отмечены морфологические особенности <mark>следов</mark> капель различного объема.	1				7f774bfd-2864-49a2-8dfa-2c1480354967	00024b9b23--642fd89f8a0d8b7cf362611c	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:27.680	2023-04-07T08:47:44.240
Данное направление научных исследований представляется актуальным для более точного установления механизма образования повреждений внутренних органов, что повысит <mark>объективность</mark> экспертных заключений в случаях таких повреждений.	2				a702ac13-e38f-4606-925d-4ac588289c41	00024b9b23--642fd89f8a0d8b7cf362611c	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:27.680	2023-04-07T08:47:44.240
В статье представлен анализ клинического и патоморфологического описания деменции в диссертационной работе С.А. Белякова, выполненной под руководством <mark>профессора</mark> И.П. Мержеевского на 19 лет ранее описания соответствующих признаков А. Альцгеймером.	2				aa3333bb-9e9c-4548-aaa7-1cc09e2a605d	00024b9b23--642fd89f8a0d8b7cf362611c	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:27.680	2023-04-07T08:47:44.240
Представлен опыт хирургического лечения пострадавших с переломами ребер при изолированной (30) и сочетанной (29) <mark>травме</mark> груди.	1				20240b95-5f9d-42a8-9ce1-5f0a1bf1eea8	00024b9b23--642fd89f8a0d8b7cf362611c	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:27.680	2023-04-07T08:47:44.240
Цель работы - сравнительное комплексное иммуноморфологическое исследование <mark>ткани</mark> глоточной миндалины детей, проживающих в районах Республики Татарстан (РТ) с разной степенью загрязнения воздушного бассейна.	1				22d3b3fb-c1d9-47aa-bce3-3dec92be0f5f	00024b9b23--642fd89f8a0d8b7cf362611c	4dee48a774de81e7ce7cb3cfd070f637	2023-04-07T08:47:27.680	2023-04-07T08:47:44.240
Показана <mark>организация</mark> диспансерной работы с пациентами старше 60 лет.	1				674add87-9aee-4f75-90e1-1016b2e6bf0d	00024b9b23--642fd8cddc4be92e38c30af9	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:13.955	2023-04-07T08:48:34.647
Описаны все возникающие нарушения функций организма и предложены методы оценки <mark>определителей</mark> для умственных, сенсорных функций, функций сердечно-сосудистой, иммунной и дыхательной систем, нейромышечных, скелетных и связанных с движением функций, функций кожи и связанных с ней структур.	2				da78bfec-8544-4de4-9c51-fe6a8ed01d66	00024b9b23--642fd8cddc4be92e38c30af9	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:13.955	2023-04-07T08:48:34.647
Изучение неврологического и когнитивного статуса в сопоставлении с количественным содержанием нейротрофических факторов в сыворотке крови у больных в остром и отдаленном <mark>периодах</mark> черепно-мозговой травмы (ЧМТ) в связи с терапией препаратом церебролизин.	3				758f23cf-ef4a-43f9-aeab-a1f839fd3bc4	00024b9b23--642fd8cddc4be92e38c30af9	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:13.955	2023-04-07T08:48:34.647
По данным электронной базы данных проведен ретроспективный анализ потенциальных факторов риска аномалий развития зубов: отсутствие раннего ортопедического лечения, наличие дефекта <mark>неба</mark> после первичной уранопластики, тип первичной операции.	2				c0618eaf-5d4a-4a25-a8ae-4a54c7e2a3a6	00024b9b23--642fd8cddc4be92e38c30af9	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:13.955	2023-04-07T08:48:34.647
<mark>Курение</mark> является провоцирующим фактором риска развития АГ у носителей генотипа -844АА гена каталазы.	1				95f5c0d2-153e-4810-a840-743b308ececc	00024b9b23--642fd8cddc4be92e38c30af9	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:13.955	2023-04-07T08:48:34.647
В различных местах наблюдалась существенная гетерогенность всех маркеров, при этом двухступенчатый комбинированный тест дал хорошие показатели для Индонезии и <mark>Перу</mark>.	1				d99cdcb6-3f59-43d2-a37b-68a1f54cdc80	00024b9b23--642fd8cddc4be92e38c30af9	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:13.955	2023-04-07T08:48:34.647
Рассолы озер Прикаспийской <mark>впадины</mark> представлены хлоридным магниевым типом, относятся к самосадочным озерам и содержат соли морского происхождения.	1				60e06d91-575c-4e5b-ac18-58c12eadb045	00024b9b23--642fd8cddc4be92e38c30af9	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:13.955	2023-04-07T08:48:34.647
Анализ данных детских поликлиник ЮАО <mark>Москвы</mark> за 2014 г. показал, что на 40 000 прикрепленных детей в 49 000 наблюдений зафиксирована вирусная инфекция, при этом часть детей перенесли вирусную инфекцию дважды или трижды.	1				cf3a270b-1ba3-41bb-b3b3-a6f6d11bad51	00024b9b23--642fd8cddc4be92e38c30af9	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:13.955	2023-04-07T08:48:34.647
Число нежелательных явлений составило 15 (21,4%) <mark>случаев</mark>, что стало причиной отмены АДА у 3 (4,2%) больных.	1				4f51c9f8-6f0e-46d4-b1b6-f27307d94f8e	00024b9b23--642fd8cddc4be92e38c30af9	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:13.955	2023-04-07T08:48:34.647
После окончания лечения определено содержание 13 химических элементов в <mark>волосах</mark> атомно-эмиссионным методом.	1				0cea49fd-0c74-4183-af94-e5345460d01e	00024b9b23--642fd8cddc4be92e38c30af9	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:13.955	2023-04-07T08:48:34.647
В исследование включены 28 больных раком грудного отдела пищевода, оперированных с апреля 2012 по <mark>декабрь</mark> 2013 г.  Возраст больных от 42 до 74 лет (в среднем 61,7±8,7 года).	1				4d035bf0-4d3d-4e9b-93c6-a66045c79971	00024b9b23--642fd8e46ad9252448a64ec6	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:36.884	2023-04-07T08:48:47.794
Для определения точек введения БТА выполнялось УЗИ мягких тканей предплечья, в том числе во время <mark>письма</mark>.	1				464ae092-ecc9-4bc7-80cc-706ff9135aaa	00024b9b23--642fd8e46ad9252448a64ec6	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:36.884	2023-04-07T08:48:47.794
Методы исследования: теоретический (обзор литературы), аналитический (анализ результатов собственных <mark>исследований</mark>).	1				f904e614-bed2-48ee-92ab-f8bdd44657d1	00024b9b23--642fd8e46ad9252448a64ec6	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:36.884	2023-04-07T08:48:47.794
Цель исследования - анализ трехлетней (2012-2014) деятельности регионального сосудистого центра (РСЦ) <mark>Саратова</mark>.	1				85ff3668-69ef-4396-b740-4218e027ce57	00024b9b23--642fd8e46ad9252448a64ec6	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:36.884	2023-04-07T08:48:47.794
Федеральному фонду ОМС рекомендуется дать четкое определение понятию 'посещение с профилактической целью', территориальным фондам ОМС усилить требования к <mark>предоставлению</mark> утвержденных форм отчетности.	2				f7dac240-ea3b-4e14-b602-07374468b0b5	00024b9b23--642fd8e46ad9252448a64ec6	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:36.884	2023-04-07T08:48:47.794
Типизация вод дана в соответствии с <mark>ГОСТ</mark> Р 54316-2011 «Воды минеральные природные питьевые».	1				4fdb46df-6b7d-4725-98c1-b14d72615798	00024b9b23--642fd8e46ad9252448a64ec6	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:36.884	2023-04-07T08:48:47.794
При этом у 68,8% больных отмечалось уменьшение болевого синдрома до легкой степени выраженности уже к <mark>середине</mark> лечения.	1				c573d0cf-9844-4bd8-893f-035d3849e3ea	00024b9b23--642fd8e46ad9252448a64ec6	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:36.884	2023-04-07T08:48:47.794
Использование антибиотиков в расчете на каждого цыпленка определяли как <mark>количество</mark> антибиотика, получаемого цыпленком на протяжении всей жизни, разделенное на целевой вес цыпленка во время его убоя.	1				e880b974-65a3-4851-8337-7f1dfbde84ce	00024b9b23--642fd8f1497bb16fa88f639d	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:49.877	2023-04-07T08:49:08.944
Реализована <mark>идея</mark> управления функциями лимфатической системы посредством фитотерапии, которая повышает дренажно-детоксикационную и иммунную функции лимфоузла за счет увеличения размеров функциональных компартментов, усиления лимфопролиферативных процессов и нивелирования дефицита основных микроэлементов.	1				59978e68-a3bf-43a6-ac97-c76254780a43	00024b9b23--642fd8f1497bb16fa88f639d	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:49.877	2023-04-07T08:49:08.944
Исправление существующей ситуации возможно при создании национальной классификации психических расстройств с включением <mark>раздела</mark> экзогенно-органических психических расстройств и подготовкой предложений для новой версии МКБ.	1				ec40e417-d382-4746-b834-a875267facb1	00024b9b23--642fd8f1497bb16fa88f639d	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:49.877	2023-04-07T08:49:08.944
Исследуется необходимость квалификации степени тяжести вреда, причиненного здоровью человека бездействием лиц, обязанных оказывать помощь больному в соответствии с действующей формулировкой статьи 124 Уголовного <mark>кодекса</mark> Российской Федерации.	2				3598d961-8f8c-4e1d-94d4-6ef3cf42846d	00024b9b23--642fd8f1497bb16fa88f639d	44d7d24256edbe515301aee5c6397767	2023-04-07T08:48:49.877	2023-04-07T08:49:08.944
