INPUT:text	OUTPUT:complexity	GOLDEN:complexity	HINT:text	HINT:default_language	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:started	ASSIGNMENT:submitted
Кроме того, <mark>проведение</mark> занятий с использованием разгрузки паретичной руки способствовало большей интенсивности тренировочного процесса (увеличению повторов упражнений) без чрезмерного утомления пациента, что, в свою очередь, давало возможность увеличивать продолжительность занятий.	2				cee00f9a-b03a-445f-924a-60055c4f98c0	00024b9b42--642fdb575e3b555aff5b68dc	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:03.815	2023-04-07T08:59:32.466
Изучение закономерности изменения <mark>наклона</mark> окклюзионной плоскости является важным диагностическим признаком, способствует планированию лечения и получению устойчивого результата.	2				a292d2d5-5aca-46c8-8158-9fbee541d196	00024b9b42--642fdb575e3b555aff5b68dc	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:03.815	2023-04-07T08:59:32.466
Целевой диапазон EtCO2 устанавливался в соответствии с <mark>дельтой</mark> PaCO2-EtCO2 таким образом, чтобы РаСО2 находилось в диапазоне 35-38 мм рт.ст.	5				f7220b00-870a-4cf8-9c9d-25028fec5778	00024b9b42--642fdb575e3b555aff5b68dc	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:03.815	2023-04-07T08:59:32.466
Цель - изучить влияния курсового воздействия аппликаций природной желтой <mark>глины</mark>, грязи озера Тамбукан и бальнеологического средства глинофир на иммунологическую регуляцию при адъювантном артрите (АА).	3				d7a87d46-39ed-4501-816b-792a1fd038a7	00024b9b42--642fdb575e3b555aff5b68dc	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:03.815	2023-04-07T08:59:32.466
"Цель исследования - изучение возможности использования биоинженерного комплекса, состоящего из электроэнцефалографа, персонального компьютера с программным обеспечением для синхронной передачи данных, распознавания и классификации сигналов электроэнцефалограммы (ЭЭГ) и формирования управляющей команды в реальном времени в сочетании с экзоскелетом кисти руки  (биоинженерный комплекс ""<mark>интерфейс</mark> мозг-компьютер (ИМК) + экзоскелет"" для проведения двигательной реабилитации у пациентов с постинсультными парезами верхней конечности."	5				b794979a-f7f7-4efc-a344-936b4f130479	00024b9b42--642fdb575e3b555aff5b68dc	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:03.815	2023-04-07T08:59:32.466
Рассмотрены <mark>представления</mark> о механизме его действия, результатах клинических исследований с учетом данных МРТ, касающихся переносимости и безопасности препарата.	3				c507f7f9-ec49-453a-828e-230d901b35a3	00024b9b42--642fdb575e3b555aff5b68dc	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:03.815	2023-04-07T08:59:32.466
Оригинальная рабочая гипотеза <mark>конструирования</mark> предполагала, что разные петлеобразные структуры нейротрофинов при взаимодействии с рецептором могут активировать разные сигнальные пути, вызывая разные эффекты.	4				949cbc02-ee09-44a7-a72f-11b48f2b04b3	00024b9b42--642fdb575e3b555aff5b68dc	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:03.815	2023-04-07T08:59:32.466
Интервьюируемые отметили, что изменение макроэкономического <mark>климата</mark> после финансового кризиса 2008 года повлияло на национальную политику в странах-донорах и, как следствие, на количество новых обязательств, полученных ММФИ.	3				dc2676ee-08fd-4fa5-bd69-4f161d1feded	00024b9b42--642fdb575e3b555aff5b68dc	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:03.815	2023-04-07T08:59:32.466
Изучение роли ДНК-метилтрансфераз 1-го и 3А <mark>типов</mark> в жизненном цикле вируса гепатита В (HBV).	3				f69856cb-13c7-460e-a9e8-c8dfb542f684	00024b9b42--642fdb575e3b555aff5b68dc	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:03.815	2023-04-07T08:59:32.466
Из негативных профессиональных факторов профессионального стресса чаще отмечаются большой объем работы с медицинской документацией и недостаточная заработная <mark>плата</mark>.	3				f8242d79-0ffe-47b5-a671-ac7ea8b5ccf2	00024b9b42--642fdb575e3b555aff5b68dc	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:03.815	2023-04-07T08:59:32.466
Наиболее вероятным первоначальным толчком роста смертности послужила <mark>урбанизация</mark>, сопровождавшаяся изменением характера питания и увеличением распространенности артериальной гипертонии (АГ).	2				be0919ba-7875-4cde-ad2f-3fd80507ab28	00024b9b42--642fdb5ddc4be92e38c36346	bd06b4589827a2162c79f5d76770224b	2023-04-07T08:59:09.668	2023-04-07T08:59:40.259
Для исследования использовали метод компьютерного оптометрического тестирования (в качестве оптических стимулов применяли цифры серого цвета стандартного размера на фоне другого оттенка серого цвета на мониторе <mark>компьютера</mark>).	1				07f7b6e4-229e-46de-9d32-a1e8f9a502e2	00024b9b42--642fdb5ddc4be92e38c36346	bd06b4589827a2162c79f5d76770224b	2023-04-07T08:59:09.668	2023-04-07T08:59:40.259
Показано, что сложность и многообразие решаемых вопросов в подобных экспертизах привлекают повышенное внимание к данной проблеме не только судебных медиков, но и специалистов в области медицинского права и <mark>юриспруденции</mark>.	1				d1b8c94b-b16d-4b8e-8dae-9b09e4249439	00024b9b42--642fdb5ddc4be92e38c36346	bd06b4589827a2162c79f5d76770224b	2023-04-07T08:59:09.668	2023-04-07T08:59:40.259
Статья посвящена 200-летию со дня рождения выдающегося российского судебного врача и <mark>литератора</mark> проф.  Д.Е. Мина.	1				1ab94548-a4ff-4064-a248-a7a57aad57e8	00024b9b42--642fdb5ddc4be92e38c36346	bd06b4589827a2162c79f5d76770224b	2023-04-07T08:59:09.668	2023-04-07T08:59:40.259
У пациентов с СПЗ и I классом по Энглю выявлена тесная статистически значимая взаимосвязь между: профилем лицевого скелета (ÐN-A-B) и соотношением челюстей в переднезаднем направлении (ÐA-N-B); ÐN-A-B и типом роста челюстей (ÐPn-Mp, ÐB); ÐB и <mark>наклоном</mark> резцов верхней челюсти к ее основанию (Ðis-SpP); ÐPn-Mp и наклоном резцов нижней челюсти к ее основанию (Ðii-Mp).	1				94119b39-fc0d-4b75-a6bf-5146b3f2d3f8	00024b9b42--642fdb5ddc4be92e38c36346	bd06b4589827a2162c79f5d76770224b	2023-04-07T08:59:09.668	2023-04-07T08:59:40.259
Проведение ранжирования <mark>субъектов</mark> Российской Федерации по направленности динамики общей и сердечно-сосудистой смертности (включая смертность от ишемической болезни сердца и цереброваскулярных болезней) в целом и в трудоспособном возрасте.	2				a2d7271a-3c61-4350-a043-40979f6481ff	00024b9b42--642fdb5ddc4be92e38c36346	bd06b4589827a2162c79f5d76770224b	2023-04-07T08:59:09.668	2023-04-07T08:59:40.259
Установлено, что среди всех групп опрошенных осведомлены в <mark>вопросах</mark> суицидального поведения порядка 80% врачей-психиатров и половина медицинских сестер.	1				cbca2b4c-47e5-4835-af91-21aa4106e48a	00024b9b42--642fdb5ddc4be92e38c36346	bd06b4589827a2162c79f5d76770224b	2023-04-07T08:59:09.668	2023-04-07T08:59:40.259
Проведены клинико-морфологическое, иммуногистохимическое (ИГХ) и молекулярно-генетическое исследования аспирационных пайпель-биоптатов эндометрия, полученных на 22-24-й день менструального цикла от 94 бесплодных женщин, страдающих эндометриозом: 50 женщин с наружным генитальным эндометриозом (НГЭ) I-II стадии, 44 <mark>женщины</mark> с эндометриоидным кистами яичников (ЭКЯ).	1				f59ee1fc-0f75-4931-a2d5-9a3d3ca01d03	00024b9b42--642fdb5ddc4be92e38c36346	bd06b4589827a2162c79f5d76770224b	2023-04-07T08:59:09.668	2023-04-07T08:59:40.259
Сделан вывод о том, что у большинства вокалистов пение в течение 1 часа приводит к появлению физиологической гиперемии голосовых складок, которая не вызывает субъективных и объективных нарушений качества <mark>голоса</mark> и длится не менее 12 ч.	1				d0a5d77b-1c99-4e06-aecd-bee382931941	00024b9b42--642fdb5ddc4be92e38c36346	bd06b4589827a2162c79f5d76770224b	2023-04-07T08:59:09.668	2023-04-07T08:59:40.259
У 31,7% обследованных имелся нефротический синдром, у 31,7% - скорость клубочковой <mark>фильтрации</mark> (СКФ) ниже 60 мл/мин/1,73 м2.	1				8fdd2266-f2eb-4b5d-95c1-66ef51f258e8	00024b9b42--642fdb5ddc4be92e38c36346	bd06b4589827a2162c79f5d76770224b	2023-04-07T08:59:09.668	2023-04-07T08:59:40.259
Во 2-й группе признаки гиповентиляции регистрировались в среднем на 10±4-й <mark>минуте</mark> после введения в анестезию, что проявилось увеличением Pсо2 более чем на 50 мм рт.ст.	1				511fe059-6277-4f4f-8e4a-8351b88e46b1	00024b9b42--642fdb5ffcf99b3fe7a0a438	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:11.987	2023-04-07T08:59:33.996
Обсуждаются вопросы совершенствования организации прикладной <mark>науки</mark> в сфере здравоохранения, и в частности оториноларингологии.	1				8d63a5ae-87f8-47c7-aebc-a91c17610313	00024b9b42--642fdb5ffcf99b3fe7a0a438	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:11.987	2023-04-07T08:59:33.996
Вместе с тем двухуровневая система подготовки заслуживает внимания, во-первых, как механизм облегченного перехода студента на другую специальность после <mark>завершения</mark> цикла первого уровня, во-вторых, как средство сокращения общего срока подготовки специалиста.	1				55fc43e8-19ec-48d4-98d0-2576f05f8821	00024b9b42--642fdb5ffcf99b3fe7a0a438	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:11.987	2023-04-07T08:59:33.996
Психическое <mark>состояние</mark> больных оценивалось психопатологическим методом, а также с использованием шкал PANSS и CGI.	1				d7d6ba78-6b0c-4d6e-ba45-58be639b7242	00024b9b42--642fdb5ffcf99b3fe7a0a438	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:11.987	2023-04-07T08:59:33.996
Исследование выполнено на операционном <mark>материале</mark> (резецированные участки кишечника, мочевого пузыря, ректовагинальной перегородки, брюшины малого таза), полученном от 52 женщин с интраоперационным и морфологически верифицированным диагнозом ЭМ с наличием (1-я группа) и отсутствием (2-я группа) болевого синдрома.	1				fdadfcfb-2d75-46f0-bba8-872c79ef220d	00024b9b42--642fdb5ffcf99b3fe7a0a438	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:11.987	2023-04-07T08:59:33.996
Побочные явления регистрировались пациентом в специально разработанных <mark>дневниках</mark>.	1				55b1bab6-1320-4197-b7dd-93a489ec0455	00024b9b42--642fdb5ffcf99b3fe7a0a438	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:11.987	2023-04-07T08:59:33.996
Цель - исследовать микроциркуляторные и функциональные <mark>изменения</mark> в макуле у больных с первичной открытоугольной глаукомой (ПОУГ).	1				3180def3-924b-40da-b238-1a381f718874	00024b9b42--642fdb5ffcf99b3fe7a0a438	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:11.987	2023-04-07T08:59:33.996
За 90 сут и через 30 сут после операции оценивали осмолярность слезной <mark>пленки</mark>, слезопродукцию и чувствительность роговицы, через 30 сут после операции - соотношение пациентов с жалобами на ССГ и потребностью в пролонгированном применении лубрикантов.	1				8a9d8da0-acc3-4d9e-91f4-6eba4e821f65	00024b9b42--642fdb5ffcf99b3fe7a0a438	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:11.987	2023-04-07T08:59:33.996
Данная шкала не только способствует <mark>постановке</mark> диагноза, но и помогает дифференцировать с другими причинами деменций.	1				c7e6fd8c-30d7-4b93-84b2-4e3aa7275fc5	00024b9b42--642fdb5ffcf99b3fe7a0a438	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:11.987	2023-04-07T08:59:33.996
По сравнению с традиционной <mark>хирургией</mark> этот способ не требует госпитализации больной, сокращает сроки лечения на 14 дней, не вызывает косметических дефектов.	1				fbe9cef3-7afc-4fa6-9398-b29fc222b9a6	00024b9b42--642fdb5ffcf99b3fe7a0a438	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:11.987	2023-04-07T08:59:33.996
Приведены и описаны выполненные <mark>сотрудниками</mark> исследования, а также перспективные направления научного поиска.	3				7d567bf6-8c01-4f41-b1e3-4e10950b32e5	00024b9b42--642fdb77e7366f05ae3d7539	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:35.218	2023-04-07T08:59:57.542
<mark>Процедуры</mark> сбора образцов мокроты при этом оставались неизменными.	3				63a8a45a-5310-4c6b-a1b4-74a11d2ad502	00024b9b42--642fdb77e7366f05ae3d7539	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:35.218	2023-04-07T08:59:57.542
Цель — разработать комплексную программу медико-психологического сопровождения спортсменов-юниоров (художественная <mark>гимнастика</mark>), направленную на стабилизацию их гормонального и эмоционального статусов, развитие спортивно значимых качеств с использованием современных программно-аппаратных технологий.	3				c0df1c77-fad2-4bef-9daa-4cab5280bb6d	00024b9b42--642fdb77e7366f05ae3d7539	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:35.218	2023-04-07T08:59:57.542
<mark>Экскурсия</mark> грудной клетки в основной группе увеличилась на 36,63% (p<0,01), в контрольной группе - на 7,46% (p>0,05).	3				2aed52bf-ad7c-4c90-8d3a-439d601429b1	00024b9b42--642fdb77e7366f05ae3d7539	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:35.218	2023-04-07T08:59:57.542
При правополушарной локализации очага ИИ у правшей системообразующим фактором явилась функция <mark>чтения</mark>, у левшей - функции праксиса и счета.	1				d7206aac-f192-4722-ac29-da641b414af6	00024b9b42--642fdb77e7366f05ae3d7539	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:35.218	2023-04-07T08:59:57.542
Отмена <mark>платы</mark> пациентов теоретически должна способствовать обеспечению общедоступности системы здравоохранения, в том числе для малоимущих слоев населения.	3				9c2f3ba7-ed2e-461d-aba8-e1cecec90e8c	00024b9b42--642fdb77e7366f05ae3d7539	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:35.218	2023-04-07T08:59:57.542
Наряду с положительной динамикой в клинической картине заболевания была отмечена тенденция к нормализации биоценоза <mark>кишечника</mark>, липидного спектра крови, антиоксидантной системы, энергетического обмена.	2				e9852473-b17f-4db5-a91b-1914ce541fe3	00024b9b42--642fdb77e7366f05ae3d7539	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:35.218	2023-04-07T08:59:57.542
Использование интраоперационных средств нейровизуализации и системы <mark>навигации</mark> при хирургическом лечении онкологических заболеваний позвоночника позволяет идентифицировать локализацию и распространение опухолевого поражения непосредственно в операционной, что обеспечивает контроль зоны резекции и возможность стабилизации позвоночника в условиях нарушенной анатомии, когда плотность костной ткани изменена остеолитическим процессом или системными изменениями.	3				247de35b-467b-40ad-8be3-3ec1668698cc	00024b9b42--642fdb77e7366f05ae3d7539	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:35.218	2023-04-07T08:59:57.542
Имеется видовая специфичность, в узлах крупных <mark>животных</mark> и человека встречается больше комбинаций химических посредников.	1				a221aa03-ae7e-469e-a76a-95287d12a24f	00024b9b42--642fdb77e7366f05ae3d7539	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:35.218	2023-04-07T08:59:57.542
Многогранность биологических эффектов поляризованного света, возможность его использования с первых дней жизни ребенка, короткое время проведения процедуры, отсутствие неприятных ощущений и контакта прибора с поврежденной поверхностью, а также простота использования <mark>аппаратуры</mark> определяют перспективность применения данного метода в педиатрической практике.	3				b93106ac-6b4f-4bdc-b06d-432d4ac9567a	00024b9b42--642fdb77e7366f05ae3d7539	162435a0263bc2730475b60ccfb1eec5	2023-04-07T08:59:35.218	2023-04-07T08:59:57.542
Исследование вестибулоокулярного рефлекса должно начинаться с теста <mark>поворота</mark> головы, а при сомнительном результате следует проводить тест динамической остроты зрения.	1				1afa2767-cd64-40c9-b959-4c90d7c0d945	00024b9b42--642fdb7832a7f91a000446f3	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:36.834	2023-04-07T08:59:59.451
Миссия этой группы или центра заключалась бы в определении научных и юридических знаний (как технических, так и программных), их внедрении в законодательство, относящееся к общественному здравоохранению, во всех областях деятельности ВОЗ, а также в <mark>осуществлении</mark> надзора за политикой в сфере мирового здравоохранения и содействии ему.	1				5b8f4450-0cc6-412f-a0fe-440569f99668	00024b9b42--642fdb7832a7f91a000446f3	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:36.834	2023-04-07T08:59:59.451
Цель - определить диаметр и длину кардиомиоцитов (КМЦ) межжелудочковой перегородки (МЖП) у больных гипертрофической кардиомиопатией (ГКМП), проанализировать корреляцию <mark>изменения</mark> размеров КМЦ с анатомическими особенностями сердца больных.	1				11e9f6c4-184f-445a-ba9d-8a5bfd4a109f	00024b9b42--642fdb7832a7f91a000446f3	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:36.834	2023-04-07T08:59:59.451
В основную группу вошли 18 пациентов с противопоказаниями к использованию ГКС, которым были проведены инъекции ботулинотоксина А (БТА) в мимические мышцы здоровой стороны лица с целью их <mark>расслабления</mark>.	1				58f68255-f69c-4792-8be7-297b04a654b5	00024b9b42--642fdb7832a7f91a000446f3	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:36.834	2023-04-07T08:59:59.451
Рост <mark>эмиграции</mark> врачей из развивающихся стран вызвал стремление определить как факторы, провоцирующие эмиграцию врачей, так и влияние эмиграции врачей на первичную медицинскую помощь и здоровье населения в странах, которые покидают врачи.	1				272cda72-2c83-4191-9aed-4cf9a0408527	00024b9b42--642fdb7832a7f91a000446f3	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:36.834	2023-04-07T08:59:59.451
Рассматриваются основные <mark>механизмы</mark> действия агонистов дофаминовых рецепторов, эффективность их применения по результатам проведенных исследований, возможные побочные эффекты.	1				8f4f729b-59e0-4289-bae3-c7c4e56b17a3	00024b9b42--642fdb7832a7f91a000446f3	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:36.834	2023-04-07T08:59:59.451
Измеряли ферментативную глутаматдегидрогеназную активность и определяли уровни иммунореактивных форм ГДГ I, ГДГ II, ГДГ III в <mark>экстрактах</mark> аутопсийных образцов префронтальной, передней и задней лимбической коры (соответственно поля 10, 24 и 23 по Бродману) и коры мозжечка в 8 случаях шизофрении и 9 контрольных наблюдениях.	1				26b915b5-e2e2-4031-a3c3-5a08204ec417	00024b9b42--642fdb7832a7f91a000446f3	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:36.834	2023-04-07T08:59:59.451
Изучение влияния электрошоковых устройств на людей, находящихся в состоянии наркотического опьянения, не выявило прямых <mark>доказательств</mark> возникновения у них психических расстройств в виде острого делирия.	1				fadb2f68-6127-4f46-b5a9-3f33e223ccad	00024b9b42--642fdb7832a7f91a000446f3	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:36.834	2023-04-07T08:59:59.451
Излишняя надежда на донорскую помощь часто свидетельствует об ограниченности обязательств внутренней политики, которая нередко выражается в виде <mark>дискриминации</mark> уязвимых групп населения и представляет угрозу как для отдельных людей, так и для эффективности и устойчивости программ здравоохранения.	1				5300f3cc-07a7-4cf9-ae49-5b688e6c8b34	00024b9b42--642fdb7832a7f91a000446f3	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:36.834	2023-04-07T08:59:59.451
К <mark>середине</mark> 2016 г. общее число выявленных ВИЧ-позитивных россиян составило 1 062 476, из которых 225 992 умерли.	1				ecf89f03-1b6c-40b8-8f1d-4f0a917cc289	00024b9b42--642fdb7832a7f91a000446f3	e508503ed3b9860e5e33c314e270a1cf	2023-04-07T08:59:36.834	2023-04-07T08:59:59.451
На первом этапе проведена теоретическая подготовка, на втором студенты работали в кадаверной операционной с <mark>инструкторами</mark>, на третьем - самостоятельно, на четвертом этапе подведены результаты обучения и сравнены с результатами 5 клинических ординаторов 2-го года обучения (группа сравнения).	1				ff9765e2-411d-4786-8c36-4c04f68ee728	00024b9b42--642fdb7e787b801b1c787f1c	bd06b4589827a2162c79f5d76770224b	2023-04-07T08:59:42.809	2023-04-07T09:00:05.887
Руководство на национальном уровне имело важное значение для определения концепции и создания благоприятных условий для изменений в понимании организации <mark>водоснабжения</mark>, санитарии и гигиены при предоставлении медицинского обслуживания.	2				afe52f02-ff00-4a37-adab-80564ed4e522	00024b9b42--642fdb7e787b801b1c787f1c	bd06b4589827a2162c79f5d76770224b	2023-04-07T08:59:42.809	2023-04-07T09:00:05.887
Разработанная методика коррекции дислокации капсульного <mark>мешка</mark> с имплантированной ИОЛ позволяет эффективно восстанавливать его правильное положение после травматической дислокации у больных с отсутствием ранее имплантированного внутрикапсульного кольца.	1				0947dc56-ea12-47dd-9dcd-7e69d037cd45	00024b9b42--642fdb7e787b801b1c787f1c	bd06b4589827a2162c79f5d76770224b	2023-04-07T08:59:42.809	2023-04-07T09:00:05.887
Подчеркнута роль судебно-медицинской и иных судебных экспертиз в выявлении и аналитической оценке всех обстоятельств, характеризующих степень общественной опасности криминального <mark>оборота</mark> новых психоактивных веществ.	2				9bbc75a3-fc7b-42bb-9a93-c4482c272147	00024b9b42--642fdb7e787b801b1c787f1c	bd06b4589827a2162c79f5d76770224b	2023-04-07T08:59:42.809	2023-04-07T09:00:05.887
Высокая частота экспрессии APOD в вПИН и <mark>раке</mark>, а также отсутствие его экспрессии в подавляющем большинстве морфологически нормальных желез позволяют использовать данный белок в качестве дополнительного маркера в дифференциальной диагностике новообразований предстательной железы.	1				2f97a403-7cae-4191-a19b-0db3fdd54b43	00024b9b42--642fdb7e787b801b1c787f1c	bd06b4589827a2162c79f5d76770224b	2023-04-07T08:59:42.809	2023-04-07T09:00:05.887
Изучено 17 случаев материнской смерти от ПЭ в медицинских <mark>учреждениях</mark> Департамента здравоохранения Москвы за период с 2012 г. по первое полугодие 2017 г. с применением патолого-анатомического исследования на базе ГБУЗ ГКБ #31 Депертамента здравоохранение Москвы.	1				59b4fd32-abfd-4d91-a198-25fbc406740a	00024b9b42--642fdb7e787b801b1c787f1c	bd06b4589827a2162c79f5d76770224b	2023-04-07T08:59:42.809	2023-04-07T09:00:05.887
С другой стороны, повышенные уровни антител к АМРА/каинатным рецепторам выявляли у лиц с более тяжелым течением заболевания, связанным с обширным поражением белого <mark>вещества</mark>.	1				55e0b391-ac05-40fd-9f63-26de33017ab6	00024b9b42--642fdb7e787b801b1c787f1c	bd06b4589827a2162c79f5d76770224b	2023-04-07T08:59:42.809	2023-04-07T09:00:05.887
Пассивное согласие больного на лечение приводит к снижению терапевтического <mark>альянса</mark>, что усугубляется когнитивным дефицитом больных и ухудшением осознания заболевания.	5				732d2cd2-2dda-4180-b9c4-735dc8752a08	00024b9b42--642fdb9081df560524ba001d	162435a0263bc2730475b60ccfb1eec5	2023-04-07T09:00:00.131	2023-04-07T09:00:26.943
Данные приведены на основе анализа большого числа литературных источников по данной <mark>теме</mark>.	2				5fb6bce5-5bfd-4c43-9ea9-281d533c0670	00024b9b42--642fdb9081df560524ba001d	162435a0263bc2730475b60ccfb1eec5	2023-04-07T09:00:00.131	2023-04-07T09:00:26.943
Выясняется также, что имеется сходство презумпции психического здоровья с презумпцией невиновности, что способно повлечь за собой негативные <mark>последствия</mark>.	2				a85f846d-ec09-41b5-bfe9-12d72fa3a4a4	00024b9b42--642fdb9081df560524ba001d	162435a0263bc2730475b60ccfb1eec5	2023-04-07T09:00:00.131	2023-04-07T09:00:26.943
