INPUT:text	OUTPUT:complexity	GOLDEN:complexity	HINT:text	HINT:default_language	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:started	ASSIGNMENT:submitted
53. Для расширения доступа детей к школьному <mark>образованию</mark> государство приняло меры по снижению расходов родителей путем:	1				cf54ce9c-8f90-4112-af25-2727f4aa0f3c	00024bafd1--642fdcfb5986385871d9f909	bd06b4589827a2162c79f5d76770224b	2023-04-07T09:06:03.411	2023-04-07T09:06:22.652
В некоторых случаях прошлое не столько служит источником информации для людей, сколько определяет их <mark>сознание</mark>.	1				a31a2b8a-745e-4abe-b33f-e08b7743f96c	00024bafd1--642fdcfb5986385871d9f909	bd06b4589827a2162c79f5d76770224b	2023-04-07T09:06:03.411	2023-04-07T09:06:22.652
1. В целях предотвращения пожара в случае заднего столкновения на таких дорогах, как скоростные <mark>шоссе</mark>, важно проводить испытания на заднее столкновение.	1				90bc1539-95b0-4a0d-a701-f39ec1b45f63	00024bafd1--642fdcfb5986385871d9f909	bd06b4589827a2162c79f5d76770224b	2023-04-07T09:06:03.411	2023-04-07T09:06:22.652
Собравшиеся в <<Водном <mark>павильоне</mark>>> (Pavillon de l'eau) в Париже более 100 представителей молодежи примерно из 30 стран обсудили ситуацию с водными ресурсами в мире, в том числе такие вопросы:	1				a75017e3-ec64-4ffe-bcb7-1c7490ae027d	00024bafd1--642fdcfb5986385871d9f909	bd06b4589827a2162c79f5d76770224b	2023-04-07T09:06:03.411	2023-04-07T09:06:22.652
Состоявшееся 11 июля 2014 года совещание предоставило <mark>возможность</mark> обсудить конкретные проблемы МОРАГ в области транспорта и изучить пути обеспечения их более глубокого понимания и эффективного решения.	1				53c9a3a7-7e89-49d4-bd66-75bbb217a1e8	00024bafd1--642fdcfb5986385871d9f909	bd06b4589827a2162c79f5d76770224b	2023-04-07T09:06:03.411	2023-04-07T09:06:22.652
Они подвергли артобстрелу многолюдный жилой район города, где собралось большое число мирных жителей, чтобы продемонстрировать преданность своему <mark>отечеству</mark> и заявить о своем неприятии терроризма.	1				6a2c35f4-1cde-42ca-93ec-c82b2cd791cf	00024bafd1--642fdcfb5986385871d9f909	bd06b4589827a2162c79f5d76770224b	2023-04-07T09:06:03.411	2023-04-07T09:06:22.652
Кроме того, государство-участник не отвечает на предложение автора, касающееся использования альтернативных средств предотвращения <mark>мошенничества</mark>, таких как биометрические методы или методы цифрового распознавания.	3				60c15fba-9104-44e3-8860-c47547e726e6	00024bafd1--642fdd029e2e732523888007	259ef3f22b0d257156de4fab895d994f	2023-04-07T09:06:10.550	2023-04-07T09:06:35.780
Далее Председатель-Докладчик подчеркнул важность участия коренных народов в осуществлении национальных планов действий, политики и программ, вытекающих из этого международного <mark>обязательства</mark>.	3				31943e81-e0fb-4561-a347-872411589549	00024bafd1--642fdd029e2e732523888007	259ef3f22b0d257156de4fab895d994f	2023-04-07T09:06:10.550	2023-04-07T09:06:35.780
386. Комитет принял к сведению <mark>заявление</mark> Африканской ассоциации дистанционного зондирования окружающей среды о предоставлении ей статуса постоянного наблюдателя при Комитете.	2				9abd4f86-3e09-4886-bedc-5591d9426325	00024bafd1--642fdd029e2e732523888007	259ef3f22b0d257156de4fab895d994f	2023-04-07T09:06:10.550	2023-04-07T09:06:35.780
329. На основании имеющихся сведений был проведен предварительный анализ прогнозируемых ресурсов рудного <mark>поля</mark> <<Юбилейное>>; прогнозируемые ресурсы были отнесены к категории Р2.	1				ce88e05e-7459-45d6-8acd-9a6a75b43896	00024bafd1--642fdd029e2e732523888007	259ef3f22b0d257156de4fab895d994f	2023-04-07T09:06:10.550	2023-04-07T09:06:35.780
Стороны также согласились на, по их словам, <<месяц спокойствия>> с 7 мая по 7 июня, чтобы позволить гуманитарным организациям пополнить запасы и провести <mark>посадку</mark> зерновых.	2				4398d629-0916-47b0-909c-a360a4d9bd88	00024bafd1--642fdd029e2e732523888007	259ef3f22b0d257156de4fab895d994f	2023-04-07T09:06:10.550	2023-04-07T09:06:35.780
Становясь участниками Платформы <<Зеленая <mark>промышленность</mark>>>, организации и предприятия демонстрируют свою готовность следовать основополагающим принципам и методам устойчивого развития и продвигать их.	3				820c1929-4a89-4b4d-84c0-19dc0ea021c7	00024bafd1--642fdd029e2e732523888007	259ef3f22b0d257156de4fab895d994f	2023-04-07T09:06:10.550	2023-04-07T09:06:35.780
К <mark>примеру</mark>, несмотря на их размещение в Интернете, масштабы использования руководства и инструментальных средств, выпущенных СВАД, без сомнения, несоразмерны с вложениями в их подготовку.	2				50ca6d18-ef6c-4a88-9a1c-cf94186cbbf0	00024bafd1--642fdd029e2e732523888007	259ef3f22b0d257156de4fab895d994f	2023-04-07T09:06:10.550	2023-04-07T09:06:35.780
До принятия решения об отказе в предоставлении помощи проводятся консультации по форме, но не по <mark>сути</mark> запроса о выдаче.	1				2a33f859-e31f-428c-be6c-969cfe3ff1f2	00024bafd1--642fdd029e2e732523888007	259ef3f22b0d257156de4fab895d994f	2023-04-07T09:06:10.550	2023-04-07T09:06:35.780
В декабре 2012 года президент Хади объявил о расформировании Республиканской гвардии и Первой бронетанковой <mark>дивизии</mark> -- двух военных соединений, наиболее активно участвовавших в столкновениях в 2011 году.	2				b380db2f-7743-4300-992e-4f7a4f6bca09	00024bafd1--642fdd029e2e732523888007	259ef3f22b0d257156de4fab895d994f	2023-04-07T09:06:10.550	2023-04-07T09:06:35.780
Экономическая блокада, осуществляемая на протяжении более чем полувека, продолжает оказывать негативное <mark>воздействие</mark> на Республику Куба и ее народ.	2				265fa58a-32c7-4331-be28-4467a509ecdc	00024bafd1--642fdd029e2e732523888007	259ef3f22b0d257156de4fab895d994f	2023-04-07T09:06:10.550	2023-04-07T09:06:35.780
Чтобы найти подходящую лошадь, В привлекла консультанта (А), а тот связался с датским продавцом (S), который специализировался на торговле <mark>лошадьми</mark> и иногда выступал также в качестве агента для потенциальных покупателей.	4				bf70eabe-a1fd-41ec-bbca-c3d4605496fb	00024bafd1--642fdd055986385871d9faf8	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T09:06:13.885	2023-04-07T09:06:35.238
По оценкам, незаконная и нелицензированная добыча <mark>мрамора</mark> в провинции в несколько раз превышает производительность официального горнодобывающего сектора.	2				4fb0d416-9f2f-4f79-a4af-a4cb55453a58	00024bafd1--642fdd055986385871d9faf8	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T09:06:13.885	2023-04-07T09:06:35.238
65. Министерство юстиции при поддержке ПРООН создало механизмы контроля за доступом к правосудию и мониторинга случаев сексуального и гендерного насилия в трех городах Мадагаскара - Антананариву, <mark>Диего</mark>-Суарес и Тулиара.	4				fa653a19-bed1-4a8d-a9b2-65b3dd47bd95	00024bafd1--642fdd055986385871d9faf8	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T09:06:13.885	2023-04-07T09:06:35.238
26. 4 ноября 2011 года Председатель издал постановление о новом продлении сроков <mark>представления</mark> состязательных бумаг по данному делу.	3				bb987444-66ac-4c70-ae3c-3388c23b9d65	00024bafd1--642fdd055986385871d9faf8	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T09:06:13.885	2023-04-07T09:06:35.238
"Но следует признать существование частных инициатив, таких, например, как <mark>кинотеатр</mark> ""Камео"" и Французский культурный центр."	2				8dd7ddf5-4bd4-4d32-823c-73c7c109a88c	00024bafd1--642fdd055986385871d9faf8	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T09:06:13.885	2023-04-07T09:06:35.238
Закон карает тюремным заключением и штрафом в <mark>размере</mark> 3 750 евро деяние, связанное с дискриминацией в отношении лица, подчинившегося или отказавшегося подчиниться домогательству.	2				54c08e9a-0c4b-4f7a-a404-1328d049b6f9	00024bafd1--642fdd055986385871d9faf8	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T09:06:13.885	2023-04-07T09:06:35.238
Кроме того, секретариат представил обзор <mark>проблем</mark>, связанных с осуществлением главы IV Конвенции, и соответствующих потребностей в технической помощи, которые были выявлены с учетом докладов о страновых обзорах.	2				afe3843f-aa5c-45cb-b94f-6b3e4e3f7961	00024bafd1--642fdd055986385871d9faf8	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T09:06:13.885	2023-04-07T09:06:35.238
5.7 Рабочая сессия по статистическим метаданным (5) с целью дальнейшего совершенствования Общей системы метаданных и Типовой модели <mark>производства</mark> статистической информации.	2				46901a14-eef8-45e8-904a-f5bd35f6ceec	00024bafd1--642fdd055986385871d9faf8	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T09:06:13.885	2023-04-07T09:06:35.238
4. Согласно Основному закону Гибралтара 2006 года с декабря 2013 года Британскую <mark>корону</mark> в территории представляет губернатор Гибралтара генерал-лейтенант сэр Джеймс Бенджамин Даттон.	3				41345eac-d439-411f-a415-dacf684fbe3c	00024bafd1--642fdd055986385871d9faf8	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T09:06:13.885	2023-04-07T09:06:35.238
Как указано в СПД, важнейшими принципами, регулирующими <mark>процесс</mark> подачи заявлений на вакантные должности, отбора и назначения КР, являются следующие:	2				c74009fe-89ce-4fd9-9582-7972c310816f	00024bafd1--642fdd055986385871d9faf8	8defe758295008b9fa2a70c22e06dc7a	2023-04-07T09:06:13.885	2023-04-07T09:06:35.238
13. <mark>Появление</mark> инициативы по обеспечению минимального уровня социальной защиты на международном уровне хорошо отражено документально.	1				645165ed-ab61-4e16-941d-f2b0148844d5	00024bafd1--642fdd0e0dc3092cc77f606c	e764d7005b06ff11da31e9cab25f4f3c	2023-04-07T09:06:22.550	2023-04-07T09:07:38.724
39. Отделом была создана интернет-платформа государственного управления и институционального строительства (paconnect.unpan.org/group), которая позволяет <mark>кластеру</mark> обеспечивать онлайновый обмен информацией между его членами.	4				c939401a-d98b-4e42-83a8-4ab0ed0691c3	00024bafd1--642fdd0e0dc3092cc77f606c	e764d7005b06ff11da31e9cab25f4f3c	2023-04-07T09:06:22.550	2023-04-07T09:07:38.724
Национальные компетентные органы еще не завершили изучение <mark>обстоятельств</mark> этого дела, и Комиссия будет продолжать следить за развитием событий в тесной консультации с ПРООН.	1				8b4a5fb5-83c0-4358-8c03-69d82eab6420	00024bafd1--642fdd0e0dc3092cc77f606c	e764d7005b06ff11da31e9cab25f4f3c	2023-04-07T09:06:22.550	2023-04-07T09:07:38.724
Они были представлены в рамках процедур министерского <mark>вмешательства</mark> в качестве доказательства предполагаемого будущего преследования, а не предыдущего задержания.	2				6627503f-767a-4439-b339-f5261108871d	00024bafd1--642fdd0e0dc3092cc77f606c	e764d7005b06ff11da31e9cab25f4f3c	2023-04-07T09:06:22.550	2023-04-07T09:07:38.724
53. Для расширения доступа детей к школьному <mark>образованию</mark> государство приняло меры по снижению расходов родителей путем:	1				cf54ce9c-8f90-4112-af25-2727f4aa0f3c	00024bafd1--642fdd0e0dc3092cc77f606c	e764d7005b06ff11da31e9cab25f4f3c	2023-04-07T09:06:22.550	2023-04-07T09:07:38.724
В некоторых случаях прошлое не столько служит источником информации для людей, сколько определяет их <mark>сознание</mark>.	2				a31a2b8a-745e-4abe-b33f-e08b7743f96c	00024bafd1--642fdd0e0dc3092cc77f606c	e764d7005b06ff11da31e9cab25f4f3c	2023-04-07T09:06:22.550	2023-04-07T09:07:38.724
1. В целях предотвращения пожара в случае заднего столкновения на таких дорогах, как скоростные <mark>шоссе</mark>, важно проводить испытания на заднее столкновение.	1				90bc1539-95b0-4a0d-a701-f39ec1b45f63	00024bafd1--642fdd0e0dc3092cc77f606c	e764d7005b06ff11da31e9cab25f4f3c	2023-04-07T09:06:22.550	2023-04-07T09:07:38.724
Собравшиеся в <<Водном <mark>павильоне</mark>>> (Pavillon de l'eau) в Париже более 100 представителей молодежи примерно из 30 стран обсудили ситуацию с водными ресурсами в мире, в том числе такие вопросы:	1				a75017e3-ec64-4ffe-bcb7-1c7490ae027d	00024bafd1--642fdd0e0dc3092cc77f606c	e764d7005b06ff11da31e9cab25f4f3c	2023-04-07T09:06:22.550	2023-04-07T09:07:38.724
Состоявшееся 11 июля 2014 года совещание предоставило <mark>возможность</mark> обсудить конкретные проблемы МОРАГ в области транспорта и изучить пути обеспечения их более глубокого понимания и эффективного решения.	1				53c9a3a7-7e89-49d4-bd66-75bbb217a1e8	00024bafd1--642fdd0e0dc3092cc77f606c	e764d7005b06ff11da31e9cab25f4f3c	2023-04-07T09:06:22.550	2023-04-07T09:07:38.724
Они подвергли артобстрелу многолюдный жилой район города, где собралось большое число мирных жителей, чтобы продемонстрировать преданность своему <mark>отечеству</mark> и заявить о своем неприятии терроризма.	1				6a2c35f4-1cde-42ca-93ec-c82b2cd791cf	00024bafd1--642fdd0e0dc3092cc77f606c	e764d7005b06ff11da31e9cab25f4f3c	2023-04-07T09:06:22.550	2023-04-07T09:07:38.724
Продолжаются злоупотребления, в том числе убийства и насильственное перемещение общин, чаще всего мусульманских, из <mark>мест</mark> их проживания.	1				bc9c44d5-da02-4bcb-813c-a8f8987bb068	00024bafd1--642fdd112d027f1176f9a9b9	bd06b4589827a2162c79f5d76770224b	2023-04-07T09:06:25.643	2023-04-07T09:07:00.505
Апелляционная коллегия удовлетворила некоторые из этих ходатайств и согласилась с просьбой защиты относительно расширения сферы уведомлений об апелляции; в этой связи потребуется представление дополнительных <mark>меморандумов</mark>.	3				d2889802-ad2c-453e-ab6e-faa93f97a08b	00024bafd1--642fdd112d027f1176f9a9b9	bd06b4589827a2162c79f5d76770224b	2023-04-07T09:06:25.643	2023-04-07T09:07:00.505
В некоторых <mark>случаях</mark>, когда водитель совершает ошибочные действия, АСПВ берут на себя управление транспортным средством во избежание потенциальных опасных ситуаций.	1				d0f31998-4d80-42ad-a7a5-cad16179114a	00024bafd1--642fdd112d027f1176f9a9b9	bd06b4589827a2162c79f5d76770224b	2023-04-07T09:06:25.643	2023-04-07T09:07:00.505
7. Учась у Великого Вождя товарища Ким Ир Сена, мы должны обладать коммунистическим обликом, владеть революционными методами работы и народным <mark>стилем</mark> работы.	1				d8e91ecf-c823-44ea-971a-8e2722f5c034	00024bafd1--642fdd112d027f1176f9a9b9	bd06b4589827a2162c79f5d76770224b	2023-04-07T09:06:25.643	2023-04-07T09:07:00.505
На сирийские города ежедневно обрушивается шквал снарядов, выпускаемых по школам, больницам, местам отправления культов и другим местам <mark>скопления</mark> мирных граждан.	1				c048adb2-288e-4740-9c67-de66b60493ff	00024bafd1--642fdd112d027f1176f9a9b9	bd06b4589827a2162c79f5d76770224b	2023-04-07T09:06:25.643	2023-04-07T09:07:00.505
"212. В январе 2012 года ЦРЖ приступил к осуществлению пилотного проекта Программа наставничества ""Старшая <mark>сестра</mark> - младшей сестре""."	1				42017d73-a873-4570-8fa8-cc66afd064f9	00024bafd1--642fdd112d027f1176f9a9b9	bd06b4589827a2162c79f5d76770224b	2023-04-07T09:06:25.643	2023-04-07T09:07:00.505
вопросам и вопросам деколонизации (Четвертый комитет) необходимо сообщить Секретарю Комитета г-же Эмер Херити (электронная почта 4thcommittee@un.org; <mark>комната</mark> S-3064; факс 1 (212) 963-5305).	1				dced207a-f733-4444-903f-fc216b0639ef	00024bafd1--642fdd112d027f1176f9a9b9	bd06b4589827a2162c79f5d76770224b	2023-04-07T09:06:25.643	2023-04-07T09:07:00.505
е) возместить ущерб, нанесенный жертвам пыток и жестокого обращения, и обеспечить их реабилитацию в соответствии с замечанием общего порядка № 3 (2012) об осуществлении статьи 14 Конвенции <mark>государствами</mark>-участниками.	1				37110c03-ad3a-4467-89c1-0131667678e5	00024bafd1--642fdd112d027f1176f9a9b9	bd06b4589827a2162c79f5d76770224b	2023-04-07T09:06:25.643	2023-04-07T09:07:00.505
<mark>Изгородь</mark> мешает Неллимскому стаду двигаться по маршрутам своей природной миграции и по завершении летнего периода возвращаться на свои зимние пастбища.	1				1757763d-59c1-4bbe-ad54-c56ea3ec0446	00024bafd1--642fdd112d027f1176f9a9b9	bd06b4589827a2162c79f5d76770224b	2023-04-07T09:06:25.643	2023-04-07T09:07:00.505
14. Конструкция большинства транспортных средств категории N2 <mark>весом</mark> до 7,5 т весьма похожа на конструкцию транспортных средств категории N1.	1				a9db82b0-abca-455c-b253-4c3420a15405	00024bafd1--642fdd112d027f1176f9a9b9	bd06b4589827a2162c79f5d76770224b	2023-04-07T09:06:25.643	2023-04-07T09:07:00.505
Артиллерийскому обстрелу с территории <mark>России</mark>, приведшему к жертвам среди гражданского населения, также подвергся населенный пункт Амвросиевка.	1				f6dd96db-99d8-42e9-8030-1c74b9018ddf	00024bafd1--642fdd125986385871d9fca8	162435a0263bc2730475b60ccfb1eec5	2023-04-07T09:06:26.401	2023-04-07T09:06:49.401
Вербальная нота Постоянного представительства <mark>Катара</mark> при Организации Объединенных Наций (Вена) от 6 октября 2014 года, адресованная Управлению Организации Объединенных Наций по наркотикам и преступности	4				e9c32d91-656b-4391-91d4-d85a327d7101	00024bafd1--642fdd125986385871d9fca8	162435a0263bc2730475b60ccfb1eec5	2023-04-07T09:06:26.401	2023-04-07T09:06:49.401
1. В ноябре 2013 года были запущены следующие космические <mark>объекты</mark>, находящиеся под юрисдикцией и контролем Российской Федерации:	3				157c2ff4-0a4f-4247-85e4-390fffcdf57b	00024bafd1--642fdd125986385871d9fca8	162435a0263bc2730475b60ccfb1eec5	2023-04-07T09:06:26.401	2023-04-07T09:06:49.401
Суд подчеркнул, что задача судебных органов в демократическом государстве заключается в гарантировании самого существования <mark>законности</mark>.	2				b040d0ca-62ef-44a0-b93f-99749e1dd16a	00024bafd1--642fdd125986385871d9fca8	162435a0263bc2730475b60ccfb1eec5	2023-04-07T09:06:26.401	2023-04-07T09:06:49.401
Соответствующая информация о днях, когда предоставляются такие скидки, сеансах и стоимости размещается на официальных сайтах <mark>кинотеатров</mark>.	2				081f55cf-d33f-48ad-ba66-5c2d0d3b293b	00024bafd1--642fdd125986385871d9fca8	162435a0263bc2730475b60ccfb1eec5	2023-04-07T09:06:26.401	2023-04-07T09:06:49.401
90. Гжа <mark>Руин</mark> (Коста-Рика) говорит, что Коста-Рика намерена и далее сотрудничать с УВКПЧ и оказывать ему поддержку, в частности по бюджетным вопросам, в ходе переговоров в Пятом комитете.	4				795b7420-9df4-42da-93c1-a01c305ae310	00024bafd1--642fdd125986385871d9fca8	162435a0263bc2730475b60ccfb1eec5	2023-04-07T09:06:26.401	2023-04-07T09:06:49.401
Они вошли в одну летнюю дачу, где они обнаружили двух незнакомых им несовершеннолетних, и автор выстрелил одному из них в лицо из <mark>обреза</mark> ружья, в результате чего последний скончался.	3				ef3feb5f-d293-4aa1-9e6e-f6cb4245b924	00024bafd1--642fdd125986385871d9fca8	162435a0263bc2730475b60ccfb1eec5	2023-04-07T09:06:26.401	2023-04-07T09:06:49.401
В настоящее время нет ни одной страны в мире, где <mark>женщины</mark> получают равную плату за труд равной ценности.	1				cd7f7931-799c-47dd-bb6f-9a85532dcb96	00024bafd1--642fdd125986385871d9fca8	162435a0263bc2730475b60ccfb1eec5	2023-04-07T09:06:26.401	2023-04-07T09:06:49.401
